112.053047	129.625458	100.169151	131.166855	301.858826	91.013496	182.313248
29.489662	17.277149	11.648129	115.967140	42.520226	16.840193	25.059526
83.520798	85.488701	27.456146	277.686554	134.204208	76.515396	32.458519
32.568802	15.719366	33.194084	4.664081	11.457797	16.162651	12.004608
0.606136	14.561170	0.110829	40.607742	8.158319	1.061231	0.273775
16.946558	45.237289	13.754808	2.353267	15.920553	13.187810	4.243216
3.208482	6.445067	9.364942	2.487547	11.785948	2.323424	2.643703
330.178497	1.017393	99.914688	851.491638	43.460285	420.987457	1.836062
217.046143	0.314891	3.711370	113.314972	21.935329	98.275528	3.469828
23.494781	19.741058	24.505739	11.062213	20.272362	16.355732	8.359819
6.818462	9.600736	1.221383	3.634906	23.248419	2.600136	0.716875
3.564437	0.000000	9.443666	1.786248	0.257729	1.516933	0.000000
46.496029	0.000000	0.000000	15.443295	38.528519	99.647781	0.085694
0.000000	0.000000	0.000000	0.000000	0.337349	0.000000	0.045736
0.000000	61.574013	0.000000	3.939674	0.000000	0.000000	32.883900
6.483890	4.328075	14.515118	22.649914	22.330467	3.228607	13.641011
26.926434	39.619442	26.128204	40.512863	54.159393	35.718597	36.200989
57.096725	102.349854	39.157181	171.293274	53.368923	58.194862	29.498272
0.312677	0.000000	0.000000	0.982806	0.665793	0.000000	0.000000
37.085331	3.581348	18.940483	49.770061	39.814049	61.410542	2.943033
0.000000	0.000000	0.000000	0.000000	0.021747	0.000000	0.022113
0.152193	0.000000	0.032002	0.116649	0.194366	0.842684	322.337219
93.065552	10.042341	6.425580	22.398329	372.674072	236.772156	17.947803
5.013423	64.065048	0.000000	0.441334	2.321935	0.984670	34.410458
586.258728	1028.970703	402.899658	384.603546	927.005859	545.938782	330.847565
0.908173	0.540373	0.000000	0.000000	0.108775	0.000000	0.587752
2.049155	0.910398	2.952826	0.000000	0.665983	0.000000	0.000000
24.879173	23.188751	31.553932	54.983730	23.339001	26.772097	12.762329
35.239159	0.171369	0.192382	6.221280	11.594543	13.776145	38.820000
21.103777	0.000000	12.421598	8.306242	26.013884	23.491056	0.000000
8.011633	31.944021	29.947119	36.104073	26.479204	19.769308	8.464605
9.683369	0.082374	18.106464	2.873151	4.240582	24.384285	0.119889
22.616270	0.087236	14.577130	0.177365	3.035648	37.191883	0.000000
72.004349	0.960426	71.429581	32.106262	54.610222	67.521454	23.247196
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.860258	10.190695	7.742580	3.321962	9.308194	7.439674	2.729388
0.010651	0.000000	0.000000	0.000000	0.032646	0.000000	0.000000
33.849804	0.113589	80.418427	3.459246	17.009634	31.303471	0.109038
60.462898	157.393600	36.739109	135.910324	59.966652	65.418198	52.780716
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	1.349589	0.000000	0.000000	0.000000	0.000000	0.000000
11.120543	93.338448	4.565524	2.784216	11.527729	7.699802	200.170486
17.156843	19.796667	51.632568	12.347391	13.795331	11.593315	17.632643
101.557098	90.296310	77.048340	162.273392	118.087524	131.568359	166.083160
12.958554	0.028302	0.021997	1.670391	1.442854	1.948284	0.054337
23.206579	2.929757	0.991843	23.744621	8.373698	28.985382	4.585433
0.000000	0.000000	0.000000	0.000000	8.836715	0.000000	0.000000
4.407719	0.000000	37.745754	0.314235	8.889736	0.276741	0.000000
0.000000	66.973213	0.000000	0.000000	0.000000	0.000000	17.180752
81.296738	127.877617	144.950027	33.648804	105.777885	46.785828	480.112366
81.032089	11.249915	65.493713	51.168472	71.971718	92.537804	54.330662
46.822609	28.229549	186.304276	13.203849	15.252090	28.045126	2.770031
2.141539	0.000000	0.000000	0.274092	1.182985	0.280855	0.289976
3.691943	0.000000	49.473526	3.078192	4.908288	3.291123	0.084480
11.654216	15.976021	15.765063	8.449378	9.298873	20.653826	11.520868
106.455727	45.665539	39.314056	9.247666	10.108847	141.273544	320.781067
0.000000	0.000000	29.334488	0.000000	0.000000	0.000000	0.000000
38.016937	4.887236	34.187683	35.169189	39.245586	43.601540	1.441813
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.717453
19.930685	37.722034	19.193306	43.463295	16.518639	17.411024	7.260114
200.859695	482.481567	151.034180	117.386681	540.143250	162.736526	110.094696
4.175952	4.455782	0.336260	6.119722	17.219397	12.055178	1.644617
