187.436905	88.670464	82.637619	40.624569	119.614250	37.493095	86.348175	71.074242	146.665939	113.563484	86.952637	124.492149	108.364227
31.654425	26.310965	13.981950	68.963364	36.538662	94.559013	11.471999	6.242681	36.420742	52.938492	16.622366	14.370244	18.317541
35.136963	47.411530	45.784988	34.396034	41.178486	66.757454	47.884182	44.725574	39.049046	69.221848	70.758438	34.452908	6.632372
55.495010	19.692083	22.574799	19.176676	52.507683	3.819201	37.862064	31.472498	50.043381	43.141216	18.681337	26.531200	8.313366
1.575464	11.839124	11.494315	3.798580	5.925993	20.304546	2.701812	3.552912	1.746408	8.020174	3.793736	2.368864	0.538447
30.518864	10.460533	9.234797	5.663874	66.034843	3.481380	25.916483	12.057900	8.183061	37.401375	9.541069	6.786439	1.965585
4.814468	6.590229	4.030290	7.740956	5.252706	1.104633	11.002051	3.152871	4.321532	7.237151	1.528189	6.403916	2.188308
241.356842	286.025055	416.395386	317.153687	62.668846	982.006226	264.420471	118.759514	7.069022	36.808064	490.762299	474.414856	0.174617
426.971008	54.731640	14.764441	10.556201	17.044134	84.340088	107.425049	50.281822	32.893578	16.147566	43.535564	11.323675	2.305115
30.367598	15.671064	7.855864	9.516700	48.666718	9.264904	30.977362	18.000513	16.749142	22.838736	8.891569	17.636669	4.982322
8.260093	3.547331	0.903903	2.670936	15.959174	1.949569	4.212203	2.551795	5.705386	76.396156	0.052335	3.455030	0.182716
1.795399	0.000000	0.000000	0.000000	0.000000	2.774094	2.645257	0.411561	0.000000	0.000000	1.383598	43.634205	0.000000
67.145958	34.824657	88.669693	7.926044	82.229797	11.093863	72.919418	5.205145	0.803226	12.139579	143.938858	40.731194	0.000000
0.000000	0.094540	0.078769	0.000000	0.000000	0.047596	0.000000	0.036413	0.089310	0.273760	0.000000	0.000000	0.000000
3.588106	1.601436	0.000000	3.565309	4.838277	1.820172	0.000000	0.209697	55.596748	4.082574	0.000000	0.663338	7.332370
24.236101	10.137555	15.667257	11.306867	22.640629	16.533281	23.687765	28.559410	20.171688	22.303303	9.294203	16.607332	25.206699
55.248596	55.958122	40.783024	23.897762	36.308899	32.184669	35.994419	30.578880	38.602425	30.554575	48.431965	42.032104	17.677229
80.013214	59.831867	42.554287	259.712524	59.773655	80.463905	42.963287	31.309999	66.977455	71.997429	51.512329	49.456753	11.948531
0.527916	1.173121	0.000000	0.000000	0.000000	0.080781	0.000000	0.130833	0.000000	0.000000	0.000000	0.324217	0.000000
21.879194	52.869419	43.541645	80.531273	7.348261	79.314339	35.755421	48.077560	17.888390	19.460964	49.325779	26.507898	1.552608
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.438953	0.065364	0.136150	0.193560	3.034835	0.219380	0.000000	0.094408	18.472940	0.250511	0.142265	0.217569	71.201263
179.499130	272.118530	477.172089	34.499195	204.001373	21.400209	465.807892	46.900585	64.755142	62.726254	277.785583	298.049286	9.010128
101.386757	6.787027	113.761597	0.626050	177.175171	24.249779	124.736855	0.905860	155.344223	15.818446	18.879259	4.765276	5.065260
1042.281006	87.664040	71.642937	42.214745	246.451645	231.806717	398.097412	287.817017	539.018433	123.440887	260.927460	76.946075	100.890251
0.000000	1.457480	0.598316	0.306925	1.052420	0.000000	0.000000	0.000000	0.000000	0.305431	0.000000	0.312204	0.000000
2.795240	1.994520	4.516968	1.143355	0.000000	3.579288	0.878945	1.793434	0.924771	2.623753	2.752191	2.748183	0.000000
26.791948	27.594179	35.665592	14.053561	19.645082	42.011593	22.299129	27.248779	16.298069	12.811429	23.066580	18.633745	10.025075
33.259922	8.125241	14.298200	2.605663	67.680092	0.963751	16.459776	7.581768	151.196106	18.016695	1.743364	10.627452	15.975311
40.610504	13.056086	19.206608	17.437414	32.855186	4.321266	29.593302	33.073845	25.432940	6.573675	27.275436	31.114321	0.453177
34.112915	25.017693	12.580395	26.687555	21.838531	21.096647	18.902931	14.494628	31.273695	25.543869	18.225510	28.995691	3.152620
12.414083	34.677059	31.611828	15.554594	157.143555	1.320194	49.121113	8.410061	7.534684	3.243795	22.940950	25.189934	0.060292
2.975092	0.541928	10.628998	0.305011	109.949234	0.327193	4.735182	6.990975	0.062373	20.039572	15.013722	1.454504	0.000000
104.877090	66.902138	63.355564	37.387447	52.294174	16.858751	60.278500	68.837662	74.551399	38.002251	71.687744	57.372887	12.003147
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.886642	8.867264	9.155797	4.252278	9.186763	2.697675	7.874088	12.634551	9.490351	39.579521	5.765563	9.701892	2.211934
0.011171	0.182979	0.030491	4.087939	0.316327	0.023030	0.000000	0.017619	0.100833	3.825841	0.000000	0.022840	0.029675
56.399944	7.347836	8.563375	2.432478	12.223951	1.588616	7.902364	24.828295	8.907325	6.757072	4.807580	10.784659	0.146216
86.587692	84.507019	55.552345	154.936615	76.793037	187.754684	54.701885	43.835857	86.645950	56.115276	57.510876	58.898003	23.272469
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.242129	0.000000	0.000000	0.000000	0.000000	0.000000	0.112183	0.461480	0.000000	0.000000	0.137858	0.000000
12.580152	5.631045	4.012366	1.304146	0.357660	0.078051	1.644691	12.480363	101.588013	34.646652	2.682895	8.414182	152.286713
21.488592	8.598516	28.201773	4.796679	21.662415	3.308956	8.734956	12.577285	20.599236	14.840451	14.463560	22.425751	12.671386
146.979431	93.758408	127.148506	121.280891	87.288033	120.375809	119.719666	93.450523	101.526527	70.166183	107.009705	115.264755	204.618973
7.433161	87.351517	38.771404	2.742177	1.486827	39.686363	85.529572	0.183860	0.017684	31.166172	104.386597	8.234382	0.000000
29.620304	20.203020	31.097326	10.176434	29.943476	1.203320	18.926714	17.678843	48.807472	12.422999	36.423962	27.913170	0.253675
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.304971	20.386051	10.355496	0.156796	11.769423	4.678862	1.781163	76.733963	0.000000	5.163779	1.854301	59.843132	0.000000
0.000000	0.000000	0.000000	0.000000	2.385358	0.000000	0.000000	0.000000	18.648518	9.517002	0.000000	0.000000	1.023808
157.168198	84.962227	114.138969	51.912865	188.318298	22.341473	84.217476	55.206623	220.433594	93.904762	77.374657	106.159401	188.285294
118.699158	66.377014	84.796402	31.537962	87.015999	46.913269	105.914719	55.631901	52.150211	42.165295	112.731079	58.558918	40.872738
80.415962	27.299713	46.135551	10.143036	41.844551	11.051197	48.136227	71.835190	22.181250	28.136480	25.834984	79.626450	1.622251
36.124207	2.535690	0.608919	0.150702	0.945437	0.000000	4.854629	0.000000	0.000000	0.215901	0.000000	1.065792	0.000000
12.904222	2.761090	1.213947	0.630131	0.330790	1.672684	21.867750	84.809929	1.100126	3.433868	0.868796	3.494077	0.000000
