101.080582	114.209076	112.074409	86.042625	144.439651	102.579880	138.230927	119.070198	128.829605	75.903671	96.132668	153.179031	128.034073	87.753265	122.849693	97.879868	133.698502
29.726311	23.769194	29.361570	18.752779	51.243996	25.958982	18.975935	34.758667	34.106426	57.636429	13.467916	22.240925	103.915413	45.848663	7.699336	27.040892	17.010159
58.790951	33.591305	40.146263	32.456676	94.070915	46.312920	44.973255	32.315807	68.234787	49.271645	65.671005	64.501175	40.303574	84.818466	108.116409	55.265423	60.759232
26.012520	40.767658	24.175892	11.796302	9.952875	11.716262	24.827978	28.771996	37.469418	2.560241	26.967272	10.366193	33.793728	22.184225	8.393960	24.627430	14.333239
0.281864	8.948932	0.059147	0.727268	14.021617	1.073111	25.251415	4.632001	29.764416	34.545509	0.656772	3.661364	1.174838	4.775576	2.355961	6.839530	0.427462
15.634766	22.553596	8.379230	7.470224	34.649952	6.508139	10.787421	38.686592	11.104109	3.123034	22.112106	32.294331	35.129814	14.675476	44.237488	11.577219	10.720664
2.231718	7.798123	3.246169	6.720073	6.974301	5.300315	1.812007	9.312904	8.073126	1.194472	6.508349	7.152468	8.864897	6.536067	3.973362	12.516060	1.669786
583.007935	374.588684	546.709229	1050.432007	16.913284	350.326904	677.842529	75.760086	29.075808	1087.740601	310.248352	21.694616	30.424534	38.227722	47.386967	81.777573	571.686890
134.002213	178.106918	1128.686523	268.995636	14.540734	237.479767	124.763962	295.179535	47.807415	1392.403442	903.557312	207.362778	73.457306	194.377747	20.347988	66.952927	238.942017
21.126593	30.609844	19.032984	10.385798	44.305695	13.186874	7.407637	33.220490	23.187441	6.387538	22.697880	14.738349	19.064999	8.730725	12.508828	11.766107	11.880096
2.618477	16.135874	2.475458	1.013820	20.744902	1.481062	0.611657	11.646707	31.959784	1.277306	1.690885	15.258162	35.251678	33.633530	10.768829	18.039898	0.484002
0.000000	0.000000	0.241113	12.415936	0.000000	0.000000	0.000000	0.000000	0.060621	3.156621	3.675521	0.330745	0.362303	0.000000	0.000000	0.000000	3.291455
23.818897	3.996230	13.620436	10.138763	8.199383	12.659534	76.475250	33.524170	59.728832	3.055614	22.890560	12.224205	6.213006	8.301836	5.621076	16.693905	29.399399
