103.678688	89.544838	118.694084	92.816734	91.443947	42.250248	78.146660	85.332771	52.192825	58.727325	87.857361	102.220734	126.905563
14.460556	55.198910	49.091988	38.154392	35.527245	177.435806	8.679214	28.858883	28.256794	33.153049	13.559729	22.980618	36.481327
31.868954	67.427292	131.726791	65.577171	40.946621	110.170662	67.410042	70.611458	69.062416	48.730545	47.102753	81.287949	21.209747
44.958466	21.913660	10.002352	17.207977	36.562084	1.847779	26.596001	20.464748	20.578674	20.174320	17.477093	22.295887	15.238262
0.000000	2.848632	18.034275	5.629033	4.871411	17.343550	4.009738	5.014684	2.955258	3.755593	0.946431	7.320377	0.777506
29.776316	20.997869	56.230915	9.737206	71.561394	1.798425	32.572315	13.784582	11.864045	9.626556	7.739033	23.655283	9.265549
13.446561	8.912463	13.226830	10.055698	9.968493	1.347095	2.926346	19.233332	12.944725	1.586256	8.192187	6.868863	2.836095
183.716644	236.719254	25.751490	173.128418	96.204704	1186.473267	232.691483	1210.301880	60.132591	349.645081	710.864136	531.202393	1.479236
0.498065	232.698654	42.373302	315.263824	117.678062	824.431030	276.044739	358.075104	94.726982	657.615479	58.097363	397.867584	18.061893
40.705555	16.336666	56.416718	20.923899	37.440910	7.525069	15.550173	15.061475	13.269295	13.372869	18.083580	21.464039	8.905361
1.247332	18.170931	33.998508	1.883013	14.668498	2.162044	1.635200	1.132825	23.625868	1.762530	1.995948	2.182308	0.658583
22.744724	36.408039	0.000000	0.000000	0.000000	3.432561	0.000000	0.000000	0.000000	11.894430	52.631718	12.739660	0.000000
0.873984	7.427237	8.419457	38.202652	93.396973	3.448133	4.947033	11.691646	27.822882	78.194954	15.256392	60.996330	0.000000
0.000000	74.569603	115.726845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086591
0.000000	0.000000	0.511400	0.479229	0.000000	0.151070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.093312
11.794551	10.207672	25.720821	9.013342	40.741806	12.265779	29.387609	8.225632	24.690601	2.060117	8.830476	41.166660	23.991848
59.404526	36.610992	29.903080	42.448517	33.952297	27.129259	23.739618	42.268856	23.882519	26.885956	25.295500	31.999193	19.316216
49.182758	76.642021	67.407127	56.393291	39.892395	86.610146	36.331783	61.607845	42.469303	36.826817	40.054424	51.425415	18.092430
0.000000	1.386663	0.588257	3.525452	0.000000	0.000000	0.000000	1.714592	0.566054	1.454074	0.637702	4.345547	0.000000
9.319363	49.326874	8.820221	39.521175	11.483736	57.122017	40.893791	35.959335	28.664455	41.312008	32.416271	38.541794	3.983616
0.000000	0.000000	0.269551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.111190	0.000000	2.955084	0.328606	0.042256	0.036646	0.000000	0.156408	0.000000	0.000000	75.957497
18.413477	274.298370	560.727112	306.986725	298.864502	17.162828	62.464870	331.472290	229.906509	275.834900	235.132874	417.575348	4.516985
0.000000	0.000000	32.906475	1.330178	23.564444	0.000000	18.572348	10.813694	0.000000	1.335432	3.395414	21.194485	19.894318
732.256165	464.077942	333.149506	536.699524	179.101974	20.648457	839.738831	313.118835	93.466980	76.644493	10.542615	382.989594	185.057266
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.471229	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	1.368647	1.576718	2.636631	1.933822	2.265156	0.781403	3.372719	0.000000	6.244697	0.767579	2.236223	2.820755
36.501431	25.339602	92.300980	23.114046	18.058428	33.693588	22.854769	21.391012	13.741985	36.043251	24.078205	21.875816	22.330460
0.190653	6.573179	4.936060	4.854520	44.113136	1.033303	5.529906	5.405803	4.616865	4.701275	5.114164	7.152092	26.670765
15.405499	11.001890	10.306123	15.835401	19.085514	2.859534	22.045008	14.380637	12.800426	23.669203	39.323467	22.204573	0.000000
26.535624	24.730751	28.912552	36.398911	34.318760	20.032921	22.278570	24.060274	14.117000	26.330721	18.445137	26.355989	3.529720
2.913372	4.760509	6.601875	77.019295	311.853851	2.080232	18.458206	44.451088	24.520746	32.186611	15.325369	28.964836	0.178362
1.897433	4.103111	75.019951	0.676564	151.290878	0.117104	27.520964	0.745909	52.084000	2.483439	4.246621	15.079407	0.073188
68.438141	40.852676	41.132813	77.712883	57.724041	12.505504	66.896477	52.168446	67.809387	47.959663	59.591629	72.669960	24.161551
0.000000	19.707050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
16.265482	9.122321	5.391184	9.662963	5.556374	3.386964	11.316623	8.624632	6.024653	6.936638	8.968416	10.631706	4.124358
0.000000	2.824654	0.134880	0.228123	0.016545	0.055193	0.094632	1.856803	1.337726	0.087569	0.059767	0.239887	0.000000
530.397156	7.566339	18.659454	9.454887	11.779575	1.359748	10.695115	3.973588	11.416979	12.161061	15.961081	38.301506	0.000000
48.042412	93.635399	82.282867	84.445732	59.625648	84.498161	44.095253	75.360260	56.716766	54.122131	72.050331	64.556137	44.622276
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	56.613045	0.877191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.588842	12.632303	7.745662	3.292910	2.580798	0.705492	15.243754	4.963789	5.824548	1.366828	7.887970	8.499518	15.216454
38.377651	15.563662	16.767550	18.880241	27.786062	2.591992	18.739414	17.749981	17.687445	15.383218	20.068407	15.275225	18.254969
70.140190	78.627831	81.030655	97.052742	74.906876	92.565392	100.302979	79.589020	85.093773	64.055496	89.832314	125.136009	146.053360
0.062975	4.898935	0.687838	36.490562	1.137460	2.055393	0.638982	35.327019	8.152874	38.111248	2.597483	23.925070	0.051438
8.554585	15.721212	7.470630	23.843437	34.543884	9.633914	18.596197	16.460844	12.786113	24.905308	38.025822	33.420361	7.141450
0.000000	16.292524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
78.836319	2.223229	0.000000	1.356558	7.394663	0.000000	37.941002	17.960394	3.331114	16.502615	17.242109	6.844203	0.000000
0.000000	3.480412	0.798698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
312.109070	82.783943	241.137604	70.850502	363.121155	6.683037	40.464359	69.098778	47.292210	110.004692	72.065170	81.407089	353.093475
101.851959	49.215160	54.507915	78.100204	75.817459	27.544294	58.819920	64.010307	37.322033	66.225410	71.206421	78.645752	72.150208
276.584045	20.464108	11.093740	16.239359	34.974178	9.618374	52.383339	27.841892	17.341440	41.180008	31.077314	45.055367	3.323612
0.000000	22.354362	0.788236	2.978179	0.477171	0.000000	0.303267	9.591718	0.616460	0.000000	0.000000	1.982584	0.000000
156.533661	3.438513	2.214571	1.232519	1.636044	0.000000	106.149338	1.719738	0.000000	8.247923	4.385016	29.982790	0.000000
16.835062	17.290897	9.713239	19.413925	12.817348	8.755610	16.561884	19.853893	13.945223	21.297995	26.005054	18.940765	11.085243
56.946243	4.578444	1.591918	6.244821	52.423405	8.553370	54.093567	15.917825	7.735132	59.472084	9.866991	38.900570	314.068573
78.300674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.356987	60.357964	25.514477	81.324425	46.105183	39.433636	42.521465	54.226757	31.357384	58.526871	49.510479	51.120647	0.969525
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
31.472725	29.789286	29.696526	23.923437	18.147829	18.470087	13.208401	21.245066	14.159952	20.242134	17.802486	19.085863	7.384934
260.580048	130.765594	198.380783	109.557686	111.509521	55.291264	731.644531	107.315445	65.618103	110.699646	144.530029	170.954559	55.554489
0.894332	19.806324	6.851007	23.478804	4.549730	2.976697	34.642063	20.753923	5.733235	24.061697	25.719431	16.847898	2.585173
13.213579	20.366154	20.331629	19.421377	30.927551	35.226372	34.161446	19.156605	16.212173	13.856952	11.510668	26.060785	17.872751
0.000000	0.000000	1.146369	0.387939	4.784208	0.000000	51.147228	0.000000	0.000000	0.000000	1.892613	0.001165	4.025367
0.000000	10.935330	1.430906	1.221084	18.603098	0.000000	1.979561	1.040767	36.382153	1.642644	1.751832	1.710853	20.120617
11.142044	7.843105	5.699594	8.187235	13.914764	3.311779	38.774349	9.336381	8.216881	6.689833	19.751621	15.003868	1.665025
0.000000	0.000000	158.623856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
75.516800	5.190526	7.965431	11.547325	61.939068	137.085327	37.753716	9.476250	10.897494	58.708534	58.017586	48.692974	0.000000
0.546548	0.186934	0.307615	0.149194	0.275921	0.136367	0.219195	0.228113	0.177060	0.135223	0.132900	0.169340	0.038819
0.000000	3.672787	3.271639	1.132818	12.769166	0.000000	0.000000	1.533202	0.804602	1.391653	1.542167	1.698701	160.754044
0.000000	0.954246	0.000000	0.000000	12.503112	0.000000	0.000000	0.000000	0.000000	0.000000	0.628721	0.000000	235.404633
0.000000	4.176907	19.886395	0.000000	6.842808	0.000000	1.116923	0.000000	1.061100	0.000000	0.079054	0.420741	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.079030	0.000000
4.415954	9.442573	14.405779	6.442774	5.061471	3.029704	9.098460	5.606079	13.055384	6.736440	7.620737	7.246659	2.264558
170.648483	48.502216	44.698112	63.036064	81.697449	43.707996	55.763042	71.062096	39.169544	65.714821	96.669273	104.901527	259.660675
8.863842	26.340313	11.960802	30.280636	24.710314	15.514496	16.503628	34.710499	24.159081	26.005449	30.637619	42.020977	11.070668
0.000000	10.563069	0.000000	6.390234	0.918735	1093.734863	0.000000	5.277899	0.622542	12.709311	5.598838	9.785151	2.871211
47.667515	20.533724	41.961731	10.945837	34.725853	3.573927	37.428123	17.449209	14.642759	15.166419	11.418238	30.574270	51.614758
0.000000	5.902079	1.853766	22.385292	0.848596	2.040929	0.460095	29.732384	0.966358	14.418807	5.727890	19.926348	0.840644
