93.893929	130.699097	218.111893	137.214172	105.168083	150.334396	222.635391
14.656236	18.785101	84.633049	91.441620	11.288859	91.394905	15.815553
38.094727	72.027405	128.633713	72.112907	49.756557	66.073830	105.549675
31.489943	9.687349	11.848124	7.052808	17.163616	26.356041	9.009373
0.597652	38.426964	14.664649	7.606363	1.563471	22.833788	2.922156
17.843534	19.460972	42.005779	8.449409	13.670243	31.570660	32.505619
3.233624	18.462223	12.021599	2.054064	7.168581	8.187375	4.170688
337.619751	49.507744	19.985977	819.271545	127.636040	26.644577	8.208976
639.775452	50.755188	12.583433	2096.602295	285.581329	32.092621	11.243663
23.612501	15.651574	38.056831	12.817295	18.397738	14.249195	23.247694
4.688527	1.132291	33.217625	2.697764	3.869542	42.215641	20.234407
2.132575	0.000000	0.000000	3.015907	1.571138	0.000000	0.204971
18.820192	27.638958	12.984594	14.065451	10.281473	2.826452	7.314222
0.000000	0.000000	20.565500	0.000000	0.000000	4.178215	0.889877
0.808874	0.093184	0.000000	0.905008	0.949708	0.142210	0.000000
16.283026	60.619205	18.470366	24.183828	25.754814	24.019890	16.095749
28.461597	48.604374	46.872997	38.732533	33.541664	28.802668	41.134613
44.727009	73.074211	67.874306	170.746063	37.350716	44.097153	47.587246
0.171266	0.483243	0.417320	0.117574	0.000000	0.000000	0.000000
29.238199	43.156746	17.668705	112.121803	44.340343	24.817257	29.668554
0.000000	0.000000	0.118254	0.000000	0.000000	0.022956	0.000000
0.398243	0.394427	0.246609	0.290288	0.076517	0.082067	0.043946
84.925156	100.553383	836.514160	54.971489	371.623810	86.470619	405.468292
164.302917	0.918939	0.000000	0.000000	3.111600	0.000000	2.637439
882.254272	179.448929	607.427429	280.034607	669.911499	1046.354736	1071.500610
4.241215	0.000000	0.000000	0.000000	0.000000	387.404510	0.000000
1.211818	0.750882	2.772126	2.345682	1.693818	0.829044	0.000000
29.425018	24.715687	28.387068	45.861870	15.436344	15.435616	23.479654
45.703152	4.951899	3.470036	6.234583	6.746782	2.371889	7.945932
16.401525	2.572136	5.129172	4.419044	5.501142	6.070568	14.076591
8.651639	7.285243	14.561356	34.781853	5.612014	11.858531	11.274171
2.583438	0.738698	2.932337	2.377311	15.291616	3.367954	1.500091
3.756996	0.797711	3.947340	0.834259	1.906854	1.687442	1.512223
53.523602	28.339434	26.937485	36.629597	40.132793	47.488285	52.295876
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.531314	3.607997	9.451859	3.530395	9.110851	8.106932	14.446558
0.027871	15.277418	0.009862	0.054175	0.032130	3.193352	0.000000
22.910425	1.088074	14.918011	4.408312	7.387880	3.509088	52.614559
49.669235	54.133141	65.769112	237.642822	54.058819	44.386158	40.673347
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
