75.630936	104.152298	86.768356	74.119232
10.087502	20.251537	20.029200	8.775885
101.150551	56.533340	212.675980	427.985474
16.405355	61.728958	21.899803	8.076571
5.037382	0.302604	1.923441	0.565985
17.540476	41.174671	18.430431	4.257823
6.936636	10.500449	9.467245	2.757861
120.725182	86.988380	367.682098	2.609189
567.583679	0.148861	161.963013	3.442367
17.126081	80.124680	23.623249	6.425009
15.204865	2.826852	9.004494	7.462389
0.000000	6.250156	3.189058	0.000000
90.107094	0.072860	20.781563	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.902889	10.170041
4.119495	18.496885	16.509022	17.712492
13.561409	41.337566	40.613487	7.105093
37.184177	79.534332	65.323273	24.757204
0.000000	0.000000	0.000000	0.000000
18.332407	7.145580	29.372377	3.253402
0.000000	0.018801	0.000000	0.000000
0.078201	0.000000	0.000000	21.748501
114.648430	18.021608	303.411194	19.528875
73.508583	0.000000	6.312217	49.933777
471.418457	711.223083	646.737671	384.791809
8.911941	0.922840	1.263088	6.404830
0.000000	3.147442	2.348460	0.000000
27.802219	34.220501	16.838678	14.165234
6.509240	0.607004	17.333151	29.670431
20.328203	7.176353	22.495239	1.088764
11.435654	38.718674	20.002033	10.617226
3.471617	0.234641	18.668827	2.732976
10.052992	1.101997	2.705160	3.647280
74.669540	51.126560	63.270424	20.448601
0.000000	0.000000	0.000000	0.000000
5.136014	13.139262	7.331011	1.123041
0.284589	0.009408	0.000000	0.123172
27.505281	124.386436	15.525674	0.390147
35.363625	75.280090	59.759415	29.864765
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	12.905900	8.572362	40.245586
4.323158	53.321278	9.083929	5.135558
119.305054	63.550945	134.242828	122.388115
3.466986	0.011550	22.055229	0.151217
15.317513	8.118433	25.053663	0.794674
0.000000	0.000000	0.000000	0.000000
30.610012	12.636324	1.656755	0.593696
0.000000	0.000000	0.000000	2.881890
36.143894	162.892838	52.478886	50.421837
76.939270	77.996506	90.649155	45.741035
42.561943	301.481415	40.942680	3.165603
0.000000	0.000000	0.294617	0.000000
4.151323	388.864044	9.493332	0.000000
12.899090	14.384147	19.490034	4.776928
138.973404	29.112711	102.825058	1961.791016
0.000000	59.857929	0.852634	0.000000
27.320240	36.082005	44.770271	1.950193
0.000000	0.000000	0.000000	3.828624
15.134992	43.363979	18.371086	4.239840
78.688545	230.795395	321.002014	90.197113
14.839585	0.524873	15.745564	3.828683
18.205204	29.133209	28.421030	10.922100
0.000000	0.000000	8.926720	2.548393
1.716569	0.000000	2.342995	1.537399
22.233540	3.197821	23.044056	2.203243
0.000000	0.000000	0.261598	0.000000
61.170635	29.019144	31.889017	1.316464
0.000000	0.261491	0.453857	0.065212
3.085435	0.000000	4.150828	198.451263
2.050163	0.000000	1.124221	96.063972
1.670060	0.000000	0.000000	0.372390
0.000000	0.000000	0.000000	0.000000
7.893994	23.013735	8.890686	15.914026
76.001114	57.797531	118.566414	76.307556
22.218386	9.697482	29.973192	14.310774
2.012959	0.000000	0.795433	2.494289
19.854061	9.695642	47.402393	75.531166
5.748917	0.000000	35.586296	6.345584
31.833334	70.588875	113.198608	4.741037
9.484888	3.673920	27.171135	6.096343
175.109604	6.610376	0.301949	3.790510
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
21.836161	55.504784	62.983299	35.922333
0.997598	0.300878	26.877695	0.000000
0.000000	0.000000	0.000000	0.000000
0.029665	0.000000	0.014431	0.000000
59.734932	19.152946	41.494614	79.096504
29.837904	26.312603	28.865908	1.038108
10.512890	0.042488	108.883781	0.998667
18.690914	7.782841	12.282819	4.758983
235.251160	273.984039	218.718475	49.220493
5.737378	11.000278	9.707503	23.340855
12.701191	22.332184	2.317030	2.653459
0.000000	0.000000	0.000000	3.531996
8.786438	75.199471	12.608264	2.371603
0.000000	0.219970	0.247563	0.477511
21.894377	60.364624	26.575096	14.430945
15.108967	45.270504	17.764988	7.886957
1.572882	0.219222	2.643426	1.564484
1.069436	70.912628	0.000000	0.000000
27.224209	10.072684	26.497707	12.356908
9.694347	0.452014	41.646908	1.096748
20.721500	93.773331	62.705044	28.345591
16.387188	98.598236	24.838520	118.885612
4.595608	0.000000	4.637752	37.323715
28.043468	28.373034	29.370602	4.123253
40.934555	247.072723	84.421608	61.993557
9.303028	31.882790	10.366790	4.194421
1041.080933	1360.940552	1076.054199	612.771729
3.306785	0.000000	6.165472	104.043358
0.000000	0.000000	0.029805	0.000000
0.000000	0.000000	18.447870	0.000000
10.766959	37.420666	14.953029	9.748866
0.458781	0.795024	0.101442	13.171473
1.701994	0.000000	0.000000	0.000000
120.151695	97.798233	100.219551	613.155029
8.643773	65.478706	32.252438	2.838845
1.083972	0.000000	0.000000	0.000000
5.440886	33.484264	7.630260	82.428673
1.125587	5.694623	2.538579	27.964342
5.226310	0.000000	33.074352	2.528163
10.530161	2.414112	0.114679	0.000000
3.739169	0.000000	0.000000	0.000000
2.474187	0.000000	0.000000	0.000000
496.423431	877.725037	544.096680	356.786072
67.169685	109.631645	78.968597	33.836510
2.589490	0.000000	5.284882	1.908443
0.505070	33.347084	5.611416	4.533534
4.249336	5.164021	4.998324	82.023140
47.617020	38.260490	64.755318	25.257280
23.531178	5.519816	16.215376	0.682815
1.997042	20.093784	7.874539	0.000000
17.111567	30.696093	22.197243	39.715561
0.000000	0.000000	0.326063	32.693195
23.050797	45.058010	30.415356	20.307364
4.507925	94.979164	4.384575	3.374100
138.798737	137.967682	32.591667	0.000000
15.601347	0.003607	17.887281	2.124055
0.000000	0.463974	2.026654	0.874995
0.000000	0.000000	0.000000	0.000000
6.682072	0.000000	15.735681	16.102440
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	1.059758	7.970545
14.421897	0.590941	0.000000	35.789299
55.348160	0.146936	8.727056	0.369327
0.000000	0.000000	0.000000	0.000000
33.061279	115.157257	42.220451	35.686440
11.465318	10.268943	11.182113	1.049305
13.502134	0.000000	18.171104	0.000000
40.705166	10.505050	20.235760	5.558372
0.000000	5.281764	2.566260	0.000000
0.000000	0.000000	0.000000	0.901413
0.000000	0.038405	0.000000	0.000000
3.410309	3.833824	15.546960	17.082010
1.183486	22.457457	66.300674	2.099976
17.898106	27.516068	27.063093	24.701063
0.176443	0.067400	0.009537	0.330918
47.944817	96.825592	75.345444	27.721561
150.938873	91.468025	175.594467	904.392029
1.184862	5.818434	1.834236	0.981548
0.000000	0.000000	0.966842	1.114247
107.906952	272.580811	190.682846	101.627342
8.527737	12.434156	12.680552	11.586501
1.032561	0.000000	1.316139	85.144920
33.614777	22.894266	25.536880	47.162273
13.575911	21.068670	17.068369	14.882256
2.103070	0.000000	0.000000	11.525551
0.447005	5.131728	4.921877	0.380806
406.954620	4006.114014	957.891541	409.937042
21.481455	3.425516	12.052301	15.016597
4.626910	95.361855	12.603097	0.574937
26.436644	14.682477	34.851387	3.754773
2.542552	67.703354	9.688776	14.548760
38.182686	75.809563	29.930948	17.370470
33.276707	31.678370	42.940048	25.010445
24.164404	15.225680	21.653425	101.964455
11.606301	15.247589	14.187168	2.935945
0.000000	0.000000	0.000000	0.000000
11.743070	217.676575	20.282341	747.894775
22.970472	47.485195	15.512333	17.075525
0.973620	0.028367	0.369258	0.132641
9.254145	22.010902	19.087803	2.992517
41.682392	2.895321	66.379814	8.470865
0.000000	0.000000	0.267585	0.000000
421.829803	822.823059	1.158825	166.726410
272.248749	367.564758	214.400055	155.420059
12.979877	8.395009	14.803683	7.516730
108.506409	70.670242	87.630440	80.311615
2.053426	0.058830	0.639283	36.729359
38.516418	51.887169	54.909149	23.907442
29.260557	43.886532	21.800930	14.860836
18.295938	22.332199	15.598425	11.086050
62.703793	57.680511	72.037224	55.458042
440.643036	463.278656	855.665527	3469.758789
2.811725	21.893803	15.122218	0.000000
7.979678	47.987358	11.057681	3.703912
6.990454	0.000000	2.127478	4.495051
7.250973	0.000000	1.930377	416.874908
1.053641	0.247236	3.036622	0.868511
7.785389	17.205343	8.520510	61.777824
