89.948601	111.848869	189.185028	78.038010	170.397278	71.841141	42.406963
9.585112	16.584303	42.332817	82.433281	26.718445	26.376400	7.839879
64.998528	38.956791	125.564232	39.417793	68.318069	76.062996	32.307575
19.165529	51.905563	11.246806	4.628981	12.044415	23.465757	5.731817
3.838926	0.462918	37.050598	10.259099	3.848434	6.329364	0.238943
14.777964	34.885387	33.605961	5.274543	36.422523	14.850289	3.598045
4.554527	14.583402	5.199542	1.106890	7.277494	21.980284	2.019104
149.167999	42.522213	54.662560	1674.192627	19.072102	61.345352	2.898064
83.948799	0.343459	5.926763	173.775345	29.344971	33.048225	3.195060
22.656460	60.860085	60.601063	10.554630	28.975761	20.948479	3.406616
13.066370	5.429268	39.975624	2.043507	16.278347	17.568342	0.313499
0.000000	11.007282	0.000000	0.448362	1.874316	0.000000	0.000000
354.269897	0.000000	11.310789	5.360737	7.250983	25.044632	0.000000
0.191436	0.120342	5.993680	0.000000	0.864113	0.000000	0.000000
1.173874	0.000000	0.000000	0.000000	0.000000	0.717130	12.289056
19.314465	32.234924	8.662024	4.234548	6.711582	27.312229	14.555131
22.411570	54.703194	53.833527	34.552490	18.758780	32.114311	8.296449
36.576229	57.829727	66.348961	88.131714	36.678841	32.101303	9.408099
0.487404	0.000000	0.251776	0.000000	0.000000	0.939156	0.000000
17.498938	7.296298	10.949611	73.116684	20.783554	39.294151	3.556198
0.023139	0.000000	0.115453	0.000000	0.000000	0.000000	0.000000
0.000000	0.041771	0.041275	0.065393	0.059744	0.000000	13.367735
214.884644	27.310150	555.065308	32.743816	290.632599	370.526733	6.905378
128.149200	0.000000	0.000000	17.532188	2.700701	4.579964	8.243590
759.424988	808.063110	332.436218	182.700241	69.535118	174.050461	0.000000
1.155826	0.000000	0.553072	0.428211	1.223590	3.700254	0.000000
1.393857	2.722653	11.372310	1.178509	32.029167	24.101337	0.000000
16.228357	48.823952	42.534710	23.529028	31.656567	15.485521	5.156506
8.281529	0.270425	3.111098	0.362876	5.332051	3.906755	44.983707
15.028493	6.509842	8.938064	8.005682	17.445620	14.670362	0.976748
9.064480	28.236280	16.285572	11.750299	7.859603	12.306873	2.949679
7.370541	0.989275	5.122145	2.583091	3.110073	13.170443	0.581057
13.746467	2.188956	10.397062	0.217442	3.978341	58.459736	0.474572
61.302582	80.214455	22.266203	16.657980	40.617603	106.960106	10.163935
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.115787	16.018471	3.611139	3.569988	6.278871	3.607541	0.478861
0.081051	0.000000	0.000000	0.036612	0.033449	0.530922	0.000000
47.523014	362.679504	7.030904	2.548082	39.221855	6.658804	0.000000
30.755222	56.241341	63.871201	213.888031	54.697701	72.173576	13.140878
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.248436	13.214519	5.639088	0.409958	2.386876	14.922770	14.100312
9.300403	29.037996	6.738642	5.868239	10.089973	9.494871	5.529678
97.183342	56.394039	45.815128	114.044228	123.634209	134.459503	43.872383
1.137196	0.014356	3.461151	7.540046	1.088222	0.829569	0.029640
14.558349	10.640923	3.314467	10.326993	2.343484	12.818379	2.980508
