108.607979	81.880493	110.911171	100.511887	130.936844	101.064697	81.681656	260.659393	93.386932	78.812386	84.818962
21.045698	24.194693	21.586149	13.025065	28.183941	16.092482	13.414609	36.157372	23.615536	11.493495	20.200651
30.898085	54.661835	79.561684	41.847183	81.887520	74.849922	58.002205	66.543304	56.624092	88.751564	62.984737
33.520264	21.904257	15.711824	42.921417	11.913583	21.597279	22.159788	9.185772	32.759773	14.854414	6.570178
0.768920	1.863536	3.513808	0.186638	1.476131	6.160919	0.896350	6.426266	6.999182	0.661917	1.104377
11.956923	14.935979	34.347664	47.521210	10.307558	17.807526	16.574211	15.458909	11.260938	9.359941	5.061271
1.647549	5.343138	5.730618	11.902387	19.659891	3.736432	3.372419	6.297832	8.353015	1.285205	5.246019
685.525513	730.039368	0.571757	62.030025	1997.440674	418.028107	309.406006	61.340675	324.347504	628.370239	1.191686
59.745762	384.472443	0.627189	0.354683	15.575932	40.170185	85.116005	12.099401	61.996506	54.976608	2.878551
30.754118	25.694090	19.370836	40.282333	16.647209	9.379478	22.688581	22.811771	19.183939	7.273503	5.619677
3.076140	10.435330	9.516253	1.560559	0.742203	1.102073	3.607450	18.447165	13.878624	0.706432	0.898877
3.157717	0.000000	0.000000	3.412597	11.004000	0.941409	7.137521	1.442008	0.000000	1.665608	0.000000
89.632050	43.609001	0.000000	0.107625	13.128940	87.374573	30.941854	49.261921	41.080967	54.548435	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.492450	0.000000	0.000000	0.000000
0.000000	0.526760	66.472916	0.000000	0.000000	0.000000	0.750527	0.000000	0.000000	0.000000	29.529085
18.685610	10.046314	9.948943	11.277647	2.620484	12.566027	29.267466	42.693661	43.447929	15.065641	33.627159
42.152813	37.423996	43.823845	44.524349	68.696098	35.684559	37.598045	40.457489	33.729008	27.427002	11.995025
52.850571	62.130730	109.907669	55.786167	100.910316	54.938782	41.552006	41.103207	50.475292	47.598656	9.570594
0.901584	1.982675	0.000000	0.000000	1.017985	0.000000	0.666592	0.872422	0.594553	0.000000	0.000000
43.660549	38.851860	5.613851	15.265533	17.741966	21.808146	31.276770	38.038273	28.937599	26.585527	6.019961
0.000000	0.000000	0.000000	0.000000	0.022495	0.000000	0.000000	0.142856	0.000000	0.000000	0.000000
0.000000	0.000000	0.089001	0.024496	0.000000	0.084713	0.000000	0.000000	0.072488	0.265456	53.483818
483.880859	148.679825	14.793933	4.616767	367.142303	561.523254	382.307220	389.771759	643.693481	568.852295	29.000895
7.020364	37.365353	180.008118	0.726713	2.306969	199.241440	6.473633	55.072269	97.594536	41.452026	124.055786
551.323669	1093.079590	853.646484	483.098236	562.876221	430.047943	429.531921	502.186066	429.524658	460.712646	185.690704
0.000000	0.000000	1.672363	0.000000	0.000000	0.000000	0.457790	0.000000	2.310387	4.991477	1.569126
3.937556	0.000000	4.120059	1.139219	0.848101	1.007612	0.845015	2.416377	0.654296	0.000000	0.000000
28.180080	21.057514	26.399792	24.432346	17.173555	35.195961	17.713089	29.561958	15.732960	22.059448	15.324271
40.488728	25.451813	1.461058	3.590887	5.187871	10.341798	15.752222	9.013710	11.761499	5.401192	77.477608
21.863773	22.829691	0.000000	7.945008	6.745795	15.275352	20.090899	21.567661	17.312130	31.618807	0.887027
16.323294	7.108416	40.653873	29.801037	17.263012	14.253110	13.395562	20.217916	16.143415	14.599594	8.973680
12.658527	52.850338	0.000000	0.254228	24.649429	65.813309	54.845631	5.502660	28.424284	32.370228	0.127458
15.599644	14.076712	0.394623	1.643551	4.720864	35.564625	3.453998	4.800498	47.872551	66.183182	0.383348
85.923767	74.471657	1.620929	58.957710	49.842628	84.429611	59.502460	47.821419	106.559097	63.933624	12.439463
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.813449	5.305882	6.301521	12.557017	4.699713	6.723772	8.341809	13.144029	9.002325	3.849382	5.177353
0.042332	0.000000	0.000000	0.000000	2.285065	0.015810	0.023372	0.309763	0.263799	0.000000	0.000000
20.179884	14.048815	0.214830	129.012863	0.915139	14.177197	16.352650	34.751850	5.449131	17.314886	0.000000
62.699738	57.303566	160.303452	51.823849	97.703346	51.055012	60.261627	46.663681	63.612583	49.807091	20.077908
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.407660	0.000000	0.000000	0.000000	0.000000	0.600350	0.000000
9.479588	9.216800	128.794098	13.978233	9.147560	6.558747	9.638606	13.404032	33.881794	9.642517	44.910603
11.024301	7.757712	22.144463	55.675396	9.768796	19.446779	7.765042	16.119125	12.685769	12.533779	11.976447
144.053467	131.598145	90.749962	80.582649	212.179016	201.084198	146.549622	92.079681	145.087448	137.045319	59.902744
112.957176	21.557602	0.045881	0.126281	4.311656	52.850983	151.803909	3.056954	84.141945	123.927940	0.044399
26.308058	29.044548	2.382178	1.530665	16.385321	21.511936	11.625037	13.021502	15.885078	34.355778	12.528028
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.475838	0.000000	0.000000	0.000000
6.343083	146.757111	0.000000	44.799717	17.211115	28.928009	27.744549	14.356977	80.377586	27.541574	0.000000
0.000000	0.000000	89.425285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.792974
96.920563	64.129555	173.184998	185.108353	59.939999	83.479805	54.060986	154.162582	116.025024	77.782112	97.393089
102.400734	84.710815	11.446836	81.291824	64.620331	91.871254	73.396751	72.343269	62.013325	83.522057	37.128777
46.206318	64.124977	30.256819	310.447968	21.127743	44.304649	25.171387	20.582441	42.365189	35.317207	1.701195
3.938940	1.733767	0.633630	0.000000	11.585663	0.209170	0.616637	0.319317	0.000000	0.799046	0.000000
12.019867	22.645275	0.000000	349.431671	0.425683	4.315348	16.118681	3.269236	4.208275	3.849225	0.142947
12.407820	11.841655	13.069707	14.929786	11.133439	14.127601	15.085990	9.449839	13.627348	16.669811	6.226695
100.944954	115.482712	49.705177	41.526051	31.162025	86.742928	85.082375	24.828852	128.049088	77.239037	1772.367310
0.576032	0.000000	0.076825	45.025078	0.000000	0.000000	0.996316	0.000000	0.000000	0.000000	0.000000
37.169643	31.005409	4.743822	32.634739	51.172626	52.097260	48.236824	56.318600	46.994602	38.403290	1.243268
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.591887	14.897159	37.002144	30.272745	23.321835	17.427027	13.818417	18.022881	14.599191	12.457512	4.063329
172.433517	303.745575	211.964340	280.661469	172.390976	226.421494	100.017868	487.713531	294.456146	80.713676	207.612793
6.996738	15.638560	4.212318	0.682920	10.021804	8.678732	8.768502	10.378788	10.524567	5.804338	5.462980
16.922707	25.312243	11.424645	25.038023	28.561745	14.489108	19.094982	36.897808	9.399227	13.343827	8.239013
0.000000	0.060029	107.194756	0.000000	0.000000	0.000000	5.265883	0.000000	0.399845	0.000000	13.389275
3.092331	3.075921	0.055129	0.000000	0.749442	1.396855	1.713126	1.052131	37.719250	0.490338	7.964505
15.409142	15.827537	1.500931	12.222586	7.089974	19.864912	33.230324	6.435960	11.202680	11.676753	7.715226
0.073565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.217926	0.000000	0.000000	0.000000
48.334515	30.799082	5.738581	67.957115	24.386383	171.275909	32.138466	16.189486	35.061855	129.497055	0.000000
0.098053	0.079751	0.392425	0.330381	0.020859	0.073239	0.108273	0.132461	0.131607	0.110161	0.156366
1.647384	4.351487	108.810379	0.000000	0.563991	3.034240	0.490168	0.994340	2.512386	0.000000	158.784805
