102.469414	74.433716	114.294579	93.243149	110.913315	90.445770	57.011398	45.431061	100.091522	83.936234	79.121681	69.530342	173.102753
33.305927	13.508613	13.149951	22.675539	79.079872	23.469687	22.722191	51.659916	33.985783	15.700320	8.018637	10.635712	24.549294
51.888927	39.215790	69.318115	44.356037	53.924980	45.010468	51.936714	40.349133	51.528706	44.727055	112.203011	63.109020	17.131351
49.963177	31.127792	15.580272	67.158730	30.830568	14.738786	23.717882	3.581612	18.356506	24.538591	9.439044	17.249329	12.793350
15.379463	3.140278	47.375225	0.199910	5.188859	8.775596	2.747850	31.349356	15.203770	6.710516	1.765186	2.815899	3.681705
42.105122	17.872747	41.557289	22.137165	29.997293	9.733981	163.861710	3.575889	26.051937	13.051864	47.636066	14.946862	5.358339
8.219514	4.367740	7.258448	9.412224	9.963877	6.697954	1.223474	1.542271	4.436363	11.826799	3.163497	1.884812	3.813294
351.797760	415.747711	0.935070	54.162720	108.240639	275.786621	6.066329	1175.396973	12.754780	1230.614990	50.081562	333.363098	0.519352
100.633316	176.689407	0.535436	1.889300	15.766469	10.677650	4.656961	8.699105	7.924028	25.906757	4.128783	14.366234	5.615641
33.317360	37.274124	30.740097	32.133163	21.377939	21.259413	7.063222	9.638380	7.145942	16.109627	11.636582	15.289641	9.842700
22.579359	6.594876	2.791552	2.208025	45.823784	1.842952	15.817120	1.459495	15.258181	1.894146	10.581920	0.605626	0.618312
0.644224	0.322076	0.000000	13.763802	15.792519	0.000000	0.000000	0.452079	0.000000	0.000000	0.000000	11.803875	0.038044
3.634043	101.925781	0.319727	0.093860	10.316140	56.104389	9.470962	5.441751	10.117700	32.520290	5.250996	115.073112	0.000000
0.000000	0.000000	0.000000	0.000000	744.200989	0.107891	0.129356	0.000000	0.647905	0.078211	0.333830	0.000000	0.000000
0.000000	2.623976	97.381554	0.000000	6.724926	0.000000	2.321824	0.569413	0.000000	0.176175	0.000000	0.000000	59.856228
178.196213	6.021187	7.527373	4.617320	16.115490	7.973690	31.327148	8.070734	15.316282	12.327838	23.938688	3.498160	20.389950
40.766918	23.186857	37.770500	68.494698	30.918287	49.648651	19.425257	14.171483	23.777122	51.920616	28.416571	30.712563	15.292996
101.630920	37.180550	119.546227	53.292782	76.842743	64.321541	70.033287	79.921837	23.641594	63.296227	44.182735	44.119480	14.764745
0.000000	2.346125	0.000000	0.000000	2.192423	1.751752	0.000000	0.000000	0.000000	0.791156	457.723663	0.000000	0.000000
87.959457	33.270195	1.138367	7.562979	38.778728	64.136581	16.911924	90.284836	14.071391	67.317513	15.775801	53.726315	5.100892
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023317	0.000000	0.000000	2.878356	0.000000	0.000000
0.133922	0.000000	0.178994	0.036077	0.000000	0.037297	0.074853	0.062519	0.053328	0.090124	0.288508	0.022095	67.261818
201.411209	82.362030	5.539134	9.511631	332.081635	297.608398	30.487524	16.285444	28.750643	337.594238	20.621830	347.598450	19.120291
262.167419	3.641709	367.683319	0.000000	2.640460	70.845093	0.000000	0.566264	13.900424	117.517395	10.675982	47.205368	17.373926
489.121979	385.259705	795.268677	172.788376	262.926544	428.175537	215.743774	5.274677	418.403717	403.941559	168.782166	7.240855	0.000000
