96.720222	115.007736	97.715485	129.707977	185.436951	96.792892	102.690643	76.181046	57.220966	111.457809	105.842133	107.847351	218.780640	85.351440	84.299881	66.279671	158.033157	135.632202
23.547440	32.191856	17.480156	108.273170	55.593014	26.803793	17.567518	78.313812	123.646683	23.267021	6.208898	14.794106	37.423199	46.002075	29.289194	18.481409	43.326504	16.360989
31.015524	50.846573	53.433823	50.815598	91.520081	46.130699	28.973385	35.805592	56.399307	38.618778	44.303959	44.165821	69.578140	80.016914	48.312523	44.204357	89.861130	6.853780
25.248314	46.297901	81.887947	28.964815	9.416668	11.966942	23.035114	31.722750	2.708063	33.682354	29.511839	17.259489	11.633982	23.826281	24.114798	12.114349	17.655804	5.248062
1.865488	7.018264	0.150801	3.378453	38.197052	2.481343	20.604084	1.092532	18.001717	1.259621	1.489720	1.075778	8.258395	5.873728	8.436093	0.178177	13.790817	0.567030
11.108397	81.908226	27.810448	29.328224	41.101460	8.759391	11.355332	16.920559	4.286772	24.289673	45.887199	10.132414	18.235971	29.492496	17.121782	12.809241	46.701092	0.721373
2.833383	7.381164	8.994423	5.733323	6.951206	5.656637	5.342991	12.271307	1.040853	5.811882	4.470096	2.932888	7.848296	6.107555	14.270346	1.047556	7.894237	0.990906
463.221375	274.738373	29.780760	98.656944	27.026735	199.034744	193.040497	1195.646240	491.869324	391.483612	185.675720	663.428650	69.996262	30.842997	136.786285	656.806763	151.706635	1.964951
867.506714	295.547333	0.666308	127.680252	118.266464	681.131104	110.362228	748.607056	2290.119629	693.441345	259.967834	258.487427	345.137421	228.350327	111.217567	418.721222	84.357140	2.342923
21.478348	34.445232	42.466831	16.074003	58.626129	18.904623	7.567293	16.470972	7.876046	20.067795	17.274902	11.806161	19.163782	10.176233	13.852161	8.716320	35.352104	1.578824
3.430743	25.802845	2.766002	83.188210	22.047329	1.221470	1.263039	1.717139	1.671858	2.513476	2.721695	0.896106	18.553518	53.250145	18.478771	0.377493	20.806116	0.106862
1.780016	0.974239	8.930940	8.437777	0.000000	0.000000	0.000000	0.000000	2.665704	3.703923	0.000000	0.000000	0.681213	0.000000	0.000000	2.298098	8.649371	0.000000
26.864542	4.485218	0.000000	10.134233	6.164752	27.336868	42.305367	12.920530	2.441560	41.708225	2.545417	58.353786	18.158396	8.158777	26.898327	52.763309	12.025421	0.088742
0.034627	0.000000	0.050384	311.072571	13.518377	0.000000	0.000000	0.021728	0.000000	0.000000	0.105900	0.365045	0.251345	0.000000	0.000000	0.000000	40.777069	0.000000
1.424137	0.000000	0.000000	1.800227	0.000000	0.000000	0.000000	0.730196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.999246
24.229546	118.860023	10.834605	12.855259	17.549461	13.177061	15.760938	21.373091	15.867098	32.104259	45.847500	5.321862	26.457592	23.447014	43.313389	9.499295	18.514540	18.552732
36.082378	39.545376	77.311630	37.862770	33.425854	38.201202	31.996574	42.124168	23.400988	30.025572	23.114857	36.437931	40.692722	24.855989	30.161470	29.563478	29.413422	9.644282
60.448681	107.206253	52.930885	80.075333	55.569595	58.792938	47.139973	215.040558	100.981850	51.970512	39.561607	57.695435	46.759922	53.532070	38.798103	33.898098	53.959923	6.283000
1.595240	0.000000	0.000000	3.497459	1.332873	5.458519	0.000000	0.136880	0.489719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.523257	0.000000
27.574451	74.595390	7.035913	25.318506	14.467891	46.142067	41.598610	102.272682	95.075798	42.012264	50.885643	57.465927	37.629131	17.918552	31.660822	51.213760	15.682461	1.649770
0.000000	0.000000	0.000000	0.000000	0.563025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	68.268715	0.000000	0.000000	0.000000	0.455844	0.016357
0.059851	0.043865	0.000000	0.136756	0.043757	0.048411	0.083738	0.037556	0.000000	0.000000	0.045761	0.048536	0.048271	0.096917	0.257316	0.000000	0.000000	95.869690
80.751595	258.659119	8.463823	395.197876	636.185364	320.923584	391.356750	41.585941	14.197601	346.392426	28.156782	274.625122	417.040924	48.769741	235.267929	200.005280	539.865662	16.171799
52.854351	20.657162	0.000000	0.000000	14.584367	35.758656	46.847496	0.000000	0.000000	47.802597	17.351015	36.407673	32.008217	22.107851	3.741855	8.055320	44.865402	1.649302
519.259766	467.157104	231.104187	396.241486	445.668427	445.760498	355.652069	305.462616	181.596329	504.328827	1166.203857	447.116058	973.108459	505.680817	152.133224	0.000000	426.929108	0.000000
0.000000	0.355953	0.000000	0.000000	0.373790	0.448148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.913560	1.786084	4.847539	3.479708	4.538656	0.000000	0.827579	0.000000	0.984306	1.539155	9.398579	2.161084	0.978196	0.000000	1.485912	4.002412	4.238171	0.000000
25.718950	24.941116	39.752964	14.785308	129.331100	30.360464	45.238750	14.049271	41.939697	25.679554	20.819563	20.830389	26.566875	12.642290	15.202128	20.416334	77.411819	8.538189
10.925252	6.491024	0.281902	9.570308	2.772108	3.895293	10.629432	2.407118	0.160681	20.398190	8.401040	7.114888	5.870706	1.815084	13.265240	4.758245	10.487474	13.195736
18.356243	10.078110	8.216126	9.274935	7.685856	9.788077	18.310774	37.096703	1.816195	15.127800	29.105867	20.061159	10.202267	0.360381	14.572360	15.171254	14.021713	0.614966
14.974521	28.613468	44.793240	20.057438	17.743265	24.556545	29.483082	33.598862	27.026350	16.265318	15.521480	26.939651	11.188708	18.998217	20.429928	28.351015	17.103455	0.000000
