94.041885	42.994682	180.438660	203.633789
26.343491	110.904686	28.351479	21.824621
43.930504	110.221199	104.771645	79.851608
15.868658	2.155170	5.067418	4.591137
0.597839	112.200867	5.800454	3.464908
33.238419	2.326901	32.044724	25.132267
5.537072	1.313415	9.610151	5.856376
335.388428	417.645538	11.638579	3.253805
1545.914307	677.953369	88.012787	79.025597
22.355066	10.196640	19.041607	19.026453
10.921864	4.099969	37.954502	22.146463
0.298638	2.471123	0.540820	0.643856
47.054901	10.813249	12.028414	8.362724
0.074904	0.000000	4.498288	1.929434
0.000000	0.000000	0.000000	0.000000
5.459254	6.386765	13.341103	19.805353
36.587704	51.845978	26.171207	31.483728
46.851879	86.495163	51.143944	43.302547
0.753668	0.705368	1.041142	0.557262
18.360052	24.076426	16.795938	28.526728
0.000000	0.018952	0.000000	0.000000
0.561035	0.304883	0.075487	0.000000
152.614395	30.099655	456.345642	406.563934
8.591335	0.000000	0.000000	0.000000
1002.938904	10.237768	710.393616	805.286133
0.000000	0.000000	0.037071	0.000000
10.258947	0.000000	0.702594	0.752300
24.934320	58.436497	25.531540	34.219036
13.331118	1.613510	2.164253	2.174875
24.625626	7.421643	15.691579	9.123992
14.119065	22.203728	22.815599	20.551708
16.449697	1.713217	1.556393	0.381729
6.999531	0.060975	17.754660	3.118517
99.573135	16.721029	35.053883	40.768364
0.000000	0.000000	0.000000	0.000000
3.879238	2.184725	7.664618	9.647356
0.012081	0.009483	0.221883	0.000000
13.095765	5.584753	36.624233	70.911644
48.978458	92.732155	39.058556	39.669369
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.071454	0.773501	2.269708	5.136894
5.509665	4.447547	10.874672	8.601971
149.771240	124.028221	86.946754	125.394249
6.392518	2.340104	0.674519	0.661240
18.935965	10.157707	0.000000	6.400848
0.000000	0.153400	7.277637	10.793696
8.202681	2.785896	1.276307	1.854539
0.000000	0.000000	0.000000	0.000000
45.559311	20.171494	49.104286	80.407135
101.952866	38.396862	51.159737	63.806164
42.931915	7.315722	5.705148	9.173553
0.779460	0.243368	0.000000	0.316823
3.264770	3.058669	0.381136	0.497296
17.946211	11.633691	8.320518	6.607501
92.556923	9.307899	8.221032	5.854514
0.000000	0.000000	0.000000	0.000000
24.825878	35.430916	24.385494	30.156172
0.000000	0.000000	0.000000	0.000000
13.621068	21.604536	16.737204	16.588476
212.413086	89.572296	610.267212	322.611359
7.955110	6.945713	17.781775	17.241272
30.749222	59.947075	11.043462	22.390989
1.545848	0.000000	0.000000	0.000000
1.929774	0.000000	0.000000	0.474335
39.870354	20.692284	4.737511	6.908843
0.000000	0.000000	1.679230	3.553794
95.150963	29.507088	10.457280	5.963492
0.089547	0.158153	0.332839	0.066537
4.611542	0.480879	0.000000	0.478153
1.841163	0.097694	0.000000	0.491991
0.000000	0.000000	25.864574	52.774757
0.000000	0.000000	0.000000	0.000000
4.169897	1.796550	15.565983	25.056459
79.168701	67.701378	38.788982	58.455208
28.987789	21.822733	22.070114	22.987347
0.259898	344.970856	0.303534	0.000000
10.247180	9.926414	34.061169	12.897187
2.343588	0.975419	3.124941	1.811933
49.592056	3.393819	20.599398	10.314795
23.191835	4.240260	4.589949	2.681994
0.299135	0.322860	5170.639648	5841.976563
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
32.389038	22.922380	69.188354	56.323517
2.166658	8.334778	1.348582	0.636505
0.000000	3.178535	0.000000	0.000000
0.032743	0.012851	0.000000	0.275729
42.496410	7.755890	23.344225	17.239473
43.646976	37.292435	8.207244	8.028889
9.065670	0.927943	10.720618	3.297360
25.787121	4.174067	19.779163	24.183187
244.893600	67.495720	186.901672	147.733780
12.510022	1.418554	2.012109	11.407955
1.424989	0.035347	71.159660	65.103363
0.000000	0.000000	0.000000	0.000000
7.466799	2.492731	1.605029	1.408202
0.000000	0.000000	0.248524	0.000000
35.371071	62.067230	18.554100	23.722797
21.169067	11.388311	16.754469	10.837225
1.454516	78.716316	1.388642	0.859964
3.830889	0.761637	0.000000	0.000000
14.518050	18.820757	19.155649	10.664949
38.727203	9.448074	6.555962	9.798267
29.949747	20.002213	20.537952	46.909824
12.410356	12.559192	30.848211	11.871058
