155.022644	88.390121	107.901123	101.847618	149.183670	139.150131	98.317528	55.847359
21.271450	57.042297	110.007065	16.866455	21.626637	36.228649	27.192400	15.453448
141.946655	74.163208	115.653664	170.688568	146.925217	127.919708	98.216293	119.854843
5.793025	8.832324	2.957290	22.725729	5.375646	14.982758	22.412136	8.992941
67.881477	4.393937	10.768618	6.540064	3.365835	3.431456	13.926656	2.148529
41.440670	10.540569	2.754212	22.744308	31.325418	25.134838	12.206513	10.699787
24.701828	13.721619	0.577263	8.735062	5.084275	7.982793	20.552626	0.545019
38.285721	547.127930	1428.672607	67.401299	25.814650	98.764183	88.400337	326.465881
18.592493	616.062134	1636.764282	196.404800	35.146824	95.979942	141.372620	160.279114
22.199554	14.184804	5.842575	27.571274	22.708464	27.840710	24.122654	10.852915
0.671402	10.324919	5.803202	2.635645	18.828732	13.589871	19.821222	0.684718
0.000000	0.000000	1.408380	2.082659	0.000000	2.252311	0.000000	8.323904
51.873722	30.542530	7.018210	11.005173	10.279458	38.457146	46.159096	22.984663
0.000000	0.100277	0.000000	0.000000	0.432523	0.734926	0.000000	0.000000
0.000000	0.777015	0.000000	1.105434	0.000000	0.000000	0.000000	0.000000
177.369858	19.591635	10.346230	42.115753	14.581703	12.475882	44.331486	1.944497
36.352184	21.224056	34.266537	41.055893	24.470797	26.696598	45.797142	28.718204
82.764542	78.011147	105.488846	58.075779	57.040363	81.702423	51.676296	54.233898
1.201725	0.221817	0.216332	0.000000	0.260958	1.145925	0.138190	0.000000
54.259174	48.271633	43.654106	26.007648	6.510331	12.101077	31.682486	21.732683
0.000000	85.485069	0.000000	0.000000	0.078420	12.839194	0.000000	0.000000
0.347955	0.103996	0.099027	0.302151	0.000000	0.084687	0.265325	0.248067
54.211502	286.222229	21.431557	634.344238	401.921234	438.109650	429.350220	224.735474
0.366619	3.962763	2.221143	367.097717	28.313793	133.526642	4.428998	43.988182
48.779686	422.946228	322.335571	6.188368	563.222107	861.074524	753.549255	371.046539
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.639118	0.607644	0.675386	0.703376	0.886813	1.542045	11.065603	0.543669
46.401272	25.529318	49.820683	18.705742	23.723888	27.384758	16.651289	28.579300
5.470744	3.975487	0.320549	9.004038	4.126945	10.025323	3.994357	1.276181
4.657324	15.009254	1.613382	10.259806	10.280778	20.208227	15.053275	10.842971
34.505585	18.583195	14.026365	22.123533	16.711111	16.607679	24.192160	18.287369
0.426183	5.432123	1.273800	8.382665	1.594792	10.000981	7.761614	13.852798
2.347838	6.319071	0.475170	2.213483	1.754990	4.459064	31.338053	22.662256
28.630924	26.683079	16.313049	36.313892	40.437992	41.652855	108.771591	43.118462
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.981256	5.951143	1.394522	8.427189	5.526724	7.579088	8.799399	3.675345
59.709797	0.038816	0.000000	0.000000	0.013080	0.272630	1.138875	0.000000
0.719908	21.803268	1.730122	5.391831	41.651859	54.754246	11.487245	10.542831
95.775726	74.864296	99.970642	52.184479	39.959309	56.279949	47.053791	52.606358
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.309529	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.157183
0.646381	5.255435	0.189565	13.661061	2.381638	9.789801	12.861352	2.947828
6.425041	6.932683	3.290938	7.920921	8.945546	6.587176	8.138005	7.983693
249.810349	101.265396	114.736435	153.243484	84.090622	135.206329	165.875351	91.337090
0.059792	3.133278	11.820810	14.343156	1.172257	3.186964	0.719353	14.450621
25.253130	11.134638	14.306047	11.972038	4.189630	4.148529	9.771504	15.572327
0.000000	0.000000	0.000000	0.085514	1.236001	0.000000	0.000000	0.000000
0.000000	2.465428	2.418200	6.914706	1.295333	4.273825	0.322446	2.689378
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
13.017590	44.169098	13.477252	49.056862	63.642372	100.633583	87.489952	33.272629
33.917500	45.507023	25.412411	81.715607	69.888268	73.489983	72.511841	81.381203
22.202570	29.346437	17.037313	37.122757	16.188456	29.371775	24.502499	35.498943
5.717116	0.526323	0.000000	0.844339	1.425942	0.974740	0.227064	0.000000
17.938025	2.959891	0.000000	10.543888	1.953093	1.523183	0.216413	0.267624
57.611797	10.562726	4.143486	24.144711	4.694042	7.797079	15.616927	13.072458
84.451836	50.254677	23.191971	87.467819	30.798805	108.741089	56.910851	80.928391
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.042393	30.857935	25.857302	39.419422	26.416819	30.380762	43.356419	34.165211
0.501295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
23.802755	24.258013	22.954536	18.561470	21.090689	30.752644	20.221397	18.859398
40.380856	171.898819	162.089722	191.047318	179.564682	332.908936	250.941437	73.663696
411.503967	7.469699	2.245155	12.712235	11.010840	10.046464	22.499660	5.635188
108.644043	19.556437	32.666706	38.630398	16.633799	20.112909	25.272005	1.900794
2.934406	0.000000	0.000000	7.546468	0.000000	0.000000	0.000000	0.000000
0.864688	1.008057	0.000000	1.279786	0.642778	0.599768	91.266716	0.000000
5.125346	15.419773	3.722589	35.867149	4.316430	10.644976	9.997038	18.908428
0.000000	0.000000	0.000000	0.071067	1.228931	1.951274	0.345796	0.000000
1.921932	110.990738	61.899269	19.082638	18.471237	42.844471	15.640345	149.368729
0.667834	0.251748	0.291087	0.156735	0.242379	0.175719	0.107047	0.160850
0.450280	3.292610	0.667031	3.306291	4.029988	3.430192	5.014524	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.897736	0.489526	0.000000
0.412723	3.161366	0.000000	0.000000	20.974867	7.543972	10.655473	0.000000
44.091961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.788660	10.534592	4.621918	8.986782	15.323764	16.771399	22.045738	5.468050
35.868267	69.762596	69.107819	144.773560	71.576843	108.588844	115.684433	95.302010
52.900433	14.683305	10.458951	24.609644	15.014904	21.034613	33.659966	17.519197
2.589834	172.200714	194.053192	0.000000	0.000000	2.293812	1.342689	8.646536
6.664709	84.314980	42.534374	87.012192	51.074257	67.536217	74.660416	27.220247
78.189247	4.155602	0.450031	31.725994	5.886981	4.225801	2.497488	20.888485
17.295082	38.290794	5.627523	131.271072	20.473520	31.913393	52.426945	46.949516
8.701239	6.395221	1.877427	25.938559	1.852676	4.717093	12.491961	16.552111
1.869161	2078.996826	0.316071	4.110551	6133.834473	5005.500488	1.030906	2.089715
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
18.088264	41.049740	37.637714	54.262333	44.659260	59.904942	39.217560	38.715321
35.559193	2.228816	0.255533	28.489170	1.840866	0.668282	5.710477	1.672783
0.000000	7.951123	4.979637	0.000000	0.000000	0.000000	0.000000	1.189662
