89.850060	134.868179	191.351974	79.375565	87.834946	103.849113	98.224167	93.146767	129.490723	123.364868	47.668079	29.653721	64.269295	83.532700	129.933121	140.692963	207.274719	171.863983	97.383034	51.171509
16.835129	26.540918	22.294001	31.803638	16.938322	14.050749	36.209743	18.985193	30.582680	32.034138	50.357910	36.139690	46.779213	84.244217	18.034664	16.319220	26.815426	29.648230	39.479935	9.316745
46.527710	126.689812	94.082634	50.571110	23.669884	31.465130	36.834663	42.314655	76.261658	52.467323	24.032284	12.047531	42.758438	40.446045	51.335606	50.550434	107.055115	73.578415	58.159874	27.733995
31.007299	6.861528	8.673084	30.787062	27.563435	43.021675	16.673391	27.824369	7.970164	23.391499	13.396819	5.509597	11.110535	3.651765	25.531250	16.651342	9.914584	11.129152	34.376820	3.909908
2.306775	51.023952	91.168259	8.264774	0.515326	0.108755	3.290660	2.163673	23.398428	4.968381	1.144335	0.358620	1.605742	14.069081	1.657724	11.548838	3.320323	3.913903	4.671678	0.181246
17.412939	14.467573	29.363958	13.470758	12.760771	36.699013	9.498314	9.559773	49.466171	11.510500	6.461352	1.775171	41.829899	6.598164	9.256172	16.370974	45.829639	14.700070	16.587439	2.693695
6.374865	39.221142	26.413857	5.474473	7.067408	8.008441	8.433369	3.237089	3.587248	5.753957	3.526061	1.525461	0.760540	2.063040	2.345900	8.657041	6.669967	6.528823	8.782163	3.465308
498.107758	9.298968	50.812103	518.029785	583.173645	47.830883	846.791931	942.152100	35.399357	562.551331	663.223389	468.187103	18.365723	1903.045532	441.466156	21.993603	19.114664	23.832172	375.362183	0.443349
50.170067	2.309417	7.615972	91.888420	490.889374	0.682822	26.583166	32.814148	5.341183	26.350769	57.858372	8.486163	58.154816	111.655701	13.572477	18.106157	25.603430	14.343373	23.021030	1.533248
23.121437	11.168888	19.057529	22.459541	32.559864	51.972572	19.931114	21.254627	51.522011	23.143202	7.625232	4.696806	6.954869	10.510809	15.228004	13.125354	24.947353	23.106400	16.401131	3.276558
9.176918	0.866092	0.548206	19.117609	4.701826	1.651533	2.298168	2.191167	14.985085	2.021874	1.953402	2.276550	32.538906	1.066437	1.082568	16.583042	12.906946	16.191692	12.508688	0.325423
0.000000	0.000000	0.000000	1.686472	0.000000	7.549126	9.001746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.046002	0.000000	0.000000	0.905340	0.782093	0.000000	0.000000
26.201233	3.490241	28.626497	2.453670	99.972176	0.000000	16.571684	24.578976	15.477160	47.142052	15.237514	24.782326	4.547407	8.358820	47.759476	8.646558	17.266502	19.903061	45.253887	0.064836
0.000000	0.000000	0.310582	0.000000	0.000000	0.000000	0.058434	0.041066	4.867407	0.150908	0.034903	0.000000	0.000000	0.000000	0.000000	0.000000	1.055591	0.490283	0.191908	0.000000
0.000000	0.000000	0.000000	0.000000	1.886358	0.000000	0.000000	0.742167	0.000000	0.000000	1.009183	4.788500	0.000000	0.000000	1.400832	3.665952	0.000000	0.000000	0.000000	6.142245
8.372331	41.341972	149.449142	44.009689	17.818869	12.030402	4.700484	13.606020	21.759230	9.994035	13.094745	2.423530	11.378411	14.383586	7.844574	164.672623	20.507782	27.601336	61.570553	22.819103
22.350447	29.713072	46.002071	26.012276	30.493162	35.856895	70.152054	41.787567	16.954979	42.655888	34.458424	13.599364	25.753822	34.023567	48.784546	50.398376	31.775030	19.763807	32.259659	10.166018
46.307251	63.369671	102.465271	50.929268	53.712143	57.063442	48.274532	47.097382	37.072762	85.701729	176.670685	48.990017	41.599518	172.682800	64.472939	81.278374	54.604763	37.250584	59.332500	6.012584
0.941388	0.000000	1.107596	0.000000	1.795416	0.000000	0.889506	0.404639	0.251868	1.791685	0.475123	0.260276	0.223180	0.484568	0.000000	0.146642	0.211719	0.000000	0.580987	0.000000
30.338722	40.957920	46.357716	49.159786	28.914009	11.024857	23.654411	20.216690	8.461562	30.784058	45.290359	10.522611	37.641861	121.879578	16.934071	15.643327	16.437941	15.167295	30.488195	3.586715
0.021416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.456959	0.048641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037118	0.000000	0.041238	0.000000
0.000000	0.192015	0.123884	0.000000	0.039158	0.000000	0.033667	0.000000	0.000000	0.000000	0.084725	0.036983	0.000000	0.000000	0.000000	0.192011	0.000000	0.038520	0.000000	55.026134
