105.539078	121.908409	120.226547	59.308197	224.094162	197.697037
26.407827	17.330328	18.177471	57.543243	43.515453	42.020782
28.708124	87.980232	27.623686	50.251419	79.495621	12.806413
33.263203	17.178114	41.518044	2.027133	14.209137	12.910975
2.204140	27.447643	0.050708	53.729568	7.200249	0.952381
11.003640	38.299194	19.572830	2.098351	14.292514	2.917405
4.504482	6.738369	20.827759	2.135332	10.660165	3.566708
866.357849	0.800966	191.934555	612.789185	35.959240	1.101857
325.328339	0.222095	8.621701	139.580399	28.471373	4.264921
22.933983	18.138750	26.553183	8.127606	17.210531	6.057435
5.986855	3.082602	2.118681	1.112385	25.647120	0.829191
2.259019	0.000000	6.905935	7.007345	1.450962	0.000000
32.528744	0.538817	0.367155	2.556747	18.375462	0.000000
0.000000	0.000000	0.000000	0.000000	1.039837	0.000000
0.000000	82.316948	0.000000	0.000000	0.000000	19.596561
22.579638	7.750595	10.873000	10.171396	12.741946	29.557690
41.750229	39.940166	45.300316	41.854122	46.508038	28.724203
58.911449	114.582481	44.360519	126.150253	39.961430	18.285328
2.579710	0.000000	0.000000	0.000000	0.401332	0.000000
45.522240	3.178776	15.978221	118.012642	29.864494	5.537642
0.000000	0.000000	0.000000	0.000000	0.027176	0.000000
0.585237	0.027014	0.036605	0.239047	0.194306	226.540634
108.135559	2.595568	109.522873	18.915665	296.609558	37.199863
6.383739	367.777618	0.000000	15.658729	3.838013	56.685989
350.296753	343.387695	243.114838	251.867004	266.505280	187.188232
0.000000	0.340115	0.000000	2.451833	0.000000	0.958539
0.677667	5.925731	2.393337	1.486824	0.913711	1.614092
19.988499	21.447754	29.272650	25.682774	20.541584	7.534967
38.632420	2.203417	0.000000	1.989757	8.760608	83.811745
20.183218	0.000000	14.192407	0.000000	7.698931	1.738126
12.456815	33.466579	48.323776	20.710102	18.198662	3.486484
8.267472	0.141514	17.982607	2.381841	6.285952	0.056359
1.162468	0.036810	5.052949	0.215886	5.262516	0.000000
77.612473	0.232141	72.666298	19.955248	49.357956	19.753931
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.826585	8.992172	10.578767	3.831048	6.900301	2.886195
0.000000	0.007562	0.000000	0.245367	0.163181	0.000000
19.726530	0.000000	202.037811	1.373835	16.415489	0.051258
64.263519	181.034454	45.783512	302.047241	60.434784	30.403986
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	1.086361	0.000000	0.000000	0.000000	0.000000
4.916645	207.419128	27.242346	0.000000	1.731455	48.058437
13.288297	16.757305	41.093872	4.563751	11.462245	24.748837
109.193306	103.023483	97.623459	121.803108	78.261848	115.752541
3.959779	0.027852	0.025160	17.526327	1.252090	0.025543
19.283529	0.843768	0.776119	0.227065	8.997423	2.773926
0.000000	0.000000	0.000000	0.000000	2.873713	0.000000
3.382256	0.000000	96.260956	2.050109	10.408477	0.000000
0.000000	68.537498	0.000000	0.000000	0.000000	2.368809
107.213249	198.893967	313.948364	18.271399	43.719875	532.334045
106.047928	10.943468	76.896721	38.045048	55.935421	63.313282
37.833401	27.377029	176.598160	5.810172	5.568148	1.227102
13.125587	0.000000	0.000000	0.000000	0.714383	0.000000
5.255883	0.000000	107.158005	1.216727	2.134923	0.000000
14.423980	15.385343	19.678604	13.823851	9.865493	14.141187
17.021399	37.373661	31.374018	2.791645	4.950038	189.474350
0.000000	0.080094	68.702675	0.000000	0.000000	0.000000
32.845680	4.329798	41.114567	28.343079	40.117081	0.908597
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
21.889814	44.605824	21.034676	22.534065	15.704488	7.477742
114.470566	479.869659	141.256073	63.791229	294.470428	112.798912
