100.938980	87.843216	81.780472	127.028694	97.087753	154.246216	117.749924	65.706337	82.532402	125.474884	90.943573	76.400726	95.283371	93.571693	92.897034	125.932709	121.623955	101.289833	124.955009	112.719391	175.946579
21.586378	24.869808	17.396761	95.873451	23.063959	45.813114	37.042980	72.058945	98.389191	38.313271	42.041283	114.861626	16.465542	20.709528	24.249176	52.387753	26.043509	96.909431	8.188053	54.471931	22.650414
38.867775	36.708614	35.666508	83.420723	46.653255	93.290382	54.328472	50.687325	70.866783	31.669941	68.792923	81.881622	69.302925	32.502087	47.624969	111.824348	76.346565	39.611237	108.239159	97.142876	7.336563
26.735392	42.077591	13.254022	35.094254	15.659978	12.251070	16.659288	14.274788	23.633369	39.850704	26.726990	3.583469	20.629065	20.544514	18.278454	16.060854	8.807188	26.188665	11.741008	31.101038	9.270002
0.537743	8.146667	1.724510	1.106473	2.840177	20.363680	1.195917	1.489831	3.122920	4.297083	16.828869	9.136987	0.761114	0.605160	8.065693	3.936095	4.282074	0.647654	1.748646	3.781002	0.150615
8.559411	33.640690	10.197398	41.929195	11.512410	50.237251	7.166214	11.246978	12.814980	69.287918	14.647446	4.645632	14.292449	8.787103	13.747265	23.882938	19.922678	31.789467	54.612698	20.698759	2.260696
3.621512	10.271275	12.044626	9.725430	5.143979	7.756002	4.446226	7.475862	14.419687	8.987035	10.374060	0.945987	4.817555	4.532509	4.797400	41.526955	9.537904	9.734146	5.082264	12.232017	1.198746
785.424133	619.176025	1193.437012	49.399864	691.779236	45.809303	181.353531	920.523010	1622.299927	137.042297	87.700493	1412.537598	281.749023	689.352783	34.474976	145.335861	46.111561	29.588425	60.091434	130.686768	0.371213
562.540100	259.602112	653.192383	107.555267	403.113342	48.488457	260.894531	189.920624	433.069672	177.739594	134.812500	2868.846436	559.515320	192.206558	108.390541	113.800072	363.140503	168.396149	26.944355	95.047836	7.875560
19.814211	39.297840	14.336566	20.696110	16.781179	51.981888	16.724884	9.299193	18.226675	47.393517	16.402927	9.230794	16.757591	14.361446	7.404230	12.878563	23.809916	14.726771	13.785425	16.979059	4.437955
4.597240	12.916655	1.285929	36.277519	1.013602	22.489204	2.079214	1.151387	1.346179	18.159426	25.637802	0.994774	2.237537	5.098008	9.688369	49.135757	15.424288	32.991238	8.624050	21.187332	0.357676
3.045089	0.895229	16.050190	9.555585	0.105734	0.000000	0.000000	0.000000	0.000000	0.000000	0.187803	1.439285	3.245482	0.000000	0.000000	15.407621	1.273545	0.000000	0.292877	0.000000	0.000000
24.137489	4.948717	15.415471	5.974175	17.733383	11.856833	19.550184	9.016898	14.182364	55.545010	176.306885	4.411859	16.748152	34.267128	2.869828	13.877025	16.123087	3.616544	8.959347	18.279823	0.000000
0.000000	0.000000	0.537478	70.424736	0.000000	143.523666	0.178911	0.000000	0.000000	0.000000	0.114775	0.037875	0.000000	0.000000	0.481472	0.040094	1.132196	0.129833	0.000000	0.000000	0.091494
1.372857	0.000000	0.000000	0.906536	0.000000	4.393124	0.386614	1.419729	2.497489	1.654509	0.824734	1.017679	0.000000	2.783576	0.000000	0.000000	0.000000	0.000000	0.438114	1.202221	4.534693
20.316751	173.580414	15.198149	23.279442	12.073156	21.870001	10.762916	24.127832	29.456476	45.863674	35.811890	26.580505	39.397503	19.855980	16.306059	31.566462	9.303400	43.262745	9.796976	50.933846	31.920551
42.634369	35.799068	43.373474	28.548319	40.979221	36.081421	45.219166	38.043713	50.594543	39.226238	30.552269	18.900707	25.231390	32.943596	29.148390	42.393566	31.042210	24.645823	29.412275	32.923397	21.626837
49.905319	80.607513	65.063187	118.960976	60.329376	61.430443	86.027267	255.659348	187.170837	71.277756	54.280945	147.166016	42.683033	55.872066	33.370476	66.600578	40.948090	52.318604	61.885395	98.997139	11.616632
0.560777	0.000000	0.623188	1.784736	0.673296	0.165557	2.777761	0.484955	0.237424	0.000000	0.000000	0.000000	0.000000	0.920613	0.000000	0.486496	0.307807	0.788647	404.738403	0.300283	0.000000
30.854790	87.718369	38.760567	36.000927	61.207973	15.586210	50.495312	91.204193	91.437180	18.491770	22.714632	84.431969	38.796322	31.964603	48.557835	21.963743	37.356106	59.772205	20.712067	40.697559	2.560436
0.000000	0.038009	0.020789	0.019860	0.000000	0.444407	0.014417	0.000000	0.000000	0.000000	0.018605	0.000000	0.020492	0.040732	0.000000	0.000000	0.000000	0.000000	1.227056	0.000000	0.033177
0.000000	0.000000	0.074321	0.106498	0.056171	0.025625	0.000000	0.059748	0.067294	1.121090	0.133027	0.000000	0.036629	0.327638	0.220291	0.046201	0.000000	0.000000	0.109668	0.023631	170.856323
129.437210	329.152557	375.029724	530.358215	355.124146	1294.359863	383.952362	68.263046	57.366451	491.953156	492.058258	34.643044	274.418762	240.644684	61.036510	480.857666	293.223755	135.231888	39.458672	402.478638	9.700939
57.180882	15.105293	4.557984	0.948012	0.000000	0.701157	2.191961	0.000000	0.594805	353.580048	1.885878	1.920120	1.077741	7.943275	2.427576	2.764005	2.466233	1.985960	2.571952	51.644787	7.554903
524.788025	163.245316	236.689240	259.279694	242.208237	180.044525	744.717834	214.013046	23.736370	583.931824	2.994028	247.007050	438.539337	492.037659	531.460083	750.207275	611.918640	80.252213	291.301971	438.376251	68.628334
5.917740	0.887959	1.364482	0.254407	0.000000	1.349922	0.000000	0.000000	0.421511	0.348196	0.748223	0.370366	3.152212	0.924800	8053.667969	0.000000	0.000000	0.099169	0.923122	0.000000	0.000000
1.220650	2.098936	0.708747	0.636081	0.515491	3.984658	3.024160	0.566593	0.873521	1.707664	1.789717	1.302378	11.227942	0.000000	1.524283	15.261106	0.774783	0.000000	80.859200	8.881469	0.000000
23.284904	25.350971	21.665195	14.433109	26.132986	77.126221	24.070435	13.480729	17.813643	23.558113	19.727314	38.240810	17.961197	20.527775	10.104651	31.882965	34.517220	11.910072	87.968224	17.360435	14.342187
38.119064	23.259003	5.155230	6.352944	7.391244	9.835710	7.316960	3.191188	4.294385	68.714767	10.042417	2.300792	8.519858	18.427441	3.848374	3.903572	4.483651	7.575533	3.489095	7.320683	23.374435
25.695704	17.499157	9.417986	5.120255	18.609484	10.554318	12.367590	34.515739	40.323139	27.138573	17.635685	4.147914	15.718529	24.503550	3.399804	9.597626	11.942746	5.451030	5.090410	21.866772	0.927750
16.252676	21.407850	15.178885	19.641012	23.930496	17.879648	23.200439	32.237408	40.465672	24.724689	14.582210	27.195364	9.817780	16.836096	3.539842	23.808605	6.909726	21.894457	15.178193	22.977928	1.897004
3.645742	46.345097	6.349786	2.499317	35.712078	5.236403	53.466824	9.445875	7.552665	218.257919	2.611437	1.002819	25.323992	113.873413	11.812372	29.850592	2.347840	2.679834	20.936853	23.160480	0.159450
2.266239	2.484867	4.384684	15.119924	0.980473	14.427305	0.887151	2.066396	0.252990	174.216553	21.174101	0.191942	1.384858	3.811862	0.962315	7.184674	5.305478	22.740013	0.940395	44.208027	0.027066
72.762093	105.346710	36.148483	43.455700	60.396606	28.591682	70.195053	29.024382	33.139729	63.514797	42.915638	23.306787	46.715889	65.684860	51.690720	39.162579	46.936665	156.974564	32.874931	113.887108	12.780677
0.000000	0.000000	0.552364	75.183578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.297711	0.000000	0.000000
5.170055	8.177235	7.869245	7.013189	7.769815	8.357193	3.724555	4.951643	4.920602	4.660215	7.389977	1.586556	8.589136	6.269483	2.831817	9.141925	7.559626	5.334032	2.882468	6.060144	1.544022
0.009449	3.651725	0.801005	10.603424	0.070760	0.007173	0.093783	2.609232	0.087912	0.137303	0.735478	0.045816	0.010254	0.000000	2.247449	1.474412	0.062253	4.041513	0.734385	4.081629	0.000000
21.626509	8.059270	6.765795	7.760888	11.989670	13.607816	12.520144	2.216097	6.791306	15.682369	15.665125	3.431354	19.863798	14.575609	7.140471	27.417976	50.457916	5.803764	5.082551	10.316267	0.027266
39.441460	68.983070	90.677795	93.491333	79.416054	91.707466	99.864769	154.079178	118.763893	63.365929	45.938728	135.490875	55.380478	64.152702	32.311237	62.332932	36.724506	54.638851	118.664345	116.222137	26.550097
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	142.686722	0.000000	0.579973	0.000000
0.000000	0.000000	1.275113	202.360107	0.240930	0.409669	0.000000	1.094984	0.000000	0.000000	0.531677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	205.755356	0.168007	0.000000	0.000000
10.934156	12.163656	4.658869	36.394402	4.909688	12.656597	0.816367	1.994495	2.676515	17.004875	18.844507	0.000000	0.890286	10.311770	14.216406	9.957545	2.800637	12.314398	3.486468	15.911127	228.754654
10.680343	25.194735	9.604647	13.655825	10.474048	13.153018	7.922419	16.389709	27.080462	15.926593	15.894309	2.604039	9.043066	17.122345	7.855464	12.290221	9.019698	12.436804	7.480040	12.514939	10.962706
