87.077866	83.997978	122.658913	94.959366	85.839699	236.067734	73.896126	97.007919	85.615303	63.096909	45.148479	152.237946	163.862167	178.037430	181.239563	82.472679	97.536201	79.181503	118.247414
26.212708	45.128040	16.852488	36.766254	32.625366	45.297943	71.186905	80.183266	36.947620	29.956385	79.629555	30.618605	28.620323	36.513062	42.704689	11.093435	32.095276	22.049410	19.970545
21.595242	28.885298	25.589981	19.079006	22.314976	88.220818	34.364445	42.180725	24.657393	22.701252	21.979136	55.639217	82.771248	59.111282	73.163460	93.406982	34.847416	21.169281	11.806905
25.696831	31.401997	39.156933	9.653054	12.475006	11.214638	23.282955	17.798206	26.903622	21.485146	2.675680	17.270765	18.300634	6.047512	13.257685	6.838249	21.225254	17.549988	15.985496
2.407804	1.300045	0.203136	0.947548	2.008754	30.154530	0.708646	2.786266	2.048249	10.425914	32.780315	11.408971	8.628991	1.906824	4.754700	1.228745	6.145223	1.165743	0.197327
20.320925	18.733130	38.251675	7.690561	7.470783	15.719906	9.453433	8.957288	10.411614	19.560377	2.345819	15.961659	25.119612	24.489185	17.181911	32.020481	14.730595	9.843390	8.097110
1.783790	1.434063	13.790706	3.480465	4.103352	6.553524	1.874083	2.386570	3.808732	6.952010	1.345452	5.861917	13.732738	4.934193	6.572768	1.728338	6.850113	1.872267	2.465194
1045.495239	810.018677	127.366837	1193.785889	1104.055054	125.435104	218.733078	743.490540	204.278397	96.619766	1671.802734	26.550770	152.500061	8.405500	164.080124	52.114853	115.392647	605.445496	0.683804
22.942045	70.151863	1.062888	31.508047	27.680986	5.416689	79.612816	275.330994	34.663704	19.567995	554.540039	14.039864	17.072556	7.819457	4.366126	7.055436	10.665513	19.649792	5.395928
27.676115	25.239698	32.749073	10.925180	10.640372	37.121777	13.775414	19.704271	33.540886	13.181139	4.391091	10.981106	9.281039	27.464966	23.173019	6.328028	13.648469	18.058582	6.193672
4.797514	6.506495	2.520469	2.765003	2.128276	25.330444	4.132843	4.774424	11.135982	23.448820	1.314000	21.769358	84.088455	19.692755	14.889966	8.635696	18.163080	2.635477	0.880527
1.566196	0.000000	14.517778	9.677251	6.206424	0.000000	0.000000	0.042780	0.000000	0.074554	0.991389	0.000000	15.759274	0.000000	1.139726	0.000000	0.000000	0.638410	0.000000
25.807724	12.323505	0.189106	10.040746	6.590136	9.574252	13.033750	42.303043	47.971725	53.393040	14.565158	15.293684	37.817432	8.454015	35.483536	7.593372	30.738361	33.873756	0.088235
0.000000	0.000000	0.000000	0.000000	0.000000	5.169508	0.000000	0.000000	0.000000	0.140405	0.000000	0.000000	0.000000	0.369739	0.101149	0.066080	0.000000	0.000000	0.117237
0.184877	0.398986	0.000000	0.000000	0.208051	1.035560	0.870385	1.923384	1.937453	3.342916	0.887978	0.000000	0.000000	0.139786	0.697015	0.000000	0.000000	0.000000	12.212733
34.382374	25.141626	17.090006	11.217071	15.708941	48.257111	32.769928	15.150046	63.952065	63.861038	4.405381	358.772644	63.706459	26.159145	40.205688	27.020384	67.966286	27.439293	87.197083
32.258907	26.918106	39.786171	29.605347	18.353281	24.134985	24.314083	36.505871	19.492405	20.573145	19.001677	44.459610	25.983551	33.633400	28.296061	35.123806	19.630348	14.790341	14.139709
56.277355	83.326286	47.855209	53.102463	53.968807	41.871784	146.518768	238.112808	43.473843	36.556686	169.233124	99.877670	45.421700	44.119579	52.915585	49.864368	38.635677	42.743080	14.871720
0.793332	1.755656	0.000000	0.000000	0.000000	0.427511	0.000000	0.061654	0.000000	0.000000	0.000000	0.656559	0.000000	0.562933	0.369058	346.257935	0.000000	0.562026	0.000000
27.381281	10.570407	16.466894	20.221750	18.925320	9.877546	26.084263	62.804073	0.000000	15.067864	129.851089	11.302881	7.472700	16.144423	19.412767	8.274783	12.037844	14.387539	3.860333
0.019845	0.000000	0.000000	0.000000	0.000000	0.021181	0.000000	0.000000	0.000000	0.000000	0.038384	0.020860	0.000000	0.055005	0.019694	2.023444	0.000000	0.000000	0.000000
0.212833	0.159740	0.000000	0.038001	0.039191	0.000000	0.365396	0.374995	2.061051	0.059410	0.102916	0.298298	0.000000	0.098321	0.105609	0.304582	0.217455	0.227438	84.490326
178.929413	71.885117	21.240139	308.807434	268.270264	659.958435	121.702217	76.516907	164.223083	362.447418	26.655746	73.522453	349.629730	340.450073	535.816223	15.617297	296.928314	387.449921	51.975616
5.867410	64.025894	0.000000	4.478062	0.000000	1.001241	0.000000	2.021591	177.466766	0.841229	0.960631	2.090694	1.571510	1.526570	0.415692	0.000000	49.620934	46.487366	165.939682
373.789978	364.588318	802.965332	604.330261	455.211578	311.905396	146.345306	331.536438	125.148125	228.456116	134.283020	183.048279	621.515564	540.143982	380.201996	96.231316	299.056641	462.280029	266.455658
0.000000	0.340322	0.000000	0.000000	0.000000	0.000000	0.000000	13.835710	1.036380	0.000000	0.000000	0.000000	0.617685	0.000000	0.000000	0.000000	0.776105	0.536456	0.000000
1.296217	2.187633	1.212915	1.399389	1.613915	0.762518	0.000000	1.631043	0.786551	0.658888	2.053438	0.749426	0.000000	0.000000	4.603469	79.014084	2.280436	1.763421	0.000000
26.595688	22.358398	28.014885	27.153076	30.125137	80.078133	12.009126	13.203629	18.611015	14.375682	16.332741	19.163889	17.403519	32.623806	23.423042	82.360397	15.728378	29.170395	20.513390
23.310326	5.189230	0.189868	1.792400	1.385328	3.221524	2.973856	1.182327	49.309933	4.083874	0.745597	5.265947	1.572810	3.540977	7.029913	2.464822	2.896049	9.270997	82.618057
14.475110	15.226988	11.188504	8.015751	7.541011	13.100796	23.396772	18.710392	30.723600	9.657299	6.438040	2.709930	6.863382	13.803265	20.648525	1.735986	11.413436	19.258797	0.000000
16.665979	11.362747	26.097986	14.622378	8.596671	14.853691	20.996799	14.955718	12.701717	9.833507	12.914457	30.734369	5.325768	7.018171	20.656345	13.104856	12.473338	6.462582	8.900928
6.391379	5.899835	1.755106	7.636043	7.318188	3.223621	13.383135	9.106745	224.108963	4.578854	2.542983	7.903209	23.714104	0.774817	5.025795	19.543594	32.215839	36.841148	0.172781
3.063422	3.799356	0.877930	1.052856	0.756312	36.695896	2.468090	1.049912	73.700043	12.387455	0.275114	1.022342	11.493661	2.792308	6.257337	0.465372	102.109734	6.642181	0.083399
67.044800	50.596317	77.650581	25.938564	19.022287	30.361544	24.696354	27.125092	42.264744	23.115379	10.950629	21.716845	26.591909	35.647232	43.879871	11.879630	74.181068	46.147163	21.509169
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.406819	0.000000	0.000000	0.000000
3.551408	3.176855	8.720614	5.093447	6.328037	7.283134	4.965380	4.273918	6.586005	6.924004	0.335294	3.610413	11.359070	11.177130	9.379498	1.489161	6.479565	6.817510	4.556455
0.000000	0.078255	0.016420	0.585080	0.965453	0.010599	1.483177	0.391271	0.012543	2.378267	0.163257	19.456657	2.226954	0.041285	0.049273	0.490267	0.572215	0.050935	0.000000
23.509443	21.206814	172.346512	6.080101	3.459624	10.314038	12.070655	11.050003	5.098551	14.688728	1.798076	1.671499	7.108073	51.891415	43.753620	2.730731	12.747365	27.390738	0.056136
52.745495	37.764904	48.582634	72.900665	75.340538	54.223927	51.172894	75.922379	37.112568	30.531292	111.538460	50.316551	36.593925	42.584148	46.660278	96.439056	53.082851	49.479652	25.656446
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.320915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.204184	0.000000	0.000000	0.000000
6.423681	3.826261	10.985295	1.063868	3.033471	4.211070	0.459050	0.060962	3.022864	17.945148	0.360339	6.521956	0.504225	13.848239	3.957668	1.200363	10.503347	1.377403	66.208839
16.702959	23.866575	34.538532	12.399103	21.297590	12.755177	19.419399	23.179331	23.428871	26.637711	2.258161	50.863476	33.840942	11.128575	18.335596	6.834559	29.693810	23.572557	24.539072
102.066612	77.396759	103.308472	86.147842	70.024124	57.115791	70.697121	117.277031	83.118469	47.251091	92.692085	183.890472	102.688927	71.498154	115.040359	70.442635	91.431709	118.337532	59.053703
9.472322	18.857664	0.030238	2.611976	3.124809	0.715667	19.916590	2.366641	6.020826	4.961555	8.512323	0.102518	0.567434	0.304113	1.645386	1.059857	2.271912	36.127804	0.027974
15.094229	13.509761	0.644520	16.736061	15.375518	3.183583	23.684649	28.547810	23.320660	6.463497	1.673299	19.834066	10.061177	3.937987	11.611655	5.704340	24.355289	12.891626	4.994441
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.826606	0.595613	0.114936	0.000000	0.000000	0.000000
4.594802	2.910074	8.032498	13.780236	28.022749	1.223460	6.501978	6.183289	13.650290	1.997667	0.532519	0.000000	6.364458	7.074461	0.972572	0.337366	6.671675	32.978611	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.714002	7.629789	0.000000	0.000000	0.000000	0.000000	0.000000	1.431400	0.000000	0.000000	0.000000
102.773651	50.410065	159.233673	22.498608	26.847727	185.009827	34.304058	35.927750	123.137497	91.641426	3.256459	45.641041	34.980515	93.573875	111.188980	13.032599	42.493950	53.376431	323.774750
102.056389	97.806572	103.320732	51.651878	46.656025	46.330761	38.449089	36.055504	78.748230	25.497356	26.569921	61.612427	46.555840	73.432068	74.881226	28.083321	45.605896	79.881783	96.453018
53.321262	74.266174	302.956604	12.018512	24.976147	14.747890	41.577332	29.166700	91.161690	33.557533	17.001930	37.339813	25.796446	12.882261	29.560202	13.147196	30.797958	41.795841	4.510886
10.510767	22.764957	0.000000	11.045015	6.606174	0.289766	0.262224	0.000000	0.338704	0.223101	0.000000	740.838135	0.000000	0.706297	0.781351	0.848651	0.332252	0.000000	0.235813
3.301829	4.036890	100.093033	2.448508	1.976243	5.788559	4.467468	1.258615	5.221354	4.448401	0.660486	14.710889	3.507967	2.646576	3.888478	75.811783	1.078893	10.144744	0.000000
9.682485	6.100583	16.743908	12.292704	12.871168	5.858447	7.247361	7.367571	9.568322	14.345566	7.752569	14.747968	8.462744	6.122398	10.310352	11.157756	13.794089	15.341808	9.013921
210.028564	64.175125	24.966391	70.933136	52.189339	12.247467	22.374077	22.013639	85.191628	18.729439	23.129036	45.018822	27.968273	30.538666	73.372353	16.802986	44.883846	114.249565	2312.376953
0.633684	0.000000	9.537949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288726
41.824894	41.784843	30.895416	45.457802	49.725674	25.220913	31.949034	40.417938	43.952915	33.856724	20.971373	49.260258	47.804302	41.940647	51.292870	57.350479	47.876919	48.216076	0.871829
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.670126	0.000000	0.000000	0.000000
20.820366	37.796616	26.177538	11.165435	13.973487	20.756222	21.000114	23.318493	12.260732	14.968054	26.045431	20.617397	19.033169	25.503435	20.799091	10.671717	15.904408	19.828979	11.550063
53.334091	65.293236	474.452942	254.828247	193.166611	321.360901	100.569054	89.064789	87.826836	96.661064	38.621147	80.088356	402.237488	667.253784	212.356293	10.970509	210.701706	90.753204	158.257797
2.398698	1.951699	0.734237	27.619864	26.196018	5.515786	3.332642	2.284996	3.228174	4.360729	1.640898	28.772568	12.330758	9.395613	11.433555	6.546832	8.124445	5.504081	1.604687
15.396228	14.708364	23.416821	13.401063	18.150450	26.551119	23.627932	32.180668	27.778513	10.743104	16.020447	28.841572	44.780949	14.688357	15.660395	40.119621	22.355736	11.048617	27.995588
0.000000	0.000000	0.000000	0.000000	0.000000	0.090453	0.000000	0.000000	2.752630	0.040716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.419259
2.661386	1.134176	0.000000	0.165055	0.330777	0.486961	6.988960	14.204187	4.339378	17.191000	0.350137	2.022171	11.672438	0.651209	0.984648	0.689079	29.611450	1.343609	17.074902
14.914189	9.774628	5.696959	11.219105	11.907403	8.118558	13.345921	15.562324	26.330149	5.227142	3.893480	4.536306	14.744637	4.244641	12.619962	7.480311	17.416573	13.208996	5.191850
0.000000	0.000000	0.000000	0.000000	0.000000	173.678406	0.000000	0.000000	0.000000	0.746172	0.000000	0.000000	0.000000	0.392860	0.607641	0.000000	0.000000	0.000000	0.000000
73.629677	93.281609	142.435837	16.084064	19.974684	18.656073	81.070488	102.892563	77.148186	53.001869	668.598022	5.743572	20.503635	7.466607	33.467831	6.492672	16.994297	124.923676	0.274080
0.147204	0.414310	0.395545	0.275970	0.345604	0.157120	0.303268	0.159154	0.185936	0.123272	0.160158	0.135395	0.259535	0.076503	0.219131	94.639732	0.090241	0.188767	0.084447
2.174198	0.916996	0.000000	0.298779	0.000000	1.355401	1.442658	1.945739	20.145411	3.890539	0.000000	0.000000	1.895726	2.728609	1.516500	0.162945	1.530914	2.751128	161.706314
0.675906	0.139255	0.000000	0.000000	0.000000	0.000000	0.847134	0.432923	3.928937	4.306084	0.000000	0.000000	0.000000	0.241957	0.000000	0.000000	0.133962	0.000000	71.140343
0.052538	0.000000	0.000000	0.000000	0.000000	6.073477	0.000000	0.000000	1.228579	5.903334	0.000000	3.137420	12.375187	62.511982	18.767311	0.864307	6.025118	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.542908	0.000000	0.000000	0.000000	1.034455	0.000000	0.000000	0.000000
6.666135	3.916869	5.045852	5.340270	5.771131	16.494846	5.318937	7.286813	8.085800	6.231754	2.947324	8.610639	31.844860	31.376799	21.272339	30.089491	30.165630	7.822170	21.169500
141.525925	152.753418	96.410934	181.269150	127.631882	100.667877	71.394188	74.860550	88.413567	53.703335	58.252758	33.277264	91.056534	90.299568	118.227135	6.968464	128.765533	126.794701	101.244728
17.915657	11.977878	5.477092	30.699896	29.670919	12.298498	8.404234	11.411379	21.383245	9.627152	4.229125	28.060516	13.726965	11.011908	18.602579	3.439966	18.015064	18.656599	19.410196
