106.793411	109.206093	91.682121	116.328552	115.160484	204.358978	96.122009	116.358101	131.650757	72.937233	153.283783
28.765001	30.801920	15.469992	18.452868	27.839872	57.243118	30.825390	38.657768	34.920017	55.685699	37.489399
26.474461	32.459457	66.511124	31.721447	33.063572	80.131721	17.695309	43.470432	18.574263	54.644348	6.896805
33.813675	50.877472	12.440649	39.313454	16.451000	18.871853	35.962601	28.015078	24.725056	25.470100	9.300215
0.543597	5.591013	19.765354	0.150468	1.519753	17.777599	3.831563	9.557311	0.928666	4.220271	0.772844
7.168348	32.997219	34.965401	15.171223	7.555612	39.072327	28.156441	13.553127	6.626731	12.406302	1.417938
2.532062	9.407081	6.721340	14.198122	6.677231	6.089211	8.771232	5.895872	4.388577	11.461253	2.496666
315.635162	624.026733	0.887694	320.936523	406.006897	70.377441	92.755524	52.934963	19.278336	80.908791	0.933117
451.397186	201.739395	0.467374	13.207582	220.665207	32.434795	157.914307	104.103333	131.013229	68.080322	7.039232
18.143612	42.656342	25.339041	35.845188	15.148432	38.332497	23.031452	8.845536	13.332898	10.612522	3.943485
3.077256	16.636221	4.522545	0.908478	2.685523	17.988312	12.788426	11.631361	3.045641	15.799678	0.755354
1.231986	0.626832	0.000000	12.744642	0.000000	0.000000	0.000000	0.000000	0.054275	0.000000	0.000000
21.008083	2.092456	0.000000	0.000000	20.813570	8.701227	24.123550	8.790525	0.511252	27.772907	0.111649
0.000000	0.000000	0.000000	0.000000	0.000000	19.746105	0.064760	1.707707	0.000000	0.000000	0.000000
0.837399	0.000000	86.704773	0.000000	0.000000	3.891539	0.732034	0.109958	114.958527	0.000000	19.004562
15.034888	183.665421	4.998499	16.326067	13.328710	29.780844	26.309341	21.181723	20.260674	38.483109	31.101027
41.477509	38.808399	31.783289	26.092409	37.597431	41.535038	32.210499	33.554993	40.345242	25.502205	25.112347
43.637573	111.393761	103.911499	48.320763	57.240269	72.110352	40.495495	38.193100	49.778652	51.803673	10.712143
0.834053	0.000000	0.000000	0.000000	0.000000	0.055795	0.000000	0.000000	0.000000	0.000000	0.000000
32.897915	93.543190	0.624124	20.195822	38.464455	18.882580	24.400669	30.941532	29.772633	39.001854	2.987045
0.000000	0.000000	0.000000	0.000000	0.024213	0.401042	0.000000	0.000000	0.024196	0.000000	0.000000
0.112117	0.039961	0.000000	0.036206	0.000000	0.000000	0.503712	0.000000	4.022286	0.000000	111.836807
153.754044	223.659515	10.053324	33.682285	265.322205	723.994751	286.159485	59.645687	70.627708	304.354004	20.095818
3.393867	9.198807	186.927597	0.000000	4.513824	1.144967	45.344513	0.899966	5.039684	0.989768	19.074148
352.851685	432.514343	763.382629	763.643127	573.937927	423.757446	283.177429	422.682739	644.373901	95.027962	68.448898
0.000000	0.456895	1.080018	12.549364	1.029840	0.000000	0.000000	7966.450195	2.292196	0.819831	1.276705
2.881335	2.185953	0.895868	0.819116	1.643665	11.050786	2.596769	0.000000	3.731241	3.356335	1.257027
30.889519	26.825766	29.570183	40.212357	24.705400	73.003738	19.051399	12.100448	16.023226	16.027719	13.008947
19.271170	13.489564	1.186687	0.217657	9.406789	8.646556	49.145557	6.824796	124.493431	7.436121	23.566784
13.280400	11.332567	0.000000	11.468534	17.097958	11.872482	22.716499	5.759845	6.844602	9.403544	3.610834
17.485172	22.593855	23.279264	40.924435	26.731564	31.916475	20.688829	7.823699	16.406137	14.690668	1.555757
5.771249	100.729874	0.113659	11.381463	35.693974	4.632604	157.792801	11.348627	13.648602	30.506334	0.143670
6.412798	2.716654	0.320738	3.555779	1.202482	4.459005	116.798340	0.606141	0.067110	32.308903	0.032422
69.981499	124.418686	0.460101	63.831543	46.409580	34.249512	52.422466	49.355106	54.390869	61.526905	11.635021
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.200464	7.984136	8.789813	9.447519	6.461742	5.746543	6.704778	5.418332	6.860998	6.623435	5.618501
0.062772	1.118646	0.000000	0.000000	0.084812	0.011149	0.000000	1.345384	0.072645	0.095372	0.024027
26.714766	11.960598	0.000000	119.605873	13.102431	21.670654	14.879773	6.707278	20.163631	22.438608	0.138118
45.619957	86.634102	160.083771	56.773335	79.031586	104.942780	47.704720	40.948460	73.359558	75.381004	23.303057
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.303777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.886404	11.513858	174.186005	5.753586	5.068789	14.028562	5.843808	11.444253	66.676430	3.612824	315.247009
13.170046	22.011806	22.584770	36.789192	12.910734	11.961205	21.314001	14.447250	21.869186	17.072149	29.131149
101.671799	172.168304	113.265945	96.150078	87.966866	66.968422	101.621552	49.861172	117.216438	107.282547	133.130966
150.052628	1.057476	0.029398	0.012443	16.763783	1.177091	5.068378	0.741318	0.014864	10.701760	0.078661
11.894873	6.637040	4.447656	1.583520	12.885002	6.467201	21.366144	7.938076	34.298328	19.898232	0.550745
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
36.176315	12.815193	0.000000	128.338470	0.460514	1.864880	2.271128	1.716229	0.000000	9.283092	0.359451
0.000000	0.000000	58.066391	0.000000	0.000000	1.543135	5.974729	0.000000	17.721827	0.025870	1.224139
86.723824	127.576111	143.592957	188.138916	64.455803	228.634186	389.741669	46.065056	227.671112	51.094944	376.220642
103.560471	75.387276	13.451992	68.957436	75.847221	59.222382	101.390152	21.728928	57.172825	60.005981	69.537361
21.352844	52.373653	41.782375	119.659378	16.852901	9.927082	15.554546	10.282419	14.537558	10.278094	0.632012
2.843134	0.896470	0.633668	0.000000	7.890585	0.000000	0.197182	0.000000	0.000000	0.000000	0.000000
3.939467	9.119400	0.000000	142.146072	3.540951	6.963459	5.627849	0.951476	0.277573	0.771558	0.000000
12.557053	11.775209	18.944868	19.805120	15.863142	7.278664	13.973413	6.281376	9.432148	13.078672	14.568100
25.301683	7.542538	116.811363	24.714306	12.299138	2.778876	17.049351	1.934580	36.771416	9.639477	332.212952
0.000000	0.000000	0.575125	36.313400	0.000000	0.000000	0.587523	0.000000	0.000000	0.000000	0.000000
