154.660995	179.276031	93.347649	156.411972	93.269402	92.356880	95.250267	40.492451	115.932175	78.637032	57.777958	144.169830	169.754837	122.008842	101.702354	93.506081	25.419859
25.875330	20.762794	13.860003	9.370864	38.141453	9.583261	11.375443	42.697426	36.049435	39.552765	18.428728	12.498215	36.586002	9.199670	36.810032	12.304288	4.325640
114.561783	46.239452	47.199280	20.612343	60.375694	54.695820	33.979973	10.006209	52.338459	29.831881	46.614056	48.711674	68.438919	49.665627	64.268929	45.517670	9.875471
5.222320	6.316579	8.175628	8.189894	37.293476	26.197582	16.713232	5.829092	34.357967	12.046786	15.413893	19.587381	12.035091	14.848373	24.365252	14.321367	2.456947
31.300758	64.427307	20.520912	17.015688	2.721865	11.850758	8.079674	0.596980	19.649199	4.037092	3.181267	2.346902	7.381258	1.648211	17.667933	2.007521	0.182797
17.929689	24.092085	35.586914	13.068420	53.069916	18.603062	9.997881	2.275241	16.004463	65.447906	12.316316	11.132417	13.417127	51.754906	11.283031	11.964045	0.697192
48.358498	23.028545	17.209372	12.724795	2.309864	5.421400	1.080719	0.860770	9.249633	0.991995	3.553935	1.251307	5.081874	6.122679	13.708650	0.731035	0.437943
11.297426	42.630684	24.386297	57.326843	567.736389	465.378784	441.602600	151.591461	242.630844	95.761719	197.436066	820.367065	141.139771	107.336266	86.203667	464.830383	1.796857
1.996768	7.574285	25.980375	11.219553	438.114258	35.350800	33.534298	33.139099	21.717407	17.059454	36.741577	104.729988	10.854530	7.340398	21.582413	22.812305	0.720300
15.784522	20.617376	19.310936	24.782768	21.455202	19.379229	8.318754	5.933781	19.668591	7.890083	46.092854	8.733328	18.515734	12.109723	16.799948	10.809452	0.718431
0.639117	0.403103	0.473895	0.097701	29.071558	9.026546	0.585938	2.457572	12.456208	11.759691	10.952069	1.232709	15.466432	6.438222	20.376354	0.579176	0.401463
0.000000	0.000000	0.000000	0.000000	0.203203	0.000000	0.000000	0.000000	4.165510	0.000000	0.000000	0.000000	2.875293	0.000000	0.000000	3.017433	0.000000
3.555487	20.216570	8.586810	3.980965	0.721004	156.646927	92.826454	8.760319	45.681412	4.616378	157.822372	118.083839	51.221405	18.830446	61.550682	104.628578	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.199070	0.000000	0.000000	0.000000	0.394857	0.116532	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.472031	0.000000	0.770724	0.875973	0.000000	0.825594	0.000000	0.000000	0.000000	0.000000	0.000000	2.055469
29.139093	92.495674	74.335754	55.870800	133.581726	51.984764	15.633580	3.055971	52.012920	15.703554	40.909950	26.234703	27.942186	18.265402	71.222870	14.818047	16.472424
25.037252	35.715740	40.011852	37.760391	25.945744	23.336493	29.017372	16.287317	27.930227	18.740049	10.320653	43.052280	35.966156	34.999950	29.650946	35.749439	4.723516
58.663502	70.946281	43.497105	98.571434	78.895691	42.823376	43.018009	71.409332	60.974072	54.732941	21.465408	74.328377	42.534229	56.640263	50.544693	51.664165	2.477370
0.000000	1.421079	0.000000	0.000000	0.000000	0.423115	0.000000	0.000000	0.191960	0.211028	0.269753	0.000000	0.733918	160.516068	0.700684	0.000000	0.000000
43.955143	39.038654	7.652640	15.055154	47.182026	24.304409	25.944849	20.108086	29.889585	14.870528	0.000000	24.334564	23.600681	22.859133	24.293451	33.452507	1.014137
0.000000	0.000000	0.000000	0.000000	0.000000	0.021924	0.000000	0.000000	0.000000	0.000000	0.000000	0.106793	0.000000	0.788784	0.000000	0.000000	0.000000
0.264078	0.000000	0.096635	0.066576	0.091388	0.117569	0.000000	0.430945	0.135296	0.402042	3.516481	0.286339	0.000000	0.151066	0.216216	0.190056	75.010033
18.616030	39.872856	39.812054	26.643309	417.831146	392.309723	472.071075	72.384125	433.971222	70.228363	219.630844	607.382507	458.324066	22.311697	508.883606	564.794373	3.937253
0.000000	0.000000	0.000000	0.000000	2.221026	12.364296	57.127384	0.000000	0.893875	0.000000	3.735315	60.525612	0.000000	0.000000	0.482070	18.133926	31.488970
103.962227	91.235329	88.254242	1126.296021	262.978058	349.689484	582.082214	70.297668	457.534790	304.229584	503.840363	379.982697	809.768860	364.834686	746.225220	404.264221	5.572702
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.090828	0.000000	0.470665	0.000000	4.052877	1.094575	0.000000	0.739955	0.000000	1.181162	0.000000
1.052870	2.235234	1.716816	2.721227	0.000000	0.773687	0.746745	1.495079	0.000000	6.267057	1.932337	20.921108	0.914204	47.764488	0.731045	0.859390	0.000000
18.389267	32.235691	21.045876	20.404890	18.971176	22.558012	25.262312	2.853733	16.188437	11.324492	23.969658	19.793507	22.939844	49.682682	14.981390	21.399519	2.097012
0.976935	1.452485	2.025802	2.724597	7.113840	13.902214	3.574797	0.536526	12.058156	7.924652	28.736328	2.287935	6.867647	4.820147	1.879700	2.994272	14.075378
7.866374	1.659416	4.098782	0.737806	2.897494	22.716488	11.745380	5.446615	34.386868	10.410039	25.190472	20.402744	19.057846	8.116928	13.621641	26.695644	0.000000
23.414202	24.208208	6.009694	5.779870	27.702639	15.978140	9.886385	8.180727	17.050964	10.200788	12.428597	18.125059	17.258556	6.663692	14.665321	16.805811	1.102424
0.311008	0.212759	0.234739	0.161155	18.587374	17.564598	53.008209	11.093382	6.571522	11.681185	118.261871	283.935120	8.389746	27.144753	8.468865	46.139103	0.636186
0.055851	0.050370	0.191167	0.058600	1.817570	10.150081	30.174618	1.281626	12.359637	0.437027	122.877350	4.796103	13.870687	1.319829	35.021297	17.045076	0.407234
24.835800	18.269262	21.390774	37.616039	75.799866	77.151855	86.300117	13.824261	53.436916	72.512047	52.683960	97.838921	43.618908	47.261112	97.921692	56.599911	11.135826
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.612671	3.215793	1.429135	1.224645	4.822542	9.270056	7.541489	0.760181	9.649497	2.482398	2.144515	9.786415	11.068394	6.108479	9.011175	7.695272	0.599237
19.970411	35.958649	16.014694	3.829909	0.034111	0.021941	0.000000	0.111358	2.253523	0.098479	0.060269	0.013360	0.013647	0.239638	4.200567	0.026602	0.008209
4.110768	0.428204	0.733095	0.229571	2.458027	39.757118	7.161539	1.966115	14.929165	1.421012	11.952570	9.018021	35.839645	6.980300	4.920767	9.863267	0.060670
85.903954	76.178566	69.852295	63.192352	48.423641	38.433254	61.344105	31.971144	49.701389	42.151863	25.013105	66.684875	57.500679	76.390106	72.834816	66.862083	7.790800
0.782728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.411395	0.732449	0.000000	0.000000	0.000000	0.000000	0.587134	0.000000	0.000000
