103.394798	97.099655	193.509827	140.423294	172.814026	246.953979	141.544571	129.723129	177.990021	173.046295	124.433472	93.352165	90.495018	53.334637	56.203831	84.270210	88.362099	112.325447	69.999619	134.083176	209.355453	256.762970	86.771675	70.067719	50.801163	126.934929	171.304108	161.505096
21.364578	25.730261	29.620846	27.234863	19.350346	24.242756	17.781778	14.389847	14.205791	17.678917	25.373638	12.495604	9.362906	52.091988	73.676163	38.644630	104.542664	8.952847	3.068761	12.789312	24.047884	26.933462	24.791191	5.254328	9.414645	17.150724	19.057182	14.193842
18.100143	35.533657	169.595154	158.831543	97.965286	94.188698	65.001884	115.125160	65.161865	54.021427	90.178223	50.431828	39.298218	32.457172	20.374235	42.014362	54.772087	60.673679	53.547318	57.300037	77.915283	68.457909	66.084015	39.384674	26.566107	52.802990	71.770103	60.015228
24.792185	22.099363	5.661150	6.303612	6.514308	4.792556	10.284185	13.338107	6.631893	9.768509	12.938008	23.192404	16.948524	19.853653	9.773137	26.134310	3.629708	25.444868	30.277639	22.199656	5.774436	12.768499	25.289400	20.781433	3.193856	8.708167	5.059780	7.099583
0.832800	1.861348	38.616032	52.197052	85.956863	102.396500	44.473061	34.899597	24.872707	28.169189	79.445343	2.003440	4.902806	1.710409	2.209812	4.733831	21.566813	2.177381	3.879381	14.790818	2.531423	5.354064	6.681088	1.386310	0.339246	76.768646	69.307098	45.556709
13.390821	17.283768	17.156887	15.147958	23.629925	27.868723	22.835857	26.742201	21.494736	19.366364	30.879862	18.776583	8.941170	26.402584	5.699693	20.185661	2.783393	28.485910	19.600321	28.245222	22.379234	18.868469	10.335363	16.569387	3.128687	22.381916	22.608431	18.957619
1.850070	5.753376	65.233482	58.969635	40.056190	32.387257	63.163452	40.432053	28.652615	42.521446	57.676571	2.834354	2.459500	4.872719	3.136315	7.517993	2.540391	7.127011	4.756002	9.070615	6.333566	7.200444	14.877024	6.395238	3.056958	23.365013	28.605820	29.374546
481.279633	959.791077	7.972076	7.371251	29.099566	25.289345	16.486408	28.699644	15.193051	37.523769	34.058514	362.243774	400.420349	210.830688	412.076691	68.948235	2118.264893	191.428528	419.773987	27.490582	3.682925	25.825123	84.192566	242.755722	0.562189	45.091347	16.783188	48.022949
71.590385	171.527512	1.182743	1.510055	7.234619	2.278340	10.056082	8.409594	7.927547	8.320007	9.383109	145.191940	14.458141	149.875351	21.594721	24.791075	7.854380	49.942139	57.355659	29.918074	3.426533	5.600877	29.517134	22.929316	1.465968	13.370213	3.667769	12.287244
28.780117	37.124874	16.066624	13.320878	16.303205	20.253532	28.726675	20.764488	23.686920	20.955868	32.733067	24.227406	11.242601	12.208176	9.401050	30.761387	11.598138	24.365290	20.332106	20.761194	23.881233	21.532518	17.348024	21.259867	2.996214	18.734175	20.071856	21.304913
5.175014	9.693526	0.290645	0.582062	0.593186	0.424444	1.687240	1.575795	0.431195	0.764257	0.976707	7.585831	0.893769	0.845848	2.459617	16.875317	0.612986	1.995813	1.101685	13.818934	25.410316	18.272024	24.338478	3.845726	0.251548	0.529255	0.512751	0.494966
2.825768	0.776669	0.000000	0.000000	0.000000	0.045482	0.000000	0.000000	0.000000	0.000000	0.000000	0.233342	0.341704	0.000000	0.000000	0.000000	1.792192	4.356474	5.705673	0.000000	0.247559	0.218219	0.000000	30.677614	0.000000	0.000000	0.000000	0.000000
75.492943	58.438499	7.526286	4.894893	33.408138	80.208206	48.710781	42.796005	75.095078	47.866436	19.675913	63.956886	71.652802	15.355180	2.998877	27.285742	7.318279	25.051115	2.439968	21.142252	2.623334	23.663828	38.472332	51.015053	0.032886	32.354351	61.652843	75.458939
0.000000	0.000000	0.000000	0.000000	0.050320	0.062906	0.000000	0.046028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021073	0.000000	0.000000	0.000000	0.000000	0.000000	0.808460	0.488201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.558327	0.945600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.163168	1.427926	0.761903	0.000000	0.000000	3.350099	0.000000	0.000000	0.472218	0.613007	18.127932	0.000000	0.000000	0.000000
19.866207	14.830826	53.643013	55.004471	146.263092	198.073380	98.622322	242.639023	253.071747	79.565361	123.853157	27.193604	23.789494	35.472668	5.992070	40.787327	10.610382	61.812931	14.021249	251.409286	15.921187	42.911861	41.785221	4.740466	29.843933	89.562508	148.032776	145.595840
40.289791	47.865067	47.227501	29.726068	51.847115	46.574108	45.859669	57.756897	41.125484	37.241989	54.004848	29.688705	31.638378	34.283375	24.207550	21.137791	39.932892	47.798977	33.313648	51.193733	30.530733	44.521908	36.855850	32.781235	5.692730	49.055241	47.370995	36.400558
