98.023232	124.216545	95.257690	137.843491	90.717743	55.220093	86.980194	119.069519	107.055626	61.816807	115.961655	95.437119	98.381462	101.450142	109.214844	233.474930	82.148643	130.650177	52.716923	103.827446	106.395973
18.538172	18.408665	18.899240	19.321321	16.533924	11.703030	11.383123	15.271554	17.011562	75.972237	27.434387	54.245052	86.837921	15.438490	17.280210	16.536251	32.938892	19.171297	9.443305	15.055023	20.091652
37.950783	176.662506	245.251602	109.879150	105.385780	81.148819	112.762360	123.961670	88.888573	153.704300	63.852203	65.244194	84.413246	70.279182	262.628723	82.214920	67.730301	78.731140	95.233994	101.193497	89.048996
28.935228	4.157145	4.611037	11.267013	8.205803	11.024217	9.364879	8.434046	8.598365	14.870131	18.238350	25.440166	3.960267	22.446934	11.598917	4.684282	19.928360	16.220362	5.632452	6.061407	12.018666
0.430147	24.470201	28.543503	53.579830	31.461269	13.300698	14.040800	19.211861	21.315170	1.793810	2.334550	13.531744	20.181910	2.175315	8.610324	3.774345	8.219051	1.899054	18.175583	36.267624	16.988316
25.782312	12.862050	12.649153	23.378414	20.230492	22.481064	28.078127	11.381155	9.294347	12.275416	15.868651	15.759294	5.559139	15.747351	14.701711	14.479849	15.157694	14.193358	9.434390	16.899759	15.328305
2.612520	53.552925	43.253803	13.778631	28.745949	35.490479	21.115421	8.472723	15.018084	6.515311	6.021206	7.341855	2.612907	5.534856	7.389733	5.312556	15.156665	2.233243	21.827589	8.994572	19.080294
204.856171	8.543897	13.092193	45.716576	52.198158	19.846743	29.822718	63.531425	110.659462	326.712341	232.114838	63.905025	923.824829	335.084229	13.444456	7.137055	69.931976	576.872864	27.400703	30.735743	110.651176
578.300964	4.641483	8.023256	49.708454	36.477570	38.596073	35.780979	43.023335	52.387051	340.809814	106.565399	31.491489	3740.493896	420.629303	57.462311	51.737900	66.778610	308.738617	26.012043	27.511269	105.247818
17.846893	15.322727	11.102300	14.401081	24.710695	17.750523	16.959213	14.342753	14.927361	10.015446	33.297119	10.710537	8.462639	20.632620	9.649799	14.730591	12.495681	12.784611	14.407666	13.890705	21.133997
5.902042	0.135103	0.661054	1.592310	0.606831	1.027393	1.028756	0.633452	0.824466	1.130835	19.679108	26.112677	2.855153	2.207277	20.514439	25.239712	25.206249	1.341223	0.789642	0.677508	0.787405
1.796777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.895243	7.840744	0.000000	1.473276	0.000000	2.044725	0.000000	0.000000	0.000000
67.377350	9.637932	16.550011	76.210846	34.729248	23.108313	34.246986	6.092728	8.831219	8.829062	60.772675	56.827118	29.743139	44.361324	7.778691	6.281546	19.429426	157.997147	30.104342	36.971107	47.954700
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.075571	0.000000	0.000000	0.000000	0.000000	0.172049	0.000000	0.000000	0.510371	0.153786	0.000000	0.000000	0.000000	0.000000	0.000000
