124.836922	170.116119	139.860275	170.279541	179.646606	51.964169	178.244003	97.943985	99.598335	133.675659	85.088959	115.566864	54.587444	78.246170	105.439430	138.002640	89.965256	81.528297	60.468048	39.722809	69.978462	169.466492	132.391174
23.035831	26.557600	29.115309	21.219814	23.817558	10.341850	13.251551	18.173304	29.452473	20.510071	86.095490	72.914772	19.893005	88.498398	9.177896	14.815221	7.119506	20.277447	12.231216	8.413508	10.216086	11.939676	17.209845
32.015366	169.273773	155.308899	95.002739	76.104347	51.738640	72.436150	41.773979	102.949509	69.624084	36.859444	115.319031	33.470692	38.182556	55.300274	59.423729	103.577721	64.586166	44.954716	22.345430	56.291134	87.163094	59.358383
27.197264	3.953681	5.142004	5.371288	10.148302	14.714009	7.902885	8.245346	16.357067	67.409714	19.118584	16.618412	17.679405	2.812615	20.458754	21.093218	6.546548	26.173073	16.613544	3.956825	12.476269	5.707711	11.532974
0.556507	31.988726	36.187580	88.290428	20.728458	16.731228	26.875778	22.276445	37.542820	0.087773	1.158366	10.399762	4.033928	14.321940	1.863116	9.944776	1.262754	7.658597	0.596228	1.004617	17.249878	58.622723	26.451143
12.124336	21.020800	19.409351	30.516745	36.982273	27.174734	27.729401	19.014065	51.121597	28.102339	7.767413	6.219986	9.016513	2.645504	19.150957	20.329885	36.528759	10.510587	12.161326	3.212602	32.913841	39.742207	24.631678
2.204537	68.054581	70.436272	27.437044	39.977177	118.869820	37.441460	46.754570	76.815086	14.740068	4.114121	4.896594	5.271446	2.057668	7.128180	7.073933	2.509620	15.046015	2.707351	2.421788	109.438850	33.115673	46.128479
510.621979	11.331955	8.453581	45.122360	18.802896	31.501957	27.195604	80.329117	28.595978	122.894844	2049.140381	21.471428	164.608917	2534.528564	150.463806	14.856971	32.723392	146.146545	256.186310	12.587853	35.086040	14.385674	57.226807
178.469391	1.001151	2.545797	5.988804	8.074675	24.958370	11.394517	11.863428	15.302659	4.018049	65.161560	14.018158	49.731865	380.097931	111.047760	34.406036	5.867345	132.680695	60.185638	2.129322	26.053341	3.777045	18.881233
22.426941	14.493039	12.632384	21.241886	23.578888	35.807903	26.238581	20.499180	28.400465	31.082087	13.866632	12.530750	44.161556	6.228991	22.310127	14.443411	7.964860	15.296785	7.604557	2.424913	32.036259	25.054247	26.334286
7.736536	0.300616	0.227877	0.772657	0.542700	1.686474	0.716512	0.757925	1.034559	3.510848	3.306244	7.620308	26.959635	1.885655	3.394889	16.793377	8.575522	16.633419	0.606440	1.005874	0.467631	0.500120	0.913728
4.258905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.242648	0.000000	1.721361	0.000000	3.012918	4.402452	0.000000	0.000000	0.000000	10.348539	0.000000	0.000000	0.000000	0.000000
108.246437	1.713075	8.304448	68.893471	18.307446	16.133257	71.592079	18.845839	35.294888	0.000000	12.494967	11.140053	44.521427	10.577508	17.489035	9.897797	3.482692	13.555954	53.670227	0.000000	16.808603	74.805237	40.383247
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118894	0.000000	0.000000	0.000000	0.052394	0.000000	0.029398
0.505947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.232513	0.000000	0.000000	0.911451	0.353642	2.758388	0.000000	0.000000	0.000000	15.859824	0.000000	0.000000	0.000000
16.015188	30.362999	40.727585	122.988480	121.148903	39.074726	320.390198	44.683376	134.621399	14.856329	3.624266	11.275135	28.426613	5.048638	30.708765	129.697876	3.768244	23.522354	8.504975	33.151257	39.355354	151.985062	114.421303
30.963228	40.817436	33.221043	46.041935	42.673565	34.475910	43.397957	32.578918	47.116039	53.725227	48.315052	52.242897	15.274420	45.092175	40.483997	58.455196	31.760744	43.057938	24.066683	9.410724	33.325642	18.317478	37.872292
45.520012	87.971313	53.168762	101.718460	101.551003	38.140491	91.801201	47.806427	81.957268	78.415428	214.229538	199.477768	14.548618	135.776169	29.496176	83.674911	47.121475	38.777287	25.449274	2.860354	46.625946	77.211243	71.779831
0.244497	0.000000	0.000000	1.367851	1.463690	0.000000	0.000000	0.000000	0.000000	0.000000	0.564759	0.860484	0.000000	0.042761	0.000000	0.000000	566.355164	0.602998	0.000000	0.000000	0.000000	1.265100	0.000000
36.874077	30.055286	51.487350	23.938498	38.398499	16.397036	57.586452	12.792864	23.355999	11.397223	61.366467	79.766747	0.000000	141.282822	43.379681	22.687666	11.038931	32.585495	22.512701	5.369737	18.686466	33.628754	30.914396
0.000000	0.000000	0.000000	0.000000	0.039347	0.000000	0.000000	0.000000	0.052299	0.000000	0.000000	0.020740	0.000000	0.000000	0.000000	0.062759	3.466381	0.000000	0.000000	0.000000	0.000000	0.017645	0.028427
0.000000	0.087748	0.371886	0.057140	0.175831	0.083439	0.094235	0.102753	0.140227	0.095041	0.307174	0.148293	2.058099	0.073716	0.000000	0.056091	0.468617	0.237422	0.000000	76.101479	0.090562	0.047309	0.152442
143.971954	8.791310	16.973385	24.567253	75.987267	183.573792	53.427059	130.220840	138.805908	42.042870	101.002975	52.920193	130.439606	60.372475	425.215302	103.498154	10.533963	318.875549	762.418213	15.558766	222.468262	41.023354	181.318192
51.961784	0.000000	0.000000	0.000000	0.000000	120.142632	2.017509	0.000000	1.258024	0.000000	0.000000	0.000000	2.461016	0.000000	0.000000	1.380009	0.000000	1.068951	19.640619	75.266426	0.000000	0.181013	0.730733
707.387695	39.199677	2.065036	74.231712	15.377729	134.798187	110.783134	115.841774	94.437393	323.535675	249.990280	626.389038	187.854919	179.768997	251.309158	176.849869	51.765480	344.457092	288.044189	2.691831	102.326691	41.308353	19.088385
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.458562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.597261	1.343592	1.136681	2.010105	0.000000	2.283308	0.542453	11.025245	2.568771	0.735746	2.386189	0.000000	1.832640	1.300608	0.000000	1.123017	65.943275	12.390413	3.790368	1.089772	2.561734	1.382966	4.110517
21.306343	20.158266	17.920149	39.938267	30.115479	19.223917	20.966373	17.425495	30.161646	25.282442	10.444241	11.191278	18.651337	19.374706	16.812412	15.605749	92.052788	16.340885	23.160475	8.175455	17.323299	53.393986	21.258480
38.435425	1.352570	1.261117	5.707419	5.041156	19.427395	6.129824	9.740726	11.492292	0.878995	7.625249	7.594654	65.823341	1.568060	10.408614	9.894113	1.625261	5.769219	6.584588	56.305576	7.182131	2.676304	7.143831
24.176474	3.036866	22.397079	2.032757	2.565566	6.556068	4.628417	7.408484	6.337838	5.860798	21.125114	12.611486	41.802750	7.519244	11.306056	11.285134	1.217164	22.273077	19.385761	1.019056	2.165239	2.859140	5.910546
14.414690	33.698570	31.429182	32.481220	32.293171	11.767852	21.416285	9.662315	29.245113	49.003235	23.926271	21.200098	15.643632	21.187876	14.156203	23.264639	12.486947	15.278906	18.639997	7.205287	13.160602	32.481342	16.333525
21.879993	0.211979	0.259429	0.484723	0.229530	0.353250	0.280453	0.398418	0.440255	0.815619	13.505193	4.762339	236.101486	3.650535	32.340858	9.367182	8.934111	43.822891	19.209318	0.281130	0.335298	0.119699	0.233086
13.955872	0.040403	0.000000	0.095001	0.103177	0.152763	0.073570	0.105221	0.244133	7.137642	1.694685	1.692476	87.988304	0.674854	1.367478	0.383094	0.234245	29.412086	10.751269	0.107231	0.096291	0.114128	0.064611
62.212540	24.364758	19.203932	20.876751	21.315128	33.892384	52.542889	26.577036	40.978378	59.830120	35.295536	80.066887	36.159595	14.880116	34.886333	29.463081	12.542796	109.216240	42.340969	12.125676	37.373779	18.762108	37.505783
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.690101	5.064348	9.839231	3.156641	5.081788	1.947903	4.997867	1.876170	2.567614	12.965168	4.244386	2.606969	2.567170	3.806244	7.812119	4.780113	1.648370	6.075655	6.864615	2.761523	2.417625	3.470333	3.915684
0.000000	37.468246	23.111303	70.557098	52.312759	7.778162	8.151414	4.170836	46.634853	0.000000	1.031875	4.566407	0.612915	0.010318	0.008859	25.751226	0.742449	2.611066	0.389074	0.012688	12.637816	76.658775	6.522035
21.861389	3.711638	2.051785	0.531995	0.873090	1.064572	0.563245	0.814936	0.580251	120.065475	10.521588	8.923142	5.405720	2.719861	8.686164	1.624702	1.220917	7.298107	41.499626	0.062518	0.655793	1.163701	0.578227
58.646229	125.908569	81.776031	117.610039	157.434860	46.715446	70.052086	57.673958	102.645386	90.481148	118.791595	64.975311	29.848288	213.874023	60.784969	52.747402	112.280609	70.777977	40.390644	12.105350	53.795628	153.785797	75.023003
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.778399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.284241	0.000000	0.277920	0.000000	0.000000	0.000000	0.000000
5.045539	0.000000	1.630929	2.325313	5.105936	0.329518	3.942765	2.417694	1.574650	8.931547	0.000000	1.052937	0.000000	0.968607	6.823401	15.031289	3.731578	12.666064	7.504449	1.364862	0.559820	0.000000	0.945594
11.969646	3.669496	7.389045	7.201293	6.168172	2.696166	5.418482	2.767928	6.412600	58.079575	5.520097	1.388790	7.774441	3.419288	9.145560	33.585155	5.869333	8.616620	21.908829	5.896981	3.022529	9.986534	3.995338
104.162025	252.907135	177.482422	242.373810	229.802200	243.600739	304.661133	208.248581	291.088715	74.940689	141.326004	231.693329	83.743546	84.814224	106.038559	178.415787	56.614929	156.096252	102.374626	32.993610	236.584412	254.192917	271.544281
18.200472	0.000000	0.000000	0.009819	0.024171	0.143380	0.053977	0.070627	0.048193	0.076214	6.357546	0.050965	1.384538	40.902279	116.001335	0.212048	0.787366	34.013977	66.517296	0.046732	0.031124	0.021679	0.061122
23.232241	24.282187	28.030354	16.795494	7.507927	10.987430	28.385044	17.766232	14.531179	17.118643	17.488464	12.362947	23.828606	1.989769	19.854925	14.386339	7.106588	12.489151	3.308445	6.248380	9.044812	1.008976	20.194202
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.248157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.982086	0.000000	0.000000	0.000000	0.000000	1.284528	0.282299	0.548987	0.000000	5.819341	0.987481	4.948194	1.236077	0.855652	10.501381	0.000000	2.335201	40.678902	35.381874	0.000000	2.069912	0.536311	0.193440
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.265286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.725150	0.000000	0.000000	0.000000	0.000000	0.000000	0.606594
100.638855	11.849444	12.231447	8.981578	11.058341	29.548662	16.530401	8.815226	29.778912	153.373749	35.469334	17.254471	48.925922	17.457525	41.556759	35.162613	4.910337	39.993332	60.412273	65.481659	7.296399	17.180347	15.731907
88.979576	23.608133	20.766439	22.333206	39.072914	143.827591	34.207336	56.689415	92.436684	97.855339	30.134123	71.631798	59.133331	26.532528	74.318085	55.971363	29.906895	73.181686	70.392876	23.360756	122.650597	18.187328	53.085026
25.281448	16.774565	14.142902	6.932159	7.284396	7.056518	47.281982	13.016923	6.411942	239.288528	13.421972	6.094079	17.656075	5.778543	25.928305	38.404175	10.376323	13.794384	35.820492	1.062589	5.675531	6.442870	17.792475
3.880418	2.468598	4.751097	6.841393	22.335573	2.670317	99.964920	5.707490	5.529517	0.000000	0.250440	0.000000	0.000000	0.000000	0.243892	258.764771	1.191846	0.249720	0.269952	0.000000	4.107220	7.222210	21.227129
15.402084	2.313108	13.133476	2.821681	45.579185	94.638908	19.481298	13.167019	126.259224	177.543762	0.897584	5.618612	2.380867	1.233598	25.927460	14.696752	61.706326	2.034915	2.989395	0.000000	107.660118	5.649599	69.048386
14.216749	41.420841	47.816998	53.033291	47.370159	40.980835	41.773285	31.403708	52.290028	14.462533	9.599184	10.719528	9.005625	9.405373	23.519337	13.982001	10.000539	15.068735	24.492239	4.093809	40.752457	56.434944	41.811119
72.324707	34.013409	24.701977	31.860722	30.239115	12.192210	34.687012	11.992825	26.285572	21.411552	40.149448	1.794080	111.608871	12.503978	67.337418	33.379036	6.277518	113.777298	51.131577	1016.743164	9.504875	54.310104	17.921352
0.000000	0.000000	0.000000	0.000000	0.000000	2.862432	0.000000	0.000000	0.000000	49.022839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.249926	0.000000	0.000000	0.000000	0.000000
39.813705	71.508278	79.663101	38.783249	27.472448	17.915442	27.189463	19.637562	25.288235	52.277672	29.353415	25.573071	36.223614	28.148087	55.517799	39.790539	62.650253	42.739784	35.020874	0.492542	19.628204	24.341337	23.489389
0.000000	0.000000	0.000000	0.821844	0.000000	0.275369	0.190054	0.000000	0.624922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.701672	0.000000	0.000000	0.000000	0.000000	0.779269	0.144126
19.078312	24.732832	18.590019	25.851183	23.213179	18.235624	21.230547	13.139977	22.341351	38.846100	21.316681	44.791821	3.591569	21.015253	14.990760	10.883000	11.292577	19.906071	11.386388	3.042185	11.455298	30.017384	19.934141
368.796478	47.457264	0.000000	48.732491	69.895859	19.713749	91.677086	89.286430	66.411987	219.388031	134.041611	58.139721	78.301308	97.869392	97.696777	226.522537	16.361513	243.514984	36.075066	0.000000	61.146534	59.808704	77.407303
3.596254	419.963715	373.727295	474.068481	185.092178	204.009720	402.972931	254.466873	105.889977	0.221687	2.875571	7.873563	6.086814	2.472267	14.637151	46.029560	4.957795	15.954788	8.209749	2.760823	217.492889	396.026855	312.687103
29.842264	110.553329	103.881416	114.717934	85.686996	23.800648	108.983582	59.595943	57.367462	24.210028	27.629578	25.384169	14.641965	38.648758	25.855852	31.969751	38.519451	17.605095	8.782120	4.154075	38.714046	67.992378	79.689423
1.233199	0.000000	0.874200	2.283015	10.142237	16.949276	5.168910	7.871771	19.205229	0.000000	0.000000	0.793573	0.572267	0.000000	3.129193	6.347574	1.008393	14.483754	0.000000	14.899240	27.603262	0.739827	18.037729
3.598490	0.259593	0.000000	0.556390	0.391807	1.991657	0.655145	0.775158	0.876083	0.000000	11.928016	12.972871	4.780233	0.194846	1.086144	3.174370	0.921394	51.698311	1.008829	5.282256	0.651180	0.384889	0.530332
17.699800	3.132978	7.133236	8.166663	3.345721	6.778784	3.581870	4.577322	6.344532	7.119620	8.894373	6.977478	14.016470	4.051478	37.389011	6.963351	4.397318	7.917148	14.772968	1.598508	4.667289	8.064803	5.538763
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.398479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
70.079079	4.323400	6.445434	3.215972	6.190258	6.032718	2.582640	2.932702	7.468950	43.298294	15.643242	14.197497	106.068092	267.173706	18.797930	4.085655	4.681300	23.707245	58.399982	0.528920	2.857672	2.693513	3.447847
0.271812	0.849663	0.868091	0.652090	0.383078	0.108207	0.619182	0.213205	0.315208	0.164337	0.123932	0.096155	0.113575	0.057358	0.147740	0.320058	107.363228	0.140753	0.092431	0.047024	0.093955	0.310851	0.329485
5.198714	0.000000	0.000000	0.000000	0.000000	0.962776	0.000000	0.000000	0.000000	0.000000	0.818272	0.000000	11.971095	0.000000	1.209087	4.525503	0.578414	2.181945	0.141745	66.115738	0.000000	0.000000	0.000000
1.597297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.622275	0.000000	4.620145	0.000000	0.000000	0.189554	0.000000	0.000000	0.077664	32.604748	0.000000	0.000000	0.000000
0.000000	0.000000	2.729090	0.000000	0.000000	0.298009	0.138256	0.000000	1.215091	0.000000	0.088464	0.000000	0.000000	0.000000	0.000000	5.753335	1.157510	0.546078	0.000000	0.134263	0.000000	4.931005	0.000000
0.000000	63.593342	45.292522	51.113922	33.579674	6.422178	58.615925	20.096088	26.357882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.409142	0.391760	0.000000	0.000000	0.000000	11.721162	41.709679	36.055950
12.137691	10.760879	8.119692	5.750737	8.031049	6.683341	12.627235	6.706876	8.188102	29.654247	11.820051	12.093112	3.897895	5.927910	12.202599	16.419449	30.140581	17.839613	9.998414	9.543632	7.262822	6.235064	10.620898
80.618729	0.858909	2.609727	3.610841	4.163447	8.237390	2.739800	5.977537	3.587320	89.439072	22.726425	12.456523	66.739479	30.022026	63.614876	29.600954	5.013660	60.310837	65.946594	17.864674	6.123221	1.712223	7.299764
