99.366417	128.088928	101.068222	247.012863
12.644835	16.111801	31.212841	37.239365
47.460438	44.489349	93.161430	136.086227
19.447409	48.036449	21.394365	7.637764
0.747756	0.686366	8.735866	9.047644
13.806181	36.716099	19.637470	28.146948
2.086192	11.509760	7.060472	7.787258
171.766510	143.160431	186.980362	38.894314
440.303589	0.667772	143.146194	32.422680
29.670853	38.919926	30.452301	24.608658
8.682634	2.947613	11.916381	27.070684
4.967356	6.113826	0.000000	1.483104
150.027222	0.151651	21.135197	14.534611
0.000000	0.000000	0.000000	8.348987
1.182818	0.000000	0.967713	0.000000
6.833600	14.139221	19.258165	12.236536
29.537838	36.206078	38.335449	42.662403
31.724649	54.131809	50.301868	65.620583
0.607733	0.000000	0.000000	0.309508
24.586081	9.499336	6.631785	29.669241
0.000000	0.000000	0.000000	0.023199
0.034825	0.029145	1.318246	0.000000
288.854675	13.290882	289.020081	416.853546
249.004852	0.744408	1.891602	29.246132
30.455826	513.264282	213.769409	312.562195
0.722735	1.243783	2.091750	1.335480
0.000000	1.303118	2.643239	0.000000
24.886911	31.040026	17.459435	24.893532
25.274298	0.175209	87.427162	10.355107
22.640524	5.662397	19.842966	12.342815
7.249485	23.746861	23.097464	18.264465
5.921467	1.298707	230.792725	5.852296
9.635869	2.031194	96.860405	4.933624
75.555069	56.229130	84.221123	57.104050
0.000000	0.000000	0.000000	0.000000
9.378597	11.002283	9.801622	9.369124
0.000000	0.000000	0.119684	0.000000
40.733177	125.562485	22.138666	85.081650
43.442944	66.669662	48.909073	63.216633
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
10.314717	12.185720	20.416063	8.214619
8.480165	50.914673	8.636173	9.232700
127.715324	62.915524	130.207901	143.720215
22.632391	0.040066	9.403821	5.686412
22.253023	6.011621	28.883392	9.828523
0.000000	0.000000	0.000000	2.110425
37.636269	19.642344	17.542366	15.932534
0.000000	0.000000	0.000000	0.000000
81.738968	223.409424	120.558670	73.770302
78.840866	77.568550	82.369545	78.246574
72.380409	265.876007	38.394905	15.947184
0.019525	0.000000	0.000000	0.292399
11.219997	304.247650	18.871445	4.262155
13.347123	16.424883	13.198866	8.471005
136.405106	28.334610	88.347771	30.559288
0.000000	85.521828	0.000000	0.429838
33.454006	33.636227	43.483925	39.878296
0.000000	0.000000	0.000000	0.000000
10.976417	26.756550	9.829099	16.696779
200.644394	43.276012	303.902008	101.830284
7.157767	1.348078	5.664961	15.183707
29.490385	24.082964	24.758066	17.901199
0.565152	0.000000	0.953521	0.000000
3.044419	0.000000	9.911363	1.630202
25.702257	5.561257	15.949757	5.425885
0.000000	0.000000	0.000000	0.048118
56.008369	97.317978	48.250332	13.931043
0.162583	0.241898	0.240260	0.129066
7.698866	0.478533	33.713692	2.343409
2.585789	0.000000	3.211550	0.634628
0.000000	0.000000	2.485600	40.896317
0.000000	0.000000	0.000000	0.000000
9.985361	14.844013	6.020954	22.030739
102.168320	78.390839	68.539978	77.380157
15.790118	7.819818	34.240517	24.114798
3.530445	0.064437	4.900534	0.881066
17.287960	14.344701	29.735973	21.382183
2.390137	0.000000	5.053857	5.865836
53.128693	64.375496	107.578987	22.864090
14.683918	3.836699	26.035532	4.458595
1.860502	4.469987	2.284325	6462.605957
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
17.514391	35.187065	26.436563	61.789143
0.788029	0.000000	18.253319	3.010170
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
52.981277	14.008019	89.020187	31.010925
51.269264	23.408360	44.324551	10.871451
12.514778	0.294780	1.306265	14.732011
6.850102	7.030937	10.736963	23.147045
356.233154	322.449402	272.078278	224.967545
9.163088	7.840245	10.974516	4.895152
6.547816	15.508965	0.392505	74.307869
0.000000	0.000000	0.000000	0.000000
17.280996	56.280029	8.626290	2.787769
0.270685	0.155000	25.427265	0.000000
12.028439	23.638618	25.498444	26.217175
28.777327	34.762947	32.256950	17.885384
2.262575	0.380849	6.335432	2.321853
6.670904	71.448517	1.384822	0.000000
33.200829	15.742558	28.777958	26.123356
626.931519	58.313194	72.037781	68.982399
44.055096	137.387848	62.259369	52.361881
29.231241	74.271820	19.538313	12.410579
3.366279	0.899170	6.055677	1.334345
23.510443	24.678347	27.061193	21.071440
53.552483	217.378708	68.091652	39.824249
6.152136	26.459562	5.095514	14.827471
1085.714355	1426.214478	949.407288	1905.721802
4.238474	0.000000	18.163498	2.449658
0.000000	0.000000	0.000000	0.023057
0.000000	0.035821	23.130234	0.000000
14.999718	26.485407	9.592515	17.449770
0.055720	0.233163	237.383240	45.077190
0.000000	0.222367	1.390552	1.740899
171.138931	60.292892	145.152588	160.429001
19.914551	42.721046	24.164152	44.284348
0.720225	0.000000	0.000000	0.697645
6.969886	47.811966	17.985910	2.496963
1.799948	3.241607	1.025628	0.895310
0.000000	0.000000	0.000000	0.325088
0.192473	3.692235	0.483331	47.588207
0.000000	0.000000	12.555093	145.295166
0.000000	0.000000	1.500641	45.985737
531.430298	973.311401	525.207458	704.029114
78.851273	126.007118	103.648476	47.261391
1.820481	0.000000	5.544465	1.754992
5.879236	19.759520	4.312370	22.482876
8.062950	3.769006	29.205477	6.143601
53.072716	43.774929	67.522942	49.128651
11.402070	9.042266	18.322002	31.920383
5.280771	18.588184	9.214354	4.962000
14.773061	29.105801	24.540915	41.540108
0.000000	0.000000	0.698023	0.000000
35.223938	59.833244	36.154457	40.660667
60.480968	230.094406	14.016239	13.652893
34.436638	137.608994	0.000000	153.859131
6.689126	2.344773	16.746349	11.620243
0.744271	0.589414	0.734976	33.706043
0.000000	0.000000	0.637817	0.000000
10.679802	0.476763	33.517838	5.939441
0.000000	0.000000	0.000000	0.443489
2.509069	0.000000	0.000000	0.000000
0.277618	0.368076	0.330262	112.827332
16.764221	7.694329	157.332748	1.652725
0.000000	0.000000	0.000000	0.810676
24.935492	46.772987	28.916298	29.974236
9.882982	14.278864	12.386569	6.019602
0.853568	0.000000	14.154822	0.000000
58.145981	14.829461	18.551575	15.815646
3.802228	5.182541	0.757591	3.949428
0.000000	0.000000	0.000000	0.162999
0.229820	0.000000	1.275669	0.000000
9.659904	3.992896	23.229874	7.613655
0.616665	64.910721	23.194420	26.898664
25.409733	22.902603	25.103363	47.415833
0.034922	0.021920	5.761061	1.549000
69.132446	106.021049	80.115120	88.342133
91.070137	112.583984	222.984344	91.735359
5.511569	4.305218	9.972669	2.141547
0.000000	0.051665	0.210524	0.000000
74.889771	311.790588	167.540466	194.934875
6.427703	15.021309	12.682275	12.807014
1.108989	0.000000	44.211769	0.257668
32.525379	23.246244	23.793699	16.402361
13.176584	17.900660	15.787148	16.047379
3.150209	0.000000	2.526038	1.317976
1.574100	3.387526	4.175530	2.128873
773.600281	3347.834717	763.023804	320.335388
35.493000	7.126656	16.465763	21.653990
13.693920	81.409958	18.747320	4.181394
31.507961	23.935062	31.390474	34.098293
18.462862	9.881415	2.957350	22.494675
36.058109	54.164402	33.484428	74.138618
44.077381	29.353802	42.388302	32.787292
18.159899	11.428958	30.811323	22.044836
13.035552	16.294626	18.737944	20.840765
0.000000	0.000000	0.000000	0.000000
18.936207	128.195129	38.495731	81.994812
20.925316	51.857922	22.548960	30.452486
1.815143	0.049202	2.135190	2.388928
9.204617	23.183508	8.588375	30.116776
46.247826	3.992304	47.497803	30.146004
0.365247	0.000000	0.349167	0.000000
1.279342	1.923273	83.478294	85.361938
435.963470	282.268524	249.145035	155.655365
10.715087	6.838959	8.196834	9.155751
79.050980	69.738434	74.837791	70.594276
3.011558	0.193877	12.785636	2.947249
32.510952	47.559685	48.163532	60.325272
26.204233	38.846241	26.866707	44.325577
17.608435	20.073120	21.798054	15.469481
49.643204	44.674755	47.863377	40.921013
148.907806	359.706238	459.840668	326.192810
15.470708	40.716164	4.796492	0.963538
11.444535	34.309605	6.459748	6.244043
66.457344	0.000000	12.784719	46.587776
3.334898	0.000000	13.688757	0.000000
0.719201	0.328360	0.632340	0.604794
10.304626	13.847668	9.044753	5.188604
29.068659	87.741249	37.504021	21.751944
15.530349	74.847931	24.238026	27.155535
40.246494	67.979012	65.065613	72.109238
0.872201	0.553421	0.739258	0.618801
1.131327	0.923432	0.777427	3.035826
13.327571	44.698017	11.644398	11.144443
32.684082	96.786102	28.348576	46.471973
63.239849	74.657944	54.185707	85.961090
24.463890	5.452393	19.145739	38.879749
2.154797	40.799881	1.777717	2.686290
79.922379	14.517294	49.270828	80.366379
69.892967	49.546741	65.565575	61.291222
8.347599	32.269463	17.761763	28.713419
24.462368	58.108135	37.401039	123.017365
24.571737	24.642942	9.724297	8.904009
0.000000	7.908624	0.524906	1.281385
148.616531	183.057327	301.886139	63.113728
0.271481	0.595784	2.588897	2.127827
0.602981	0.100928	2.036994	54.792660
19.528305	39.291473	15.739952	23.285278
3.371289	37.011246	11.640563	11.421971
11.744720	4.336707	6.889551	7.075474
0.391017	0.000000	0.100009	0.232805
45.318974	44.468060	48.405956	53.347569
0.153436	0.010701	0.091569	0.030451
31.013025	127.816422	52.978821	58.896240
42.936020	53.062641	32.730328	24.426941
27.573061	44.946266	22.233027	26.655943
10.834806	20.764776	3.377920	13.438406
0.000000	0.112030	0.085593	0.119548
21.482939	25.998446	23.275639	32.796852
33.765312	77.381088	24.053480	15.119688
0.963468	0.000000	2.616345	0.113310
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.143280	0.079941	2.931697	13.819630
22.007103	18.638683	27.888704	15.652667
26.740877	28.767551	23.603310	24.531342
124.335724	558.107056	208.929276	47.571552
5.731661	9.004916	5.238048	29.854336
0.000000	0.000000	5.285807	1.884416
0.155793	0.000000	0.070838	0.164900
539.360107	540.199036	183.320404	66.713333
0.903264	0.385603	3.242376	1.690371
0.000000	0.000000	0.000000	0.710886
0.556937	0.000000	0.000000	1.103552
26.714336	40.368153	22.559114	26.531347
2.776813	0.000000	58.575970	86.993362
0.102727	0.007164	0.087581	3.639136
41.194149	45.048286	39.868404	41.677666
3.174068	6.132453	7.955247	7.221936
10.701614	30.592875	26.043335	16.108372
46.395119	50.575680	45.880909	82.672661
11.062670	11.809060	27.812475	17.521086
0.000000	0.000000	0.952101	5.847261
0.000000	0.000000	0.000000	0.450764
0.000000	0.000000	0.000000	0.000000
1.092875	0.245446	19.710037	5.953804
19.464251	37.077637	19.554369	11.825002
9.751662	42.281628	12.990481	10.743037
16.225374	0.000000	7.480605	28.874062
0.000000	0.000000	0.000000	0.000000
11.048777	6.484826	11.468376	19.465151
35.964935	23.567646	39.585812	24.221130
1.187151	0.000000	6.117559	9.123061
23.418852	0.155546	45.384911	20.614624
0.982075	49.815716	22.113674	3.460737
36.467800	26.267202	12.046566	22.138296
