108.194199	90.636734	148.391037	96.702744	131.966263	88.324188	100.975815	193.793320	104.718727	105.190659	53.440285	44.078587	101.087219	67.603638	86.214615	110.790062	56.875584	85.679283	202.147583	221.842758	82.069481	161.956863	66.793739	164.857376
23.690264	18.750008	31.660591	22.154337	13.877951	52.932384	33.239811	47.493797	30.257496	12.483788	63.070206	102.234932	43.390648	98.340858	9.879176	15.237381	20.036005	36.449417	31.306818	27.403141	27.638149	8.975518	23.389006	31.102015
42.727859	35.354187	48.120155	77.283722	35.559910	61.787502	57.774635	93.256393	55.251274	41.027248	36.701321	47.438713	49.219070	96.858513	43.510185	45.832302	33.540272	94.660789	69.104233	88.209755	62.028519	76.956100	71.203651	27.926870
26.796976	19.644445	28.045734	15.194610	43.377689	22.957481	15.086810	14.731326	20.586632	16.063677	13.518863	9.449284	28.893114	3.489153	18.860867	20.423342	12.169291	16.498468	11.440527	8.245543	20.277357	18.360794	24.083458	11.903280
1.459902	1.868335	0.902937	8.725675	0.149022	1.941614	5.681024	21.938807	4.991521	10.067195	3.135610	5.093405	4.044347	25.924456	1.720249	1.739936	7.400795	4.430701	5.047138	4.955370	3.549316	2.026835	10.804002	2.370195
12.759477	10.830922	13.388520	47.943596	44.548016	21.312780	10.847728	41.122955	14.345847	8.754190	10.226223	5.194491	38.350716	4.789796	12.423722	11.579975	10.186405	8.485206	18.431295	21.326712	15.250135	57.874969	12.672183	5.379853
2.825376	7.713892	3.355567	4.881568	13.566281	9.353507	7.047893	8.217052	6.034440	2.589772	8.681721	6.365302	5.484742	2.449169	3.738656	2.552577	4.452569	9.274413	9.848258	7.711413	6.576502	5.500597	14.845890	3.280064
329.279755	289.596283	706.757568	0.402967	349.715424	252.264847	235.565659	12.708221	275.430237	401.441010	160.035080	1764.349731	87.421089	1691.448364	129.714447	286.920990	16.346697	172.057861	24.356924	17.065489	409.398987	84.903168	42.973877	9.336702
302.004395	175.136505	279.281555	0.190205	2.319793	66.919106	46.455391	3.560024	77.021652	57.523697	128.956085	483.673828	40.768120	377.609589	113.212067	80.554192	13.135798	482.611450	30.244545	31.469248	62.714344	16.945490	49.768009	6.519639
27.436193	22.732510	30.844479	19.729275	31.020817	19.449341	19.243904	49.431290	24.287178	10.123638	17.930023	12.149631	52.409901	9.762467	19.485603	14.027367	6.337803	8.982775	15.316423	25.296696	12.835002	17.078739	13.847935	5.886415
4.730936	8.111897	4.687223	2.469284	2.279114	17.678276	2.127499	26.339996	1.761798	1.032649	1.545569	2.092354	17.332882	1.311333	3.033593	1.723118	12.050962	21.318544	16.463154	23.491247	23.402943	14.795729	21.893147	0.871895
3.080492	0.000000	1.110082	0.000000	6.737161	13.320510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.470189	5.971846	0.000000	0.000000	13.606706	1.564911	0.704884	0.037898	0.000000	0.000000	0.000000
68.890083	26.841387	49.201488	1.225669	0.383527	15.997560	81.344498	11.503893	86.041382	109.479233	14.725464	9.858508	48.258846	3.991390	21.683119	96.342552	3.773220	37.731007	21.005827	17.128622	20.026030	13.184814	19.678234	0.517281
0.000000	0.000000	0.000000	0.000000	0.000000	454.540253	0.000000	144.987732	0.000000	0.000000	0.000000	0.000000	0.077912	0.000000	0.000000	0.000000	0.480537	0.000000	5.685413	1.362235	0.052416	0.097642	0.000000	0.000000
0.878114	3.765058	0.000000	107.454704	0.000000	2.332792	1.807159	0.271711	0.000000	0.000000	1.672201	2.162424	1.581457	0.985061	0.575298	1.501216	0.000000	1.476009	0.226297	0.473900	0.000000	0.000000	0.000000	38.299381
7.248955	6.041696	18.654940	11.337112	13.614743	16.262175	5.466980	16.985863	4.840134	11.660818	18.951628	16.111765	18.159840	20.646873	23.243322	13.613652	7.543730	64.825874	37.005993	18.962543	11.261175	27.153294	30.260120	40.245193
37.167652	32.840675	55.745277	37.858765	37.594612	34.532703	54.358295	38.644882	38.045273	43.914455	30.689325	38.769108	42.147781	31.058411	34.099052	44.079330	21.793226	38.188690	40.163624	40.993221	33.449711	35.170151	27.323370	34.318653
43.161949	41.062283	85.966606	89.332939	57.532173	77.692276	98.644279	76.227745	103.283798	58.902874	224.324814	321.895142	62.931412	125.991943	32.172962	61.394459	25.282434	30.905226	34.961876	50.273148	60.059528	72.461456	38.647644	20.317228
0.448169	0.000000	2.032279	0.000000	0.000000	2.546106	3.281555	0.261212	3.183077	0.000000	0.487140	0.787305	0.000000	0.223508	0.176926	0.000000	0.000000	0.322532	0.900889	0.000000	0.000000	208.573853	0.127908	0.000000
45.582363	46.590340	74.521996	1.142612	17.878611	45.444454	60.312702	15.375529	59.384289	57.050133	102.330383	99.037621	12.603717	103.455376	47.659752	45.294327	23.113871	39.262314	38.170246	38.582207	48.088463	30.928812	52.287842	12.080171
0.000000	0.021870	0.000000	0.000000	0.000000	0.000000	0.000000	0.791277	0.000000	0.043482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021475	0.016888	0.000000	0.972745	0.000000	0.000000
0.038322	0.039093	0.000000	0.087370	0.023906	0.033275	0.000000	0.042861	0.000000	0.038862	0.104070	0.054270	0.673347	0.069634	0.030662	0.000000	0.000000	0.045368	0.000000	0.120748	0.030200	0.042409	0.029941	26.842049
232.983459	130.782669	168.469833	19.494835	19.070639	398.328491	403.970886	1255.594238	468.766785	346.439728	227.925644	32.152374	182.445480	24.801218	286.256683	264.493835	32.829628	660.310181	352.873962	283.556580	156.739838	45.571861	358.269318	11.306685
166.692657	75.486641	57.598469	186.720581	0.000000	0.000000	46.390736	64.775017	81.848022	129.530045	29.295290	0.000000	1.482096	10.039296	5.765019	252.526550	0.000000	2.832495	18.344223	0.830439	2.430091	0.000000	192.546799	135.360046
588.650879	667.886108	804.468140	819.986267	495.603546	231.932083	302.716858	510.100067	279.298065	530.386719	170.778122	5.457417	433.795197	256.574799	391.015472	530.872925	122.462021	561.399170	668.120972	573.334290	312.565155	198.967300	322.421265	290.329071
0.000000	9.207580	0.000000	0.000000	0.000000	0.000000	1.230260	0.000000	1.170915	11.589492	1.094155	1.740654	1.816324	1.956870	1.171886	2.161828	9922.420898	0.000000	0.860728	0.952207	1.075662	0.000000	2.273508	0.676072
2.135501	2.092785	10.535378	2.050977	2.754783	1.271581	1.524459	0.783189	2.841266	3.360756	1.451483	0.000000	0.000000	2.743083	0.000000	2.770669	0.650174	0.895705	2.964927	1.074911	1.147600	73.394638	6.659346	0.000000
30.948820	23.814587	23.378086	26.991943	26.960285	20.045151	17.673067	50.023468	24.237488	24.112495	17.322626	9.642730	17.414631	44.433033	18.832731	22.052780	7.850768	14.380831	26.771709	35.842026	14.638137	87.836220	17.163719	8.612297
37.190144	24.894520	11.066201	4.174886	1.337612	14.947074	4.642501	13.656005	9.613851	22.743326	10.386198	1.794365	48.609100	1.427570	14.682776	25.397331	3.072722	5.559108	14.786772	9.057356	13.399084	5.902985	8.376692	96.895927
21.787066	26.165575	17.305351	0.534711	19.282274	7.513048	7.405109	11.369797	14.191248	15.438346	27.876875	7.828598	23.235348	3.747644	9.426217	19.814388	4.629515	19.930441	17.536301	23.588263	8.166864	3.107460	10.748329	0.533331
20.537624	13.063151	26.317329	28.387140	44.979195	19.358225	31.076561	18.798683	27.156431	13.887085	28.711845	22.976896	19.173300	21.270048	4.186379	24.624260	6.303492	11.657252	12.716148	16.017168	17.039295	19.524258	12.594707	4.925240
17.410431	143.542694	14.489407	0.127130	6.734969	11.703675	44.943535	2.900460	55.411926	97.831421	72.198189	16.291649	190.296341	1.255408	53.296345	144.613235	5.056835	38.039303	6.064650	10.878453	26.536093	44.459015	16.485802	0.542104
16.080217	9.229712	6.385714	0.183601	4.994869	10.197102	0.731965	5.504091	1.909730	16.092697	3.276371	0.158913	66.061478	0.136204	1.022082	4.510198	0.568249	2.530985	4.127191	4.256713	4.343638	1.276612	27.092014	0.146612
77.108002	69.425018	98.481956	0.698966	73.899200	37.796276	52.967552	35.757343	59.664116	83.290497	45.168850	35.693275	56.660507	19.519342	44.573967	79.270813	34.859329	35.285519	58.768505	57.805172	39.361736	38.939602	76.929428	17.153896
0.000000	0.000000	0.000000	0.000000	0.000000	110.676270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.292781	0.000000	0.000000
9.358222	7.655402	5.693071	7.163955	9.873569	6.388503	6.131810	6.219361	8.690110	9.323494	8.127144	4.486907	6.892480	2.062128	7.969044	7.945844	3.214068	15.502090	16.763664	12.612149	35.804008	4.218614	10.520384	8.547216
0.021456	0.000000	0.000000	0.016305	0.000000	2.822439	0.000000	0.023997	0.081208	0.000000	5.207537	0.736825	0.098018	0.000000	0.000000	0.035456	0.808748	0.063500	0.032238	0.008450	1.039857	0.736062	1.215354	0.017577
18.844063	32.062355	20.999130	0.040170	141.121857	6.264913	6.111862	15.016069	11.526662	11.363882	8.235869	2.376657	12.002041	1.312646	7.171858	15.351815	2.639973	9.198662	17.867050	54.340080	9.539036	5.147614	10.180103	0.108256
46.575874	51.242954	71.067352	124.936829	54.171162	71.152924	109.005096	112.936150	128.377151	68.112213	119.898926	149.965103	70.139198	169.151291	56.594639	75.877983	26.600714	44.403587	44.873398	48.789116	59.632198	118.039894	73.399086	24.181044
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	117.524048	0.000000	1.504133	0.000000	0.000000	0.000000	0.000000	0.199543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.280200	0.000000
14.345977	16.405127	7.861858	118.336998	10.289806	13.410572	2.221352	8.808747	2.081815	17.491604	10.290113	1.448626	7.849082	0.472023	1.808942	10.988238	15.566809	17.171875	17.694715	7.750414	12.234054	5.269723	18.942989	191.698196
9.767429	10.650490	9.018051	34.089447	51.568729	13.586924	9.254500	7.109971	9.640147	16.567883	13.417185	5.274293	20.836752	3.601484	5.018549	17.695616	8.757971	14.492136	14.584883	9.182806	8.820345	8.499771	7.868809	18.267822
