60.876877	73.898155	43.609886	89.537636	120.437042	82.703049	91.136070	70.366005	53.916203	50.425861	66.660843	35.804218	39.779278	101.390816	63.704334	343.641144	57.168613	20.685335	187.045883	45.652058	30.894354	73.801758	45.560452	63.799713	31.127697	32.455784	8.131611	86.665474	157.011749	52.403969
1.992473	0.000000	0.000000	0.295269	0.413118	0.405630	0.346458	0.000000	0.248982	0.000000	0.000000	0.151125	0.000000	0.810888	0.000000	0.763505	0.000000	0.000000	0.000000	0.132394	0.000000	0.000000	1.181684	0.000000	2.366152	4.023568	0.000000	1.862586	2.379995	0.311927
28.882278	41.127396	43.418888	42.194504	34.335785	19.747396	20.279833	21.241394	15.582815	18.913223	19.670776	24.508585	7.600404	11.866130	27.336170	86.009079	22.257481	3.415881	144.346436	42.445316	50.531780	20.489628	31.049057	43.988644	41.545769	31.062641	3.859256	21.833864	50.439556	20.107418
0.000000	0.000000	0.000000	0.000000	0.000000	0.013993	0.022054	0.018173	0.016298	0.038809	0.000000	0.017140	0.000000	0.474313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022466	0.000000	0.000000	0.025938	0.000000	0.000000	0.000000	0.029165
0.219755	0.153467	0.454012	0.196284	0.048554	0.125065	0.157684	0.129939	0.116530	0.000000	0.247443	0.030638	0.030066	0.141306	0.431194	0.428956	0.593561	4.626674	0.102796	0.000000	0.000000	0.082171	0.000000	0.000000	0.170084	0.046364	63.533611	0.089441	0.056964	0.000000
251.508560	24.773809	30.119654	55.271576	50.969227	77.053978	77.700218	102.380432	100.731674	181.701248	191.975937	224.567245	10.999184	881.448181	490.556580	225.788528	12.472762	197.370895	34.018448	540.280640	33.424850	137.327621	484.629425	578.783813	129.735428	290.968750	19.260015	85.646370	33.113956	109.040955
79.754692	0.000000	0.000000	0.000000	0.000000	0.000000	1.124971	0.000000	0.000000	57.753448	50.596508	0.729050	0.000000	2.711527	133.078796	38.822189	0.000000	0.964223	0.000000	7.030457	0.000000	0.000000	4.466815	59.761017	2.098910	0.000000	81.618584	0.837182	0.000000	0.319621
554.212158	61.033127	37.807335	62.542976	80.734077	54.322388	184.451416	163.502716	111.742599	173.156693	318.903931	285.547119	274.727570	516.925232	743.048828	304.271942	232.471909	440.527618	307.873505	463.694000	681.652649	268.795349	653.004272	615.519226	594.980469	516.653992	139.011108	223.448471	99.580727	178.469910
0.000000	2.030376	18.000616	0.000000	1.704133	0.000000	1.700887	0.585120	1.071366	0.800257	1.598537	5.599072	2.474382	0.645892	2.311222	2.007754	0.704409	0.269284	0.408720	0.384148	2.081475	0.000000	0.000000	0.000000	0.000000	3.733093	2.569844	3.160478	2.482514	1.359507
1.670349	0.000000	1.495321	2.007641	0.000000	2.003104	3.222303	5.268049	5.253747	4.813841	5.148378	1.178432	2.059570	23.680323	0.972135	0.487621	8.912050	2.138713	0.665856	1.643035	1.501176	7.919012	0.709431	0.757776	30.564198	0.000000	0.000000	1.215792	1.089491	1.221332
20.070799	22.770893	12.667794	31.054394	46.018009	29.438457	31.776947	20.764133	17.597876	19.434694	20.821999	17.181639	35.290909	74.067146	22.509789	12.913375	13.051797	15.310348	21.143131	15.687033	23.290607	21.787388	21.940594	19.486380	19.436785	17.433077	15.050304	22.002676	46.882721	17.670143
28.726669	1.827405	3.653512	3.866674	2.514698	4.325936	5.559971	6.008735	8.190804	12.057794	10.322523	14.992140	0.695164	2.940468	9.690646	3.266347	4.601563	37.756668	0.475356	10.036306	1.533406	7.966238	9.285251	3.319799	4.604408	4.866844	51.512032	5.817968	2.239066	5.707064
27.528473	13.129093	4.535162	1.856060	2.385342	3.011779	3.067635	2.830347	4.016580	2.557923	7.710491	25.709621	12.015359	4.250946	15.593435	19.957899	12.435739	23.858057	1.756647	13.342459	41.513783	7.876461	22.341120	29.131784	25.041071	21.293201	0.000000	1.401940	2.431409	3.744410
13.516607	21.167057	21.383938	29.898911	47.944038	26.579191	14.039541	14.732820	5.323329	15.897650	11.610281	9.137153	40.053658	20.905924	17.282495	33.905258	9.184259	6.469039	27.199322	15.839460	6.986542	11.197959	22.976419	22.430437	10.267092	6.722565	4.358875	14.730876	28.769308	9.098821
8.871340	0.208433	0.709182	0.225006	0.135023	0.341426	0.197505	0.488927	0.305056	0.794835	6.812425	3.354702	4.694513	2.639390	87.542328	39.403706	5.685469	70.039291	1.909981	36.956848	6.251049	6.729096	4.053160	46.932964	34.661980	1.627346	0.431465	0.603441	0.157287	0.324268
2.059728	0.047040	0.061466	0.018630	0.000000	0.063603	0.038554	0.069104	0.070476	0.772359	8.142488	9.411685	2.181757	7.191109	23.980467	12.728779	0.054635	94.959435	0.082451	0.860065	5.050374	0.265196	3.144217	15.694600	1.668748	8.763998	0.234895	0.128293	0.024172	0.047513
64.906906	20.562597	17.116850	24.888638	20.525217	21.795963	29.441202	40.763603	24.158129	59.468018	39.836048	57.904488	64.512039	31.868952	95.488197	46.990417	46.121090	50.025398	18.891466	55.189621	77.322487	34.347485	50.033249	74.042328	39.617214	45.505447	17.118618	27.429327	24.914381	24.552170
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.209987	10.357820	9.277833	4.474658	5.135308	3.360599	3.700288	3.772225	2.737707	4.225460	2.543815	11.498678	14.950193	4.284532	6.765950	6.167955	2.686124	3.302389	1.411216	8.262520	10.254168	4.560501	8.485777	8.162313	10.838089	7.453678	1.802974	3.664501	3.976941	3.504108
0.017577	31.533434	14.351165	41.693947	67.321503	28.414381	28.934969	12.858494	2.609700	7.748346	7.419432	0.334498	0.025250	0.000000	0.000000	2.857927	0.039097	0.041117	0.019184	0.000000	0.000000	18.241125	0.044968	0.010690	0.006802	0.025958	0.057083	35.336811	69.056366	3.597365
23.989033	2.143239	3.157212	1.570269	1.272446	0.879765	0.951544	1.052953	1.004572	0.885071	1.365201	28.387808	272.695740	14.487909	17.049505	7.789302	1.011342	7.116012	0.897986	9.411736	19.425720	2.096769	40.629536	17.805443	33.748699	45.660210	0.040180	0.966373	1.100004	0.898831
56.077808	130.154419	47.360748	96.111412	138.196289	99.493027	142.686279	82.376343	53.154095	70.037392	94.661545	31.790781	50.390194	77.144928	59.560684	129.213058	40.493549	30.192728	335.933105	64.849045	46.252502	45.746151	51.014126	82.941422	54.884159	42.031448	19.376881	99.110588	179.998169	61.542027
0.000000	1.540742	0.000000	0.802523	0.000000	0.000000	0.441513	0.000000	0.344436	0.000000	0.000000	0.951628	0.000000	0.000000	0.438181	0.000000	4.284715	0.000000	0.000000	1.168923	1.376683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.329537
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.697920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.456799	0.000000	0.000000	0.000000	0.000000
6.035297	0.876984	0.000000	0.316207	3.576736	2.498055	3.582566	0.508481	3.115170	5.663146	2.816652	11.018333	26.222059	10.676554	11.740222	7.450752	0.387917	0.278825	0.749332	13.973668	2.455768	11.613869	6.780533	9.258904	3.894763	27.897448	49.415821	1.920148	0.949175	5.106861
8.346053	6.511480	6.093435	8.836358	10.010155	6.246859	6.834221	4.614542	2.438513	5.037817	4.115538	7.375914	54.029751	3.844005	10.760256	8.756787	8.216885	3.557704	1.330103	8.170762	6.103614	26.251181	9.712557	10.417506	9.604334	7.965719	8.719934	3.842279	9.649796	2.773227
115.045609	229.482986	130.257141	201.137848	258.577454	178.652542	321.236725	273.204834	184.804977	255.696091	236.347092	81.075737	92.812836	57.866428	223.404968	175.096359	34.333252	77.647476	96.717453	137.526718	82.651855	199.493866	99.235374	180.386597	74.978264	74.230621	67.033310	222.610977	260.196747	182.374313
13.767025	0.000000	0.026005	0.026983	0.000000	0.042982	0.013548	0.044657	0.040049	0.047682	0.311813	0.221123	0.123995	0.922704	61.746140	3.882102	0.047998	0.681460	8.502364	58.573326	0.268900	0.183560	2.070234	105.698814	0.776599	1.163186	0.170194	0.010246	0.000000	0.035833
26.768028	7.992431	17.738012	24.731884	17.761700	15.215801	9.205657	2.976258	7.165847	11.796274	9.967755	11.488394	1.279597	3.530951	20.201069	16.237339	0.256761	7.560973	8.688874	21.007847	9.718943	12.051169	8.457496	27.954922	13.102080	18.213472	9.787384	9.101965	17.173649	9.800007
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.121413	0.000000	0.000000	0.000000	0.000000	0.000000	0.150472	0.000000
4.844007	0.628301	0.267457	0.000000	0.000000	0.678688	1.498560	1.159717	1.000249	1.560006	3.301857	2.341719	70.566048	2.255637	70.217041	16.976568	1.823530	7.102534	0.000000	5.873571	23.551647	1.309745	13.650683	13.315874	20.556360	5.100903	0.000000	1.368535	1.002616	0.379353
0.000000	0.000000	0.000000	0.000000	0.000000	0.217416	0.000000	0.000000	0.464246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.385316
81.609428	6.966340	7.597506	12.180051	8.876874	11.555449	16.440916	14.850428	8.843940	27.111637	13.918025	50.909336	252.045242	281.773132	59.833206	67.950935	9.172480	47.090645	11.912213	67.165848	30.960562	24.622763	86.417358	73.468262	27.034824	35.394962	92.629333	6.178395	15.398496	6.916781
98.823975	23.918848	26.491535	37.307728	41.299923	34.680214	61.557793	115.258018	53.072094	126.066010	118.399147	50.043690	84.514008	51.419395	106.009178	42.562840	18.802391	51.745613	35.736401	85.268578	56.441242	56.552284	66.539246	117.490578	60.552406	52.053158	64.727295	48.527344	22.162781	48.189301
88.543823	21.781195	8.016425	8.655827	14.924318	8.694911	13.680436	6.152876	11.530051	7.482933	13.510391	29.228750	315.982819	9.638248	67.223488	31.942944	9.770617	26.175154	7.214126	30.291912	44.397243	40.744823	17.283298	59.280880	16.172068	25.937349	2.013799	11.885421	8.454576	13.650868
7.824959	1.542376	1.673998	4.888608	8.628685	9.972227	6.273672	1.032902	4.461660	1.161644	1.986676	0.217866	0.000000	0.694633	0.000000	0.219405	0.000000	0.259940	0.237064	0.343253	0.264454	114.714371	1.568810	0.000000	0.000000	4.688619	0.000000	23.434532	10.927305	8.619912
12.749493	7.176228	7.529257	32.311932	28.179153	28.290880	35.397892	111.877800	10.765238	297.699646	137.080811	42.673180	69.000893	2.546551	3.187456	2.509037	0.000000	3.078416	0.586409	24.668217	85.273056	24.335718	7.426289	1.354689	7.614854	4.765059	0.000000	40.376106	14.690742	43.318142
9.981922	48.205791	36.768253	57.691898	59.481419	45.761314	35.097752	41.219196	28.795261	55.831509	39.466022	15.131454	16.386423	4.462290	15.057744	10.333309	5.747164	7.819833	9.041041	20.615614	18.101877	16.331667	7.719573	22.067259	17.844597	10.458816	3.746233	43.461224	54.714001	29.663910
113.770752	31.727825	18.109644	25.741175	41.295387	22.574585	24.620592	17.483940	10.511522	28.993940	45.615524	43.952465	64.044785	10.301124	98.738327	121.149284	21.066797	285.287537	16.277460	73.798668	7.215126	17.055676	11.489531	40.961578	38.507721	25.304354	2465.018799	23.570127	51.745155	11.794698
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.639104	0.000000	0.000000	57.827435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.887646	62.027111	73.517998	44.731136	38.464527	38.397377	30.973303	23.973475	20.847239	25.981852	24.183521	33.604698	35.708858	22.556225	29.662708	38.818062	16.812639	22.249424	28.478153	50.376026	30.531654	30.702793	38.533119	35.421806	45.606106	26.112717	0.578154	34.136044	34.079071	19.083536
0.000000	0.000000	0.000000	0.383942	0.498613	0.000000	0.737226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	522.885559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.857181	0.000000	0.549065	0.000000
22.261671	23.796553	11.692390	21.943226	29.126808	20.134823	21.897152	14.799928	13.715125	22.118235	16.865887	16.776577	35.399414	34.197811	20.995615	21.322477	34.898151	5.559880	29.892048	16.394232	13.277420	17.121593	18.628805	25.085598	13.346181	13.253874	6.110603	22.023594	32.712048	15.475105
258.303345	77.864517	46.498665	30.520544	34.825439	71.780418	91.054077	137.559097	102.307487	91.583260	132.437042	279.489532	91.805161	354.038452	411.074127	133.035706	107.781425	187.254120	86.910339	166.105194	666.873718	156.519745	269.543701	214.734955	426.233795	272.531128	66.262703	79.682602	58.910069	171.831833
4.314746	363.737335	305.126160	390.913818	344.464966	219.505524	86.390938	91.322983	184.898193	68.693832	73.844719	29.934938	0.563490	6.348028	8.829482	7.270896	0.235752	5.715246	1.505765	20.413857	72.125786	29.440811	12.456859	5.453068	31.024885	4.272295	1.388025	365.238129	395.528839	196.521286
19.961744	58.238323	50.515640	90.352417	88.884666	79.405685	46.209023	22.918810	30.500608	25.008589	23.710081	21.361616	10.702559	23.699482	11.774921	29.288454	22.850040	6.856007	23.026096	15.051306	20.346525	16.279161	20.824680	11.079514	27.730196	16.782068	8.559253	71.057884	93.197075	38.000484
1.176653	1.065338	1.685885	15.862769	3.274255	9.125061	8.775613	10.862906	9.150428	24.308390	18.714855	1.649910	0.000000	0.000000	0.000000	0.000000	0.000000	2.012027	0.000000	6.489275	169.672485	1.205242	0.000000	0.000000	3.036656	0.237331	9.623075	7.403030	3.393375	10.535938
3.368117	0.000000	0.000000	0.031783	0.000000	0.546699	0.409988	0.677524	0.671445	1.269912	1.213334	2.204312	0.000000	0.000000	1.440324	19.292217	0.000000	3.667999	0.000000	1.452263	0.000000	6.903323	1.804023	0.559206	1.799883	0.521309	6.227538	0.674036	0.325812	0.694025
20.029921	16.932838	18.451466	8.603628	10.408901	4.583343	6.666235	4.734115	5.036220	4.554769	3.964596	13.142999	28.705309	1.143547	15.496941	13.360215	2.414915	14.811783	2.289825	29.934313	27.414989	6.626950	4.515851	12.619546	12.869420	3.817852	3.161033	5.329895	7.449322	4.030778
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200396	0.000000	158.627228	0.000000	0.000000	0.000000	0.000000	0.000000	0.353179	0.000000	0.000000	4.782061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
59.158897	9.630928	10.517875	2.175250	2.386349	6.074127	3.530460	6.353564	3.230166	10.115953	18.143734	23.042404	87.583344	6.591341	179.752151	22.787956	1.581455	89.079796	212.230423	27.929426	35.264637	4.270234	12.457085	75.538284	29.203112	17.684273	4.648699	4.801107	3.003352	3.639169
0.146564	0.756276	0.667280	0.672003	0.352610	0.350325	0.286286	0.117956	0.120896	0.179923	0.085571	0.238397	0.499076	0.048867	0.029823	0.074171	0.126782	0.038095	0.053323	0.215106	0.502504	0.127874	0.166653	0.178277	0.239476	0.072151	0.030222	0.231979	0.605761	0.162256
2.424153	0.000000	0.436959	0.000000	0.000000	0.000000	0.385842	0.481390	0.328407	1.524539	1.209212	2.426621	0.000000	0.971748	3.212311	1.462551	2.250381	20.597733	0.000000	2.438587	0.652803	2.038424	1.350822	0.000000	4.436454	1.900712	132.385910	0.924106	0.000000	0.471622
1.723379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.589130	0.000000	0.000000	0.000000	0.759550	3.299140	1.721136	0.000000	0.868022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	87.158112	0.000000	0.000000	0.000000
0.000000	7.512920	0.651200	5.652871	7.875895	1.036224	2.616174	0.651400	0.000000	0.547291	0.000000	6.069578	0.000000	4.835743	0.000000	0.201187	2.070085	1.098692	0.000000	0.119423	0.000000	1.849625	33.975975	0.000000	0.000000	0.000000	0.000000	0.000000	4.850438	0.000000
0.000000	36.791050	28.579990	36.828362	40.035431	27.246708	17.799231	9.127966	10.417587	7.878263	4.091736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.826291	0.000000	0.000000	0.000000	0.000000	0.000000	20.189215	54.236698	13.384689
7.611353	11.400959	5.282898	6.470736	8.957273	6.865943	10.081296	7.139380	5.456318	8.290774	10.063156	14.684820	3.414905	26.337574	10.205412	10.226860	2.292456	4.668682	6.706591	11.426592	8.169542	10.135781	30.372704	11.005350	8.523673	6.694725	6.754426	9.346965	9.114950	7.123222
76.717743	3.125524	8.313432	7.404684	5.871704	7.909437	10.298464	13.003190	15.354308	13.086603	12.210547	41.822578	118.341461	47.826939	94.593178	27.512026	89.339355	46.295467	17.018213	80.086189	32.283607	29.264364	72.268669	38.627029	56.878429	54.126621	40.719521	13.174521	5.040149	11.440409
13.646156	116.718880	118.221954	93.816841	78.577682	52.528023	63.864754	37.882511	32.368690	43.536812	34.369743	16.516510	10.294359	7.140964	23.916492	18.881321	9.927413	18.935291	9.146852	14.695719	10.684807	24.886139	16.509790	19.641216	22.162062	12.183968	13.835059	43.213127	84.875954	35.362537
4.708822	4.201436	5.279824	7.470444	6.149998	5.844456	2.940596	5.129350	15.242423	5.975847	4.882466	0.835396	0.000000	0.000000	4.401480	11.608150	0.000000	0.560735	755.897339	3.359344	0.600012	0.880634	1.556702	16.691046	3.380566	2.518393	8.435761	4.324715	3.380696	14.130830
39.684963	1.431694	3.719597	2.162473	2.354743	2.580850	1.575412	3.628096	2.636170	3.309051	4.982646	23.913284	21.945259	41.833115	32.612095	27.211140	162.896332	125.309074	6.972158	25.075731	9.420633	19.624712	20.658871	11.983935	36.041084	13.805982	130.909515	3.368411	1.441155	2.665324
2.164998	103.127731	92.307411	120.803246	151.197571	97.460602	46.786743	26.533691	28.904676	33.544842	18.370193	7.598849	0.000000	1.138020	5.881210	2.394768	0.382981	2.640363	0.533033	17.077406	0.827252	24.104599	1.678797	19.630514	11.804900	25.158951	5.765662	92.520905	76.843979	36.998112
44.547569	3.827029	7.564521	13.938334	9.634013	7.724650	9.169781	9.463017	8.336509	7.479155	15.849947	17.865953	32.110836	6.807088	70.387665	82.654854	9.062749	98.239494	3.249604	66.586266	31.601818	20.328714	19.153498	70.674332	38.574169	46.203419	2.180419	6.866316	9.514875	10.538507
9.081413	19.897842	26.560606	21.113653	20.752329	23.213829	26.081398	30.599693	22.364065	33.571251	35.303169	14.973434	2.884379	1.434924	7.746733	38.345840	2.034222	8.892548	1.384568	13.177531	21.311653	20.080578	2.667805	17.320915	24.085506	9.047359	2.448842	19.586678	16.154074	18.902367
1.753839	1.613478	0.697831	0.476183	1.776047	1.582025	2.063103	1.773173	1.376468	1.862012	2.007841	382.082703	10.309214	1218.224365	2.249164	1.262502	0.373558	0.477223	0.653644	1.883589	0.535774	2.222582	5059.476074	0.794059	0.000000	0.693776	0.984667	1.025023	0.889055	1.351543
0.000000	0.000000	0.094096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345926	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	56.018700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.039021	20.044611	21.127031	16.428137	16.179840	24.451481	40.600208	27.215857	22.679188	30.955475	37.793522	31.163485	40.517296	86.622681	53.371590	59.620289	111.632751	12.448358	31.466890	40.636402	35.062901	47.805370	85.718201	41.657097	30.909014	29.632507	28.197109	20.240225	21.614994	23.624207
4.180527	71.802994	109.782646	29.076942	19.393721	16.186428	21.515318	15.339845	7.768203	35.132000	22.129362	3.569863	0.000000	4.915912	4.168977	14.082453	0.158682	4.164320	0.067906	20.474262	0.000000	33.606598	1.613498	1.294669	11.584949	5.180393	0.000000	11.885104	26.167164	11.580552
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	509.011871	0.000000	0.000000	199.234497	0.000000	0.000000	0.513707	0.000000	1.586085	0.000000	0.000000	0.885836	0.000000	0.000000	0.000000
1.309996	0.000000	0.143523	0.000000	0.000000	0.009489	0.000000	0.000000	0.011051	0.000000	0.000000	1.022789	0.182486	0.000000	0.043619	0.086786	0.105960	0.027859	0.012998	0.052435	0.070669	0.405225	0.091404	0.000000	0.000000	0.140703	0.165758	0.237504	0.162070	0.158209
39.574173	2.757853	8.982027	6.759501	4.043012	5.410685	5.248159	7.985818	5.554271	10.260968	14.868175	43.981888	22.880163	50.302094	40.075157	27.088066	81.916748	118.621994	2.787618	16.251099	12.995269	11.201348	23.734602	30.332939	60.970085	57.132805	278.193451	7.374395	3.188846	5.778269
86.739983	2.404941	4.860160	5.916826	5.888912	7.295145	10.264134	19.059217	11.243793	27.355162	54.676018	24.526901	32.117950	3.960963	82.060242	36.277523	3.628450	65.293587	33.616463	60.444771	28.553377	7.277297	16.450350	322.101990	51.602699	49.060223	0.711203	7.476007	2.682004	11.856872
21.234083	3.249879	4.591941	0.860270	0.818467	1.054101	2.907263	4.257524	0.392868	7.864016	11.586430	46.338936	0.544828	5.538097	14.288128	50.233868	5.653311	1.748615	1.848338	166.037186	0.314030	8.137712	14.909845	8.995790	7.800092	3.048034	1.289005	0.929746	0.972247	0.768939
24.420977	2.762398	2.499408	7.721839	14.848476	7.667882	23.906260	24.956305	8.649675	22.218573	17.387312	15.237111	9.953344	37.304741	20.654631	59.880482	34.883694	9.212464	7.630202	11.970048	22.539368	31.075766	16.215837	9.212005	89.040886	116.974068	3.697471	11.750876	14.883585	10.351198
326.662781	65.272156	43.121403	41.324123	55.393341	50.295898	66.251289	64.464912	71.332596	65.653145	96.148010	257.151062	371.150726	199.349564	401.402344	177.851318	100.253067	214.203690	64.037392	330.662598	276.532196	233.752029	215.073608	282.708527	275.533997	430.203308	84.547050	68.647270	57.241913	66.556618
