76.070076	88.071930	72.739227	75.939034	76.746361	65.787155	116.612869	58.383156	90.679138	86.342064	54.440269	142.630005	185.829681	61.016068	71.202194	215.453171
15.226636	12.622065	19.722092	16.267010	24.528049	26.723326	33.095253	31.648739	61.986927	8.565028	18.789053	25.469620	24.099106	21.472309	11.307426	39.068130
36.906761	58.745312	48.893120	47.809113	49.248428	46.438816	55.758312	72.278648	44.125488	32.009785	42.934803	48.428307	42.843998	53.559376	66.245949	26.574774
22.604034	20.898142	11.192203	14.226558	12.893400	22.261944	43.810139	28.596085	2.185382	23.224274	14.219398	18.591087	11.174639	19.091112	12.393934	13.889319
2.460123	5.432518	3.819340	5.610059	5.085833	5.944184	4.687498	9.897066	29.485016	1.691417	7.460726	5.372927	6.739243	3.513462	0.612002	1.614932
13.289271	17.452957	7.987504	25.652060	10.941245	18.262791	35.725864	14.171239	2.002257	28.143684	16.517460	18.900810	15.230800	12.214805	9.950339	7.123962
7.265644	7.614852	9.827343	6.177029	6.819379	1.874566	7.406018	15.169919	0.656527	6.190205	5.877936	7.819099	4.964091	12.469934	0.853730	4.338383
305.378143	70.820709	566.656677	457.127289	394.061859	39.519032	17.479673	15.918730	1771.817871	99.026512	24.616781	35.174496	22.700195	31.733856	431.015137	1.715463
287.332825	86.456787	157.170074	177.548279	113.893784	34.495049	25.391197	22.809717	697.305237	130.202347	160.339249	54.484612	37.670738	70.776222	70.580582	5.424653
20.316309	21.732502	18.345802	20.381771	18.623686	9.677356	31.771769	17.864368	6.648555	22.569462	6.502748	22.482845	20.963259	15.450474	12.052551	8.838611
9.642297	12.388766	0.905810	0.795714	1.974690	16.051470	20.625351	20.413952	1.894930	2.650707	9.805396	20.677982	16.641212	14.131467	0.244082	0.608114
0.943675	0.000000	22.292805	0.000000	0.000000	0.023110	0.000000	0.000000	0.671080	2.238762	0.000000	0.650138	0.792023	0.000000	17.229601	0.000000
33.440083	508.243927	24.837286	33.315769	48.124958	10.314085	29.621140	34.667168	5.952904	19.891918	4.356075	13.527865	16.430540	28.860205	66.968193	0.235894
0.000000	0.159388	0.085804	0.000000	0.000000	0.095891	0.119451	0.449956	0.000000	0.000000	0.738579	0.917973	0.904071	0.000000	0.000000	0.000000
1.637620	0.150408	0.000000	0.000000	0.000000	2.725491	7.446040	0.000000	0.593451	0.000000	0.000000	0.000000	0.000000	1.278471	0.000000	101.540253
3.787035	17.052271	7.317116	4.973693	4.140854	15.320189	19.641775	24.800997	8.390608	40.679222	6.811261	10.177568	23.021023	20.270544	6.759483	30.285389
21.924610	23.194710	36.870316	33.012848	36.161465	21.152838	34.395535	20.629728	31.614397	27.746449	13.554800	31.677885	28.290300	24.707832	34.861092	37.250095
40.522144	35.689594	64.053963	61.508972	69.590012	49.052052	82.160904	43.193581	115.668503	34.060074	24.424681	32.138512	33.933865	31.382889	53.046280	33.239422
0.366854	0.000000	0.360793	0.980834	1.209542	0.205300	0.000000	0.000000	0.000000	0.000000	0.000000	0.162090	0.281127	0.000000	0.125207	0.000000
41.720833	32.719814	76.992485	62.801281	50.802406	29.696239	11.284043	20.568632	111.373474	40.700085	27.805355	32.252266	25.308931	29.422138	50.895061	10.188243
0.000000	0.046237	0.000000	0.000000	0.000000	0.030908	0.000000	0.000000	0.000000	0.014084	0.022318	1.902127	0.395872	0.000000	0.015447	0.014493
0.177590	0.110199	0.029806	0.000000	0.044501	1.031303	1.651747	0.025088	0.162727	0.000000	0.079788	0.283338	0.117937	0.166704	0.027612	260.719940
