114.591652	126.642586	203.335892	190.741669	147.249054	133.970871	148.831345	91.042336	67.152840	66.159851	98.833809	108.744469	74.490410	42.147312	111.592468	80.597458	104.910690	58.089241	87.233818	289.895233	240.681107	127.085030	115.991547	101.835426	124.310890
20.216715	22.153326	25.396400	19.832832	19.363640	15.968078	15.560539	21.868599	13.426438	13.967846	32.604748	47.350155	11.844625	42.700180	81.236755	76.806183	27.013680	34.034580	111.748817	23.965258	30.210531	5.953054	26.048306	13.736309	25.213102
139.486679	144.016693	86.492668	88.931572	48.509212	115.999146	51.974895	41.043915	42.340057	66.913780	61.090126	47.098042	48.356354	38.846001	118.631371	43.491539	45.913589	53.951458	46.931011	85.246376	69.058708	95.623909	109.356766	61.567776	56.288143
4.597870	4.144005	8.773945	6.939518	9.236413	15.942622	10.190228	13.119251	11.481291	25.599016	21.532570	18.929941	15.950122	16.854023	28.522045	12.373542	15.892895	31.047247	3.500067	11.773959	6.047917	11.627169	40.140606	13.133788	12.955326
21.270929	32.254383	79.090584	62.092720	44.831566	63.947712	29.416704	25.435114	19.811583	11.791506	7.502716	9.001429	9.582810	1.955150	20.005699	14.162063	4.274816	12.613868	45.095631	5.799819	9.263021	2.116879	7.959621	1.808036	37.285862
19.721504	15.161613	27.818604	29.624758	15.017896	36.484379	15.887912	13.977283	29.590324	22.288498	15.241654	7.826004	8.720608	8.832428	13.275345	55.863995	10.452894	14.571248	2.548894	21.453379	19.339703	62.902843	15.169421	11.394825	16.383608
96.359978	67.564285	39.857944	23.455860	47.031769	38.181885	36.225159	52.809551	102.770119	177.211136	3.883445	5.138563	2.239233	2.736417	5.994929	1.391573	6.243245	10.276297	2.787002	6.131898	5.038854	2.900607	11.713188	0.700107	39.644672
9.916572	7.674176	24.305016	26.467558	15.746685	24.989826	33.443871	45.560364	30.791523	46.997501	583.422363	1031.448364	460.390839	317.885895	7.758718	17.483706	239.445374	25.805071	1834.202515	16.617517	38.458801	148.121796	143.990326	602.654541	60.545147
2.519485	1.210357	10.960885	5.862659	6.969551	8.882788	21.167976	18.173832	13.421101	35.395889	52.392117	33.522034	69.820518	113.969872	44.365250	48.932163	20.528671	7.541908	20.049160	8.256341	6.863613	16.877203	35.706772	13.617567	19.274256
14.516354	11.334065	17.644293	18.677055	18.872524	20.780287	22.161480	20.735020	30.089396	28.895346	21.238344	20.394245	6.653129	9.845514	18.923965	9.441583	64.372589	11.131123	10.521930	25.137144	21.742842	11.482543	20.791363	7.330439	19.741516
0.365851	0.463083	0.732314	0.737465	1.426844	0.764985	1.118445	1.545199	1.362903	0.963977	2.432289	2.119157	0.571105	2.107527	6.614423	32.000507	16.925390	21.883247	1.070317	21.727682	22.106304	12.745483	18.122984	0.184886	1.181431
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.804620	0.000000	0.000000	0.000000	2.534146	0.243675	0.000000	0.467603	0.000000	15.248569	0.000000
5.441573	6.896591	10.735715	16.492151	10.513819	57.560101	55.748497	3.522287	18.741089	13.585552	90.398499	123.629890	83.386871	34.829685	23.520859	4.384196	645.895813	21.187382	21.749437	24.299341	14.327030	13.124155	133.856384	131.022034	10.283605
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.202004	0.000000	0.000000	0.000000	0.000000	0.755953	0.000000	0.000000	0.000000	0.000000	0.073622	0.338029	0.000000	0.579017	0.556267	0.112726	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.639692	2.636579	0.965275	0.984776	0.000000	0.321167	0.682781	0.000000	0.000000
45.433731	34.993820	93.411453	76.612068	42.208263	389.305908	181.116806	49.039478	31.687870	44.321091	19.655437	12.369438	10.178732	15.464470	19.070339	12.825794	57.154617	24.812849	5.823705	20.491035	12.653049	28.257778	61.068066	20.616154	68.474586
31.436365	35.089985	44.350517	53.865845	51.720451	50.720722	51.623150	42.138603	31.956072	44.494862	48.580532	68.523643	32.048935	24.058273	50.263783	28.198702	26.069221	25.063290	52.156971	38.305012	27.228449	30.576347	50.260475	47.095703	55.907829
58.766151	54.704166	96.181442	123.229088	129.873627	111.364944	86.794952	63.776558	54.165268	46.674519	71.437752	70.362465	44.840874	200.364944	194.486099	56.621071	35.947533	41.573990	264.799713	65.856819	52.918640	57.951870	63.479527	70.611343	71.339287
0.000000	0.000000	0.769528	1.388441	1.817063	0.000000	0.000000	0.000000	0.000000	0.000000	2.446888	5.658181	0.000000	0.639064	0.196632	0.008740	0.388523	0.173796	0.000000	0.654065	0.000000	433.118408	0.486251	0.000000	0.574387
71.794647	44.608284	38.266468	27.367769	13.010294	31.391413	40.966999	14.195878	9.826933	25.906784	35.311474	36.564602	31.584566	44.958992	102.317009	31.889462	0.000000	16.696163	155.252762	25.330454	20.712603	23.769985	44.317131	52.474598	27.850956
0.000000	0.000000	0.000000	0.000000	0.026528	0.020741	0.000000	0.000000	0.000000	0.030578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020429	0.000000	0.000000	0.000000	0.981031	0.000000	0.000000	0.000000
