44.390198	72.672096	71.540283	262.385406	99.107414	97.708389	57.341400	38.302704
12.197075	22.869816	68.358154	52.129257	10.271159	12.507435	15.468410	12.126647
21.922501	72.129280	23.914873	68.915352	102.027016	26.132595	51.060234	21.586308
3.756177	77.984795	1.884527	17.557158	5.633906	15.048766	4.398223	5.233696
12.414912	0.292085	41.489498	7.406106	1.316844	1.019837	0.285779	12.438901
7.346594	26.676107	4.002096	26.098728	44.864861	13.096499	4.698409	7.072189
9.008877	5.816400	2.369561	10.200759	2.327390	2.416236	1.567946	11.666588
29.754984	32.788063	1447.581421	100.428696	28.230768	336.904907	7.371404	42.806541
29.371809	1.088788	1144.706909	26.477373	6.922051	60.745228	5.623375	35.038544
13.300464	58.262016	9.441219	21.420073	6.915713	8.293359	3.951380	15.916898
0.872829	4.115228	1.305418	16.587534	8.845107	2.005821	0.599534	0.946990
0.000000	4.025759	1.153415	0.767813	0.259525	8.433334	0.000000	0.056265
4.331947	0.088633	6.135566	45.971409	1.210314	57.463802	0.605516	9.345904
0.000000	0.000000	0.000000	1.839668	0.189643	0.000000	0.073447	0.000000
0.000000	0.000000	0.000000	0.536199	0.000000	0.000000	15.899567	0.000000
15.740284	5.662404	6.451573	47.855770	13.601665	11.856375	22.378586	16.204332
20.913410	84.259537	35.170898	45.364365	26.058996	31.468447	10.418130	15.377028
20.222452	62.169731	158.534744	49.656059	43.470905	51.352238	6.527527	20.793381
0.023656	0.000000	0.000000	0.254368	629.200073	0.000000	0.000000	0.000000
9.334863	4.078656	108.897438	29.927784	10.275056	21.768373	2.798275	12.967210
0.000000	0.000000	0.000000	0.039097	3.447553	0.000000	0.017756	0.000000
0.028269	0.049611	0.026121	0.000000	0.196676	0.099770	19.645815	0.000000
25.986650	10.598537	34.185791	518.514282	9.291495	586.689148	20.380301	49.610439
2.003154	0.113076	7.063102	50.827671	0.932536	93.338646	86.012909	0.848920
65.177109	58.717773	248.745544	719.281311	208.553375	224.638885	84.645836	46.590466
0.000000	0.273484	0.000000	1.147767	0.797792	0.000000	0.000000	0.000000
5.703898	0.532372	1.876511	1.332114	74.245163	3.131145	0.000000	1.982084
9.027906	39.415165	30.339945	24.521946	118.428551	41.001572	9.920775	10.448719
2.444515	0.000000	0.531473	14.413492	1.364224	6.653522	37.779270	3.179147
4.800161	5.572977	7.178138	25.164679	2.185847	23.149570	0.201697	4.490896
3.162140	43.176208	11.105205	18.973867	14.158501	25.716869	3.911711	6.169638
0.266890	0.581864	4.037318	5.155183	9.983117	25.906977	0.903490	0.221127
0.096520	2.538586	0.102724	24.152992	0.232363	2.889398	0.725951	0.107292
18.266220	54.650059	15.871812	52.877098	13.809973	43.867294	10.910778	19.022314
0.000000	0.000000	0.000000	0.000000	0.405967	0.000000	0.000000	0.000000
1.779630	11.227886	1.933141	12.784735	2.318725	5.362520	2.364149	1.844673
0.245319	0.000000	0.190116	2.592196	0.907412	0.048876	0.000000	0.309601
1.247726	251.666718	2.305827	25.425983	1.898937	17.110262	0.284547	1.484237
26.843536	64.422829	190.513336	55.532837	121.287926	53.291210	12.876235	28.947861
0.000000	0.000000	0.000000	0.000000	0.257529	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.316720	11.239986	0.690283	16.051582	0.254059	6.296870	0.000000	0.270647
1.742736	54.823410	3.024446	17.924164	8.482574	26.823296	8.942679	1.525556
104.272148	86.750145	92.605087	83.296478	60.441811	129.324432	49.055817	115.707497
0.106868	0.059676	7.280380	4.419333	0.585802	45.680729	0.087261	0.030818
2.574275	1.623602	7.265428	6.596288	7.481059	23.050812	7.728721	2.560738
0.000000	0.000000	0.000000	1.680006	0.000000	0.000000	0.000000	0.000000
1.188524	5.032731	11.750365	15.944951	0.337904	11.354327	1.552820	2.105801
0.000000	0.000000	0.000000	0.243861	2.756332	0.000000	0.000000	0.000000
4.485412	277.795502	18.120094	227.933731	19.648983	71.698433	74.581787	5.718015
33.506931	92.029434	42.306065	85.640785	29.067125	99.414154	31.944923	37.178909
5.064681	318.037964	10.229324	29.214722	5.629795	57.964760	1.633720	5.421595
0.634658	0.000000	0.000000	2.890803	0.998181	0.185768	0.000000	0.663067
2.187216	41.342857	0.652504	9.754351	90.509583	1.093549	0.000000	2.976121
20.258774	11.324136	10.656212	12.296432	10.556457	20.449148	5.218433	17.663155
4.675617	60.783894	13.367010	22.729759	6.125148	19.458984	983.257263	4.863031
0.000000	10.771273	0.222658	0.691163	0.000000	0.000000	0.000000	0.000000
13.134813	42.147602	31.145094	55.586185	70.894524	37.168140	0.824233	12.872579
0.000000	0.000000	0.000000	0.000000	0.313416	0.000000	0.000000	0.000000
6.342449	58.593143	25.229057	21.334360	10.486106	18.496174	5.682724	9.449181
64.425201	104.483353	26.260918	400.317200	79.822510	93.144936	80.659988	69.310913
82.324142	0.406792	1.968363	11.314020	5.429829	5.256638	2.086866	78.265091
15.917121	35.680477	20.758802	34.839329	53.190304	16.446224	9.666080	14.649817
1.677435	0.000000	0.000000	0.000000	0.658386	0.000000	1.188091	4.578704
0.168194	0.000000	0.257463	1.891736	1.465383	2.021917	5.572676	0.321955
3.701494	22.883841	4.458207	8.858081	6.692921	10.530764	2.834719	5.528749
0.000000	0.238817	0.000000	6.366061	0.000000	0.000000	0.000000	0.000000
3.949675	53.400314	162.106201	24.436766	6.162483	59.182381	1.179013	4.464739
0.102647	0.823521	0.040649	0.507530	117.104156	0.077631	0.049391	0.046516
0.000000	0.000000	0.000000	1.485103	0.381810	1.385444	130.972290	0.000000
0.000000	0.000000	0.000000	0.608825	0.000000	0.616429	86.252502	0.398611
0.000000	0.110219	0.000000	50.462711	2.365853	0.000000	0.000000	0.751770
1.954027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.562252
5.138050	8.031100	4.286848	36.922661	32.839680	8.686660	11.865664	4.345984
10.157411	83.743965	23.438776	75.911163	5.922209	62.589848	43.500065	10.252430
15.170607	10.956898	7.673489	14.536298	4.976497	15.208194	18.180550	13.312716
3.638333	0.000000	1505.207886	1.565059	0.623859	9.064875	3.729893	3.317771
1.434149	19.747219	3.047100	31.626120	4.892236	8.456355	48.957802	1.526401
19.216169	0.000000	0.969842	1.394061	1.527342	12.946361	9.061275	15.396948
10.091312	18.331581	5.292702	57.228107	23.183964	85.018143	2.168353	9.069811
7.582906	2.690968	3.990344	4.720397	15.333941	19.435713	4.632727	10.311456
1.151162	33.697247	0.633686	7298.849121	0.559668	1.532603	0.267888	0.749005
0.000000	0.000000	0.000000	0.000000	0.000000	1.923023	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
17.745096	62.637642	28.812170	112.153008	16.578669	47.963623	17.997946	18.951284
14.602418	0.000000	1.448509	1.085278	1.851707	3.098112	0.092354	11.849682
0.000000	0.000000	81.931854	0.000000	0.000000	0.797449	1.095891	0.000000
0.000000	0.000000	0.000000	0.000000	0.310868	0.000000	0.000000	0.000000
4.156226	25.616861	3.112831	36.997974	16.703400	42.272335	109.138260	3.812809
10.816949	27.720350	62.644997	31.808977	6.493817	215.803116	1.047357	11.065469
0.309741	0.000000	6.164392	34.223961	4.379011	20.440126	1.083383	0.440884
6.483752	9.003708	10.140215	23.913996	6.350391	5.591219	2.379368	7.366101
57.179520	290.914398	58.338913	219.912628	225.668350	257.279694	53.891678	65.649536
0.642062	18.878225	1.223250	7.181689	9.563606	2.795746	52.331196	0.567462
5.982827	20.351681	0.000000	48.205822	0.818886	2.095165	0.079866	6.591003
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.550971	58.717587	0.914754	3.459906	9.135678	8.594524	0.697978	0.710320
0.000000	0.190857	0.000000	0.077059	1.193463	0.183667	0.104056	0.035716
10.995866	29.609697	83.567116	45.588531	78.478287	24.718403	4.184966	18.270023
5.881687	27.776106	17.802063	20.329859	34.325390	53.184841	4.007705	5.936228
6.015540	0.449776	134.391342	3.229163	2.912983	2.555032	1.036435	7.347798
0.000000	125.700478	2.727419	3.170774	0.432293	13.491710	0.000000	0.000000
1.517203	27.551605	5.816115	17.007065	6.857368	13.809429	38.348080	3.345718
