85.843361	113.787323	93.373375	85.472961	81.679276	62.712189	54.756962	56.033527	109.833565	50.846745	65.009811	101.496643	176.578293	160.269165	98.754044	66.015617	113.296143	200.168701
25.926270	30.073803	32.468403	21.797190	28.879450	62.816200	88.475151	33.801819	27.265936	112.986473	5.974238	39.075970	26.401667	35.679504	36.902287	26.352200	14.915323	43.408501
20.113321	43.756004	45.069786	40.399391	40.043423	28.458006	27.401985	29.201494	33.662136	73.293007	34.968254	37.364159	58.227203	20.853939	56.915672	43.773804	52.384438	84.189293
40.230228	57.326195	48.551365	28.909718	14.128098	25.306654	20.040466	28.325668	39.725391	4.107614	26.117565	18.691629	16.666487	33.768646	20.097984	21.714172	13.735281	11.053463
5.027254	2.419611	18.919821	4.950466	8.092340	4.317283	4.796172	2.980091	4.902241	10.883253	3.707357	19.467365	6.565365	1.537442	11.033499	6.326684	3.013710	14.165951
8.322783	15.555738	22.073273	9.515353	8.352203	10.846564	5.895978	34.256229	33.993618	4.979205	17.540783	8.502335	25.652628	6.881940	14.191260	8.077070	11.464555	42.341633
4.432005	4.264290	8.716148	11.531920	6.104259	9.190722	9.127726	1.924707	9.860202	1.755204	6.185286	6.545023	10.337969	3.870773	9.061820	13.205201	1.623161	6.488048
491.683746	564.100647	395.958862	268.789520	456.684570	312.231567	953.836670	13.212523	206.181595	964.606812	496.087952	26.177864	16.625168	46.977722	253.669952	99.152145	503.801147	11.177571
713.489624	226.732483	262.008423	336.252838	382.319550	311.040009	501.339630	79.279129	282.670563	2707.476318	290.119568	140.459946	78.547478	125.072784	150.457886	117.622559	229.062637	10.530954
31.530890	16.854118	30.523466	22.770426	19.901503	11.198335	14.819339	8.553531	42.737438	10.558409	19.537676	7.098715	19.157747	16.326551	12.659945	14.614312	16.089991	36.739849
3.987819	4.701411	19.687458	8.487135	0.976189	1.197546	1.489533	12.829185	11.711706	0.822922	1.172651	18.669905	17.470779	1.697381	40.047070	19.779451	0.338469	18.629532
3.289477	0.826866	0.199575	0.227422	0.000000	0.000000	0.000000	0.000000	0.000000	4.309209	0.000000	0.000000	0.647543	0.000000	0.000000	0.000000	17.260338	4.728657
14.142696	8.371173	4.519183	103.444511	14.664524	10.689297	11.055265	3.845026	28.205627	2.195446	3.007394	8.987688	4.778639	0.000000	9.452576	19.099241	44.119156	1.981344
0.000000	0.000000	0.000000	0.000000	0.054721	0.000000	0.063561	0.080321	0.120433	0.119099	0.052574	1.072672	0.592157	0.000000	0.030206	0.047869	0.061397	40.504768
0.000000	2.712701	0.000000	2.115169	0.723395	0.883838	2.965309	0.000000	1.968475	0.577003	0.000000	0.143555	0.000000	40.261055	0.927733	0.000000	0.198403	0.000000
18.283661	28.499153	126.373138	30.339087	15.679341	24.090023	15.490010	23.528374	38.761379	22.101017	26.450853	25.996489	14.204422	22.043596	18.989258	36.558365	9.401573	29.996843
40.848541	34.647526	33.726990	29.577671	42.967903	35.898659	33.107025	22.413103	35.747162	28.967642	19.554277	30.617361	31.350222	40.294495	30.398233	17.724232	42.954853	33.176285
54.313431	76.823593	93.521172	40.822372	65.220757	276.948669	358.181885	61.448578	67.960617	157.361618	32.513783	34.783474	40.284054	57.958721	66.057335	39.213711	65.066849	56.753071
1.172551	0.548455	0.000000	0.764906	2.692518	0.346572	0.230915	0.000000	0.000000	0.581186	0.000000	0.000000	0.000000	0.000000	0.263433	0.000000	0.000000	0.000000
31.199963	17.243141	87.001602	29.768551	46.193855	64.763351	87.863213	30.696644	23.473021	49.437469	63.260605	44.694981	24.098896	13.102037	36.682049	31.864140	52.615902	20.201139
0.000000	0.000000	0.000000	0.016110	0.000000	0.000000	0.081950	0.021491	0.000000	0.038809	0.000000	0.000000	0.074687	0.000000	0.020436	0.046288	0.000000	0.246507
0.380005	2.637109	0.092284	0.028796	0.030665	0.125296	0.109864	0.115246	3.851052	0.034686	0.000000	0.000000	0.133503	44.850624	0.109589	0.082740	0.141497	0.097918
113.469559	43.667088	301.966400	231.475494	279.832245	235.361237	98.970169	13.016268	363.375793	55.719574	36.567776	58.984352	266.286469	75.550072	114.873558	246.666214	315.527527	1141.203247
96.847992	68.462517	1.656837	15.320727	0.346014	0.683680	0.971027	0.000000	1.736433	0.000000	0.000000	0.936387	1.202909	2.455880	0.951291	77.940697	9.234591	1.300373
1021.707886	350.793976	191.959930	283.215759	217.271744	137.499908	101.770203	182.947586	274.787933	82.250374	490.322845	258.899200	824.149109	395.759064	370.281647	316.201141	12.567701	328.578491
0.000000	0.000000	0.000000	0.347038	0.000000	0.000000	0.000000	0.000000	0.976594	0.415218	1.256537	4053.121094	0.000000	0.000000	0.000000	0.000000	0.240858	1.399079
1.361942	1.302601	1.694082	2.101869	1.077757	0.629506	0.719657	0.000000	0.603946	1.363496	6.619264	0.787970	0.826681	0.000000	0.000000	2.357806	1.260174	0.000000
31.992998	20.256783	20.696985	23.194693	37.863407	17.306028	12.797935	9.362924	20.454977	50.647373	23.374180	10.641692	26.651621	18.651390	16.867270	15.435912	29.809233	75.225639
25.005413	48.952244	13.920408	21.378695	6.054983	14.922606	4.911078	9.752586	50.009090	4.426959	3.950083	3.027075	8.149114	96.524025	3.885235	5.713789	6.199711	2.218720
22.056572	22.536848	13.802116	17.490311	9.173655	29.008949	34.442623	20.034138	29.866022	2.124140	48.014874	6.151227	9.840800	14.490383	5.877233	22.751707	19.508327	10.926588
16.890579	30.369551	26.832325	17.740131	19.762714	30.765081	34.799747	14.199401	21.298332	36.800945	12.052609	14.559576	12.370817	22.646023	22.181345	11.819232	24.296148	25.704353
4.592338	43.263546	46.408508	7.016717	25.513126	35.993565	12.612377	16.492407	189.024811	1.117270	7.434265	12.984377	1.989171	13.844687	5.814254	20.962513	24.326075	1.274264
2.888758	9.831890	3.131655	9.464861	0.537720	1.442636	0.510097	0.115132	118.783768	0.144878	10.425551	0.479057	1.890190	0.096005	6.979321	18.467674	5.664215	8.998075
77.658936	67.321228	118.946014	51.842667	54.032883	49.909420	39.342850	63.204971	62.116177	18.397598	58.947472	39.701469	48.489563	59.986820	35.923294	77.277107	69.103470	38.312210
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.626326	8.653680	7.871354	8.087132	6.736588	4.971077	4.396732	2.629561	5.860189	1.931569	12.074343	4.857337	6.916648	4.941414	58.725578	7.541520	4.386131	7.297171
0.000000	0.000000	0.000000	0.201530	0.178750	7.786672	2.193867	0.086031	0.038849	0.029130	0.012719	4.904285	0.112118	0.036551	3.558659	0.926486	0.009903	0.000000
18.083004	108.701210	11.201374	24.046696	8.565016	11.903125	4.571361	3.364645	16.270367	3.875248	19.365330	8.512439	29.831120	15.128054	7.280739	12.616893	14.641957	18.739479
57.076477	75.869507	64.716209	44.431168	89.061554	138.978683	176.285110	32.358158	67.277008	117.499954	48.736542	40.580566	47.463314	73.834366	49.912025	77.628723	64.105431	60.125786
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.345707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.398364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320812	13.742932	10.286739	13.055332	3.747268	7.292342	1.106870	2.843945	38.023834	1.594210	6.402290	5.550023	4.653400	88.026794	18.363171	6.689076	9.603221	8.184078
9.900867	28.278973	21.732376	14.354372	10.291782	17.369236	6.643571	8.874358	23.872623	5.247416	10.766177	14.979762	14.938458	19.148336	10.932696	15.407172	9.552852	7.657112
106.070976	95.432755	156.126724	104.359856	84.237099	144.986038	148.534164	41.521072	116.964180	126.526573	92.467796	47.909313	112.467827	141.899551	71.837524	107.801506	130.515594	80.211029
5.994468	0.517891	0.687175	2.424671	26.789536	3.272649	0.692223	0.026405	1.836224	23.173801	0.749539	0.156050	0.321173	0.033655	10.256900	4.620822	51.255138	0.067304
22.703409	12.762031	20.492153	8.399404	14.087774	11.627225	3.142357	2.064635	23.789660	0.813580	5.343998	13.700000	0.914111	21.158689	9.194011	20.426159	19.188112	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.985857	0.000000	0.000000	0.000000	0.000000	10.039972
26.520327	22.227758	1.047855	6.483770	0.501817	18.485716	7.710335	0.000000	0.880704	1.042843	12.615833	2.530567	1.110126	0.124519	0.309521	1.910226	3.011355	0.368622
0.660613	1.270062	0.000000	5.010361	0.000000	0.000000	0.362946	0.000000	5.684711	0.000000	0.000000	0.000000	0.000000	18.012556	1.585592	2.617847	0.000000	0.425559
139.740463	202.050476	89.294472	109.966194	47.061184	114.878563	51.204704	46.450603	307.599548	39.913933	42.227222	25.765583	82.117340	269.174042	57.547165	85.341385	67.974060	224.394958
131.131470	76.744354	70.102661	73.847847	79.020355	51.481533	39.796570	15.882857	96.663811	45.032040	54.536034	16.701220	63.672340	60.907745	44.083679	51.040527	132.748764	59.731491
55.262821	102.467590	33.767445	47.364841	25.361914	34.401035	13.154385	39.947468	51.721352	16.876068	51.848408	11.267473	18.550856	20.324198	15.872548	21.498629	41.783535	10.487350
20.419113	7.121047	0.221304	4.978845	4.502174	0.245039	0.261980	0.288131	0.268423	0.248265	0.000000	0.000000	0.316595	0.000000	4.490526	0.000000	0.000000	0.353054
8.723287	32.124058	3.063462	32.044361	2.311831	18.764271	2.266647	0.381216	5.066570	1.217107	138.393112	0.511226	13.805637	0.753994	1.116629	1.445517	8.216838	0.544466
16.212442	14.044785	12.385036	19.561743	19.208397	14.744955	9.908316	6.041326	11.791451	18.545528	17.822527	6.907583	8.537195	9.991548	9.581622	15.097133	17.908260	5.478899
24.436707	76.448494	3.269863	10.711930	5.537354	7.035026	3.325079	1.927689	45.125519	3.331559	8.865233	1.552176	3.593853	169.908386	3.608988	9.821049	19.081154	1.016566
0.000000	2.409224	0.000000	0.541935	0.000000	0.000000	0.000000	0.000000	0.000000	0.073957	0.000000	0.000000	0.000000	0.000000	0.587695	0.000000	0.000000	0.000000
29.028702	30.293535	35.527531	40.034332	70.719139	39.814190	35.374168	15.434054	45.399895	32.176357	33.490574	21.660509	28.536129	23.177078	29.448019	35.938976	31.773981	19.062984
0.000000	0.217450	6.273665	0.000000	0.000000	0.000000	0.000000	229.444153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
24.086124	29.431200	42.918152	19.665812	25.190660	23.039824	34.595936	32.328590	25.567301	31.562799	15.428419	11.496865	16.997250	18.793888	24.113287	13.881782	23.132019	21.246861
162.361969	134.909851	117.747871	184.666748	91.561417	60.219387	76.680931	46.459225	96.592789	65.637558	400.408325	196.927414	617.347412	140.984039	409.326263	122.929314	141.119812	241.470291
3.553021	2.780094	19.481760	11.281055	19.226763	5.148872	2.100850	0.366000	3.334461	4.493428	46.437244	4.339185	10.394732	2.860073	10.315969	7.131779	9.397830	6.942894
21.580675	26.912031	33.688160	15.904344	13.711973	39.927044	38.811230	21.024677	16.786787	36.902966	16.139303	19.634605	10.907586	27.590271	43.868061	18.945354	10.058368	20.652483
0.519820	0.993709	6.664788	2.353776	0.826452	0.000000	0.000000	0.000000	5.535893	0.000000	57.008877	0.000000	0.000000	49.227264	1.286718	3.281620	0.000000	0.000000
4.585149	6.006720	261.672302	8.476667	1.660156	17.194418	15.131534	0.294373	14.309576	0.876837	0.511739	28.763693	1.741940	8.604980	90.431511	50.599628	1.930818	0.477973
12.606946	13.810641	27.163601	14.406704	5.198878	12.030518	12.804655	2.805975	13.156159	2.064929	57.332218	6.453304	4.667169	15.444628	13.010125	14.405584	7.978346	3.812035
0.000000	0.190975	0.000000	0.285426	0.379577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.392930	3.393466	0.000000	0.000000	0.000000	0.000000	139.080856
82.731339	32.949516	7.402746	38.461906	8.824986	20.277897	9.884838	1.845967	57.654423	10.471075	44.485691	7.853739	15.767150	52.177441	13.489651	12.515236	53.713989	2.507413
