179.643387	113.954781	48.088058	83.592140	170.298126	113.214928	76.491692
30.196131	14.992759	95.948425	14.012022	41.874565	18.391855	17.107111
158.697495	29.574810	80.392601	44.959057	60.822105	65.311623	25.824644
7.795548	50.317032	3.225827	21.619678	10.297948	16.748417	10.428857
93.468597	0.085303	21.499056	1.931427	6.651884	0.708301	0.348526
34.715862	56.831696	6.397564	18.509903	14.229653	14.514548	5.260537
18.140148	7.144995	1.574761	7.757138	11.469603	1.397062	4.067721
76.092514	63.578335	2692.498047	93.952538	24.538202	414.996826	0.621641
34.759926	1.272896	99.785126	59.557461	25.785246	17.278660	3.143591
15.952227	35.205257	8.745962	23.510357	19.694138	10.901011	4.101631
1.007897	3.378373	2.257395	4.025343	23.678915	0.241193	1.479760
0.000000	5.359273	1.779909	1.552467	0.306965	2.796139	0.000000
38.704140	0.373809	4.441306	15.195771	28.582439	60.489651	0.393859
0.000000	0.000000	0.000000	0.000000	4.147912	0.000000	0.000000
0.000000	0.000000	1.718610	0.000000	0.733688	0.000000	25.991117
106.538628	18.234306	11.494741	21.315794	15.942097	8.212063	45.493618
52.352867	36.096043	35.275448	44.464188	44.695930	61.881569	15.183852
103.909462	45.257011	109.770081	37.322414	50.686459	86.693779	10.210277
1.579581	0.000000	0.000000	0.000000	1.719205	0.000000	0.000000
22.521643	6.468731	59.895100	29.790037	25.425167	45.408661	4.188282
0.000000	0.000000	0.018879	0.000000	0.000000	0.000000	0.000000
0.089036	0.000000	0.000000	0.123091	0.044256	0.000000	58.526611
54.951477	13.937956	27.243248	340.686920	356.178711	341.972351	7.376246
0.000000	0.000000	0.377750	4.027617	0.000000	30.277510	137.178497
178.788284	737.483948	194.851318	538.148010	610.923523	743.006409	108.337410
0.000000	0.000000	0.000000	8.117545	3.181248	0.000000	0.000000
0.524847	0.866417	4.788397	0.000000	0.000000	1.444600	0.701981
28.319477	28.602694	35.505867	19.440619	23.426098	27.936745	20.058737
6.832864	0.284756	0.608593	8.682777	6.160094	2.175261	99.005272
2.090441	11.039831	5.033871	10.804098	13.677549	21.535107	0.000000
26.420418	26.296957	20.550035	14.305993	17.101036	34.579048	8.697493
0.065327	7.438514	3.206273	31.258341	4.160151	43.693165	0.609181
1.634723	1.825711	0.091876	0.621248	8.272695	5.309750	0.074134
27.683620	69.656616	13.084588	43.656254	50.540421	75.913376	11.261917
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.234546	10.961749	1.597272	6.101607	9.953956	6.205478	4.662235
27.167652	0.011492	0.009447	0.000000	0.148669	0.000000	0.000000
0.532167	87.411140	0.721460	9.399720	38.701534	17.461929	0.000000
78.993050	40.151424	160.765610	63.919643	61.993282	85.057228	22.650564
0.224971	0.000000	0.000000	1.072877	0.940922	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.274498	0.000000
9.242865	13.916557	1.276574	6.666229	11.179826	3.853729	107.827354
5.910599	69.985168	5.315963	10.624349	12.033678	23.301786	22.174032
240.136917	66.638618	84.555443	116.718277	90.915054	151.385483	44.580128
0.030599	0.000000	6.436648	20.453650	1.368888	15.252737	0.032425
15.965276	5.908478	2.107418	13.959759	5.907716	39.541500	12.569452
0.000000	0.000000	0.000000	0.000000	1.536452	0.000000	0.000000
0.791224	53.388748	0.287917	3.838218	1.639859	2.331831	0.000000
