86.895813	84.963699	87.431664	94.816391	105.035286	91.164574	60.285767	70.892548	77.057465	72.900505	57.821594	65.905869	52.609974
27.778374	23.356077	19.456087	19.678040	24.419392	32.859470	74.260490	35.846207	52.885723	15.125928	12.428382	20.543442	22.751997
47.365601	46.410622	41.399940	35.410313	45.258320	60.306210	52.119164	55.309093	66.175919	59.307575	31.812033	31.315418	35.491695
6.114504	9.195749	7.499513	6.743389	8.411146	9.544980	17.275368	21.812023	1.829352	13.282382	5.657683	6.446805	8.941317
36.497406	26.827148	11.172797	12.518744	16.169582	28.834913	1.256242	5.597776	49.506298	0.576680	22.299656	24.355310	12.283387
18.333002	20.463053	12.315279	11.622127	12.508651	23.407227	13.693323	11.755211	4.324425	8.241008	15.800130	18.002644	11.146821
23.633234	13.570877	13.196088	11.989818	25.873774	48.119160	6.106715	8.800427	1.623750	1.553251	28.851723	10.764127	15.098489
36.618279	48.339035	42.564022	36.364971	62.604866	45.563423	413.670044	36.059925	1344.340210	506.286896	25.727890	20.122847	96.014473
39.069794	58.007580	76.495323	50.462631	60.038429	61.988159	1070.251831	166.585754	5015.726563	875.030029	42.173767	36.070488	68.734474
15.456050	19.849419	14.497902	15.219452	19.003185	23.681402	14.289861	11.447645	5.558935	11.959332	14.484679	15.169854	14.714542
1.684860	0.978226	0.491654	0.515937	0.730673	1.015340	2.897360	22.725040	1.447101	6.787900	0.511218	0.695012	0.534062
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.350375	0.000000	0.000000	0.000000	0.000000
5.815963	3.652964	5.310577	18.697714	20.500233	16.431227	10.541162	66.608246	9.430459	38.965004	16.317467	12.550526	12.503835
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037556	0.157418	0.000000	0.000000	0.060948	0.000000
0.195191	0.418082	0.000000	0.000000	0.000000	0.000000	0.250235	0.798874	0.975257	0.757781	0.000000	0.567824	0.000000
36.645695	38.925819	45.710808	56.056000	31.728485	60.890488	24.738863	36.205791	15.143904	7.980283	39.747753	44.773144	36.183228
32.728222	33.843563	35.861534	26.867208	28.113588	32.322487	27.857420	18.016630	38.095245	24.863283	24.987427	34.736961	22.480030
38.747234	46.293003	38.718449	38.527332	42.460487	65.379555	287.367218	35.103981	117.829636	31.639244	25.790340	37.323975	34.680176
0.761302	0.808194	0.000000	0.000000	0.000000	0.000000	0.241389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
26.068226	25.132820	0.000000	25.068813	25.891577	24.168823	91.320999	16.044495	188.395096	13.796380	3.839411	23.813353	30.520256
0.000000	0.000000	0.000000	0.000000	0.000000	0.021386	0.000000	0.018158	0.000000	0.000000	0.000000	0.014734	0.016964
0.720226	0.690815	0.373795	0.234145	0.697702	1.032119	1.082805	0.259656	0.310963	0.166516	0.326415	0.263366	0.272904
64.098534	77.719398	47.903221	30.850657	186.562912	87.740044	258.288086	428.247223	32.451859	221.677368	78.773186	35.131668	95.419792
2.598881	0.000000	1.328006	0.903955	0.000000	0.000000	0.767186	1.048020	1.934610	2.786790	1.015165	0.000000	0.814890
151.030472	12.472165	146.632248	98.490570	74.544090	154.802567	342.790802	380.581909	298.630646	598.279968	130.007584	85.914574	6.653436
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	1.761202	2.542098	0.000000	2.102239	0.734901	1.535271	1.208238	2.280950	1.573941	0.766602	0.956094	1.070620
16.504871	24.139147	20.332666	15.372649	16.494625	22.713234	18.574999	18.705414	46.071301	29.540064	14.381334	17.914927	17.393274
3.543679	4.387141	11.987141	5.290024	5.603687	5.250086	2.528632	7.092020	0.413420	5.544124	7.916376	7.928368	4.753469
3.746024	1.105906	3.395694	2.352799	3.917273	3.802777	17.675732	11.267273	3.604878	12.326013	1.599781	3.204037	3.996518
4.190351	9.344569	10.529478	3.913111	6.286041	14.349169	21.353115	16.240406	22.146244	18.554140	9.892710	4.583765	3.412765
0.229639	0.200504	0.302453	0.265219	0.360355	0.930365	68.214027	3.269918	1.261539	64.607071	0.105993	0.188871	0.252424
0.073772	0.047775	0.614959	0.128130	0.165200	0.256617	6.940166	31.341410	0.370396	9.891744	0.100787	0.082422	0.157278
23.877289	26.798676	27.518629	27.732567	28.925674	34.509766	49.469513	24.904884	31.310856	52.090282	17.130947	19.586336	25.348701
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.758054	2.539923	1.844787	2.233045	2.919500	2.357041	6.276431	7.494326	1.772249	4.501457	1.379555	3.124275	2.607174
6.105007	5.659741	3.677325	1.357742	0.986845	14.938709	6.229077	1.308375	0.021763	0.000000	5.710999	2.300250	0.441400
0.933810	0.666994	0.644474	1.130357	0.607798	0.738170	4.424566	13.843124	0.857830	6.230003	0.759760	0.690199	0.564629
43.392906	53.495304	34.128906	33.378788	42.675217	79.904320	147.735626	30.887997	256.564178	38.441444	35.921017	35.706627	39.273373
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.913286	5.930363	16.881962	3.580090	3.623605	4.570122	1.940373	30.294613	0.724585	0.375713	6.884253	11.742516	6.325776
3.672902	3.532760	4.703611	3.195231	3.187661	4.869120	9.787208	20.153490	2.027541	11.675821	3.081616	3.236336	3.945239
164.027557	236.846710	223.811768	200.775696	197.756500	268.950012	214.705353	76.739685	167.838257	126.719383	122.437462	214.718674	158.209534
0.009901	0.000000	0.082584	0.241410	0.025240	0.039413	15.210959	4.261083	5.196577	10.572786	0.014023	0.009051	0.010421
12.911910	11.779596	9.800342	5.327519	7.391456	7.797965	19.586628	9.124124	4.915562	14.469323	9.444011	6.430978	6.998148
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.949941	1.387851	0.000000	0.000000	0.000000	0.000000	25.099152	2.376576	2.322896	17.390081	0.288496	1.054304	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.245296	0.000000	0.000000	0.000000	0.000000	0.000000
5.598580	5.972270	8.985473	7.378713	11.268414	8.405649	65.118477	110.177040	28.352713	38.159801	7.813199	10.538953	6.752894
56.221985	57.746281	44.957603	37.052692	58.809540	76.957451	60.078281	36.029774	48.849617	67.009705	48.957241	43.715595	50.155350
7.968984	11.927084	10.461946	8.280732	12.288589	5.279676	23.688482	25.289713	11.128746	22.358744	7.726249	11.475830	12.002173
0.000000	0.000000	9.641143	9.314466	2.133057	0.616455	0.201255	0.723938	0.268880	0.000000	12.555358	0.608893	0.659656
21.832163	14.173244	12.441514	8.505048	50.491673	67.352356	7.376564	8.461498	0.305235	5.939864	63.262409	5.735360	19.142981
38.494282	45.666508	25.004519	33.431740	28.019091	32.706581	12.398717	12.201217	10.686809	9.760919	26.034910	45.809891	26.984179
28.341486	21.339956	22.019306	13.767741	14.926944	24.514194	54.348145	23.919697	25.617928	110.443901	19.126976	13.228888	14.252261
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.193035	23.936398	23.140316	17.256344	17.851650	19.546276	32.803326	34.717747	30.692619	25.401951	17.754581	21.619740	15.086773
0.000000	0.000000	0.000000	0.000000	0.000000	0.219898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.242029	15.231668	12.510270	11.607731	12.702293	13.814844	24.818819	14.197315	29.592722	8.320892	8.534944	13.156396	9.985991
137.748550	56.562225	148.290771	75.402275	71.964966	63.881634	116.038132	209.937897	72.094475	473.836426	92.428543	62.544456	44.968346
144.901291	153.195938	38.891777	108.001480	169.007339	51.891109	7.478224	6.730157	1.730198	8.328798	112.568703	140.191345	71.401337
37.299488	33.848724	18.497747	23.722797	32.690872	19.766642	26.262426	13.899317	55.222431	7.218349	33.742882	26.166559	11.326807
14.517046	5.879825	1.232088	0.946248	10.355707	4.330172	0.000000	0.000000	0.000000	0.000000	6.823247	2.109396	3.910521
0.182514	0.000000	0.944218	0.638269	0.000000	0.432530	15.638275	11.646127	0.000000	1.162417	0.898546	0.720287	0.296870
8.054119	7.426950	4.666195	2.934686	2.868120	5.204135	21.311964	7.879857	2.001565	21.298836	4.849708	8.261147	5.204724
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.467343	0.213843	0.000000	0.000000	0.000000	0.000000
2.980825	1.721856	6.756189	3.225956	2.806528	4.047786	15.267498	29.137508	139.924118	97.343788	2.879196	1.423981	1.517250
0.089665	0.071670	0.055400	0.104107	0.114291	0.059488	0.056169	0.134692	0.040327	0.129566	0.084661	0.081970	0.141564
0.611509	0.000000	0.716033	0.107454	0.551546	0.879264	1.007712	3.486746	0.000000	3.019943	0.000000	0.312249	0.000000
0.000000	0.000000	1.000641	0.000000	0.000000	0.000000	0.067053	2.113538	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.072924	7.500463	0.000000	0.000000	0.000000	0.000000	0.000000
7.093252	3.219326	5.304487	8.697909	9.565177	10.075504	0.000000	0.000000	0.000000	0.000000	2.894087	3.163870	2.329142
5.126577	5.762927	5.577193	6.509520	5.297087	4.711472	5.913724	6.713884	4.087692	4.677589	4.293296	4.872521	5.830134
36.011993	34.144279	37.966606	26.389105	25.076384	21.417400	47.099384	48.810673	28.512218	90.843086	15.317879	29.823486	32.736877
41.575695	23.918055	33.953159	47.675735	35.078915	50.771843	13.500626	10.145005	7.577398	22.401455	17.530107	19.762121	20.605055
9.242573	9.676773	2.163347	1.795776	7.779895	2.723489	8.838327	0.307395	545.072876	1.110775	2.156631	5.053835	9.335373
8.701279	8.409984	9.343342	5.075010	6.939045	8.907153	27.412691	27.702805	17.426495	25.111082	4.176914	5.084617	4.060098
26.351906	42.898590	22.358265	22.112370	17.765709	16.659277	3.194857	1.910005	0.545334	5.952097	37.723320	43.662903	11.696412
16.910250	9.864208	7.715628	6.991060	7.828995	6.492873	68.037376	11.549029	2.596128	127.282204	5.215336	9.431099	11.876359
21.688074	9.920798	12.626262	8.509188	14.080701	24.436386	22.991282	4.300008	1.209696	15.428077	17.852247	9.793788	11.307489
0.000000	2.370617	0.450552	0.000000	0.286345	2.558764	0.093817	216.663803	2.334398	2.813343	0.388870	0.000000	0.342478
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29.790024	38.681347	34.294834	30.558609	31.798447	34.674797	54.071892	30.235546	26.639584	35.875248	16.415136	34.773121	30.455666
40.360348	15.656137	14.871248	10.781363	8.897752	15.972609	14.579764	1.130165	2.104500	11.421811	8.410068	13.747604	8.421013
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	245.302353	0.000000	5.859553	0.359990	0.000000	0.000000	0.000000
