103.070625	123.344421	333.726440	59.757626	107.136635	81.367928	29.225134	103.539658	108.111633
16.302015	15.696799	58.668732	12.401717	25.657829	9.126565	7.475040	17.017984	12.597125
96.720123	88.968155	92.167641	25.037149	58.589878	58.448315	11.843103	45.147297	29.233358
3.477790	82.685196	8.613850	21.443617	36.262058	11.970588	3.044944	8.050739	9.693994
15.132632	0.070590	33.104115	1.433131	6.690403	0.605815	0.683401	44.350414	15.043019
17.296404	27.065115	11.842134	14.613659	17.326401	10.983907	2.628021	26.123613	12.464387
71.854851	9.196761	6.508754	3.746809	19.186438	1.283523	1.400210	26.738480	21.044611
9.232468	31.580400	108.372719	273.854065	60.247284	516.006531	1.462722	20.277098	35.647156
2.355128	7.662327	34.637699	352.103210	156.554428	151.239853	2.830855	22.579969	29.496037
12.042362	26.426908	46.540001	34.204529	13.733486	8.102388	1.403287	20.397823	17.387615
0.685177	2.109068	27.250038	13.533080	18.889875	0.559391	0.675591	0.326292	0.934545
0.000000	4.218119	0.000000	0.000000	0.000000	5.787068	0.000000	0.000000	0.000000
2.517098	0.000000	9.457216	105.843849	21.447985	50.332378	0.320865	37.782940	30.589573
0.000000	0.000000	7.179870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.900370	3.183084	1.257228	0.000000	5.903283	0.000000	0.000000
21.708414	15.284072	18.704412	24.517715	54.629200	8.560460	10.523852	78.667496	32.388985
17.290337	51.033089	42.324959	12.107336	32.799347	32.563580	3.555601	34.416821	23.152193
44.377018	89.465096	39.184963	20.518953	34.638474	42.545929	5.407221	62.401180	30.542973
0.000000	0.000000	0.341778	0.000000	0.440059	0.000000	0.000000	0.366176	0.000000
32.514534	6.369068	22.393177	6.189608	37.467678	40.921810	0.664162	24.415245	27.130039
0.000000	0.000000	0.351271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.243690	0.000000	0.000000	9.612615	0.129561	0.050799	48.593029	0.165455	0.646380
8.434398	37.851372	508.131500	175.691269	462.179688	281.582062	6.532722	42.709309	128.813416
0.502332	0.000000	1.073929	50.288105	1.824913	31.296570	34.705029	1.542136	3.735209
1.777122	468.463013	33.792706	169.393036	291.473450	151.325623	58.923584	5.093876	25.741877
0.000000	0.353795	0.508935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.769893	6.976649	40.456230	1.549223	22.441164	1.888648	0.000000	1.806576	2.399781
