92.054710	114.939804	98.415398	207.331787	49.868439	145.032852	103.486320	94.870148	219.099228	28.605082	53.499683
12.558952	14.090611	10.420202	44.782204	16.308722	104.456879	11.778876	18.243671	29.169027	4.513957	7.810870
36.250427	67.626091	60.873787	147.050217	105.411079	92.876610	100.170525	101.881989	102.444443	29.940750	52.573746
31.916256	6.314689	5.145930	5.770160	14.887965	2.398916	18.877657	13.423851	9.230344	4.289947	6.718339
0.718880	64.856140	49.521362	28.225885	3.790998	86.104607	2.527133	8.621798	7.350539	0.308150	13.349531
11.338496	18.008522	18.874861	31.948412	22.473385	3.584735	23.038557	17.290897	21.853203	2.812228	8.165185
2.112780	18.933458	19.986788	9.037178	5.097222	2.430784	5.492935	7.753679	9.568170	1.016023	15.785402
197.265564	32.228085	31.212120	52.960888	172.875183	1137.043823	270.089813	36.310772	9.307635	1.518966	38.846989
123.340286	17.748802	21.272839	33.883327	94.608551	1126.819214	221.455383	81.785728	35.963909	1.954374	38.344742
24.677050	14.028214	17.569937	43.286060	27.950270	6.989032	20.631674	13.869067	24.803928	1.658232	12.535430
7.826034	0.909101	0.620635	33.592117	16.343073	7.317368	6.647515	31.001438	22.913567	1.195235	0.467188
3.903507	0.000000	0.000000	0.000000	0.000000	2.505708	3.528377	0.000000	1.944425	0.000000	0.000000
76.342896	9.239952	30.395725	7.228117	24.985655	6.814280	47.868568	6.740257	26.719481	0.122759	4.041121
0.000000	0.000000	0.000000	20.106327	0.025326	0.000000	0.000000	0.050249	2.328403	0.000000	0.000000
0.308723	0.000000	0.000000	0.000000	0.163586	1.838775	0.000000	3.282431	0.000000	12.467433	0.000000
9.514971	39.741680	26.106712	5.433532	11.915949	20.252043	14.879799	106.553261	17.195196	7.210617	27.119265
25.666412	22.631721	21.181532	29.737011	15.769811	47.586124	35.274525	37.383846	35.621922	4.735292	17.053844
32.966911	55.032841	49.974979	33.931591	26.309761	162.017700	48.335087	54.595291	38.857605	5.745029	26.312450
0.285687	1.031042	1.268201	0.717940	0.000000	0.717440	0.000000	0.000000	0.000000	0.000000	0.000000
30.984535	20.350389	20.006908	12.880280	0.000000	113.039574	41.008762	12.437803	36.198517	0.530411	23.625433
0.015280	0.000000	0.000000	0.124276	0.000000	0.031593	0.016200	0.000000	0.022515	0.022626	0.000000
0.300440	0.206297	0.169672	0.123413	8.408629	0.141183	0.231654	0.260563	0.040246	196.237610	0.261934
195.466965	28.529985	27.322264	811.410767	176.154373	23.871916	350.399811	113.333122	427.046143	4.184935	30.641281
3.871515	0.000000	5.444015	0.000000	0.000000	4.284547	16.149496	0.000000	0.473742	8.500241	1.070151
405.107330	41.498024	35.074303	136.288177	230.886246	165.182434	177.446793	504.668579	1008.684631	128.077087	38.932259
0.000000	0.000000	0.000000	1.089288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.032926	0.000000	2.442676	12.011770	8.619025	2.993500	0.598114	15.334093	3.004641	0.000000	0.000000
40.666145	23.338507	31.170042	108.592361	14.147005	35.949451	18.058250	17.773705	32.258022	2.964611	11.225882
46.803722	5.571218	4.371396	2.556727	50.130966	0.535354	6.414001	3.115624	10.899336	20.139509	6.056286
17.845318	0.000000	2.168088	3.474739	20.366528	1.333290	14.620511	1.472372	22.090187	0.714353	1.397778
20.386410	10.100451	10.955883	12.359328	8.637273	33.028622	21.260052	28.466097	15.335941	1.268402	2.098350
9.658340	0.159569	0.166343	3.886078	129.907257	0.863125	26.165104	6.620418	1.806388	0.126860	0.221780
18.778236	0.480780	0.164447	39.285423	200.694748	0.850551	11.564051	1.155323	6.470866	0.142240	0.214396
64.943466	19.011126	18.010256	41.737480	66.943222	30.538652	40.074543	28.115196	57.165955	7.815773	19.537807
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
7.564267	3.750077	2.581120	2.413258	2.498754	2.021119	6.390760	5.259994	13.441040	1.097422	1.116886
0.007646	29.175503	30.615564	0.013819	0.145513	0.000000	0.000000	20.800497	0.022533	0.056610	1.246531
