128.292282	122.762886	92.300690	59.664589	77.344955	77.051010	116.170044	246.262665	183.465439	90.251137	74.833008
27.132084	15.677821	17.165741	69.463692	17.400492	103.990021	11.064944	24.088678	31.489532	10.059473	27.973925
16.229403	62.428574	36.481861	21.547913	46.796711	35.730793	47.382641	74.826729	64.687180	114.549416	33.569252
46.533588	65.732513	23.782532	17.278048	21.917877	2.721595	29.178926	8.583500	19.122269	4.504492	18.460630
0.513789	0.232667	3.768712	1.351387	1.574673	59.350796	3.142756	4.159641	4.147201	1.208537	4.738156
18.129705	26.370749	10.863534	7.559363	27.370850	4.307703	35.092155	34.669857	42.381107	23.263336	7.248977
1.777151	8.870800	9.924003	3.679385	3.253429	2.982836	7.285123	4.070032	5.876183	1.786723	8.147305
343.145508	74.983162	642.337830	262.190125	275.513458	1625.660278	103.045067	5.458845	35.542946	37.651016	162.729935
208.579712	0.893442	41.735367	31.138727	16.791294	18.011377	59.187344	2.447941	18.566393	3.560283	11.455423
29.819771	45.695927	26.266611	11.425876	28.662405	10.815715	26.646666	21.786310	23.837820	8.859714	11.545686
3.816776	1.389625	5.425119	2.272149	22.517002	1.147014	2.412099	22.946159	14.512612	12.761142	15.751022
1.622872	5.542067	11.878024	0.000000	0.000000	1.445795	2.739901	0.306881	2.447489	0.000000	0.000000
56.896191	0.000000	27.046944	13.535046	167.394012	8.563538	32.866619	5.165458	32.097134	5.286133	60.782104
0.000000	0.000000	0.532041	0.083613	0.000000	0.000000	0.000000	0.228248	0.866014	0.132539	0.000000
1.615781	0.000000	0.851370	0.000000	0.000000	0.722484	0.741512	0.000000	0.000000	0.000000	3.509050
28.294039	13.425735	13.444928	12.797321	26.932299	10.475670	63.267185	29.845245	28.677633	20.069510	20.616964
31.607304	45.405411	34.481583	25.415226	16.948421	45.796524	39.292545	30.390482	25.404303	30.550354	29.411963
45.154636	74.421005	62.271053	151.580597	31.654457	184.961609	54.838982	44.469913	47.653645	43.131462	28.860626
0.540448	0.000000	2.291050	0.345429	0.154402	0.000000	0.000000	0.467401	0.503537	429.072113	0.000000
18.256277	7.032542	19.089748	33.994099	0.000000	122.778824	56.828716	19.184805	18.945217	7.585157	20.502169
0.000000	0.000000	0.000000	0.060639	0.000000	0.055448	0.000000	0.000000	0.000000	1.435415	0.000000
0.269739	0.047988	0.114952	1.264579	4.120599	0.132151	0.040313	0.000000	0.000000	0.274908	1.416884
365.049683	7.160215	466.732544	253.422318	280.879456	28.693392	604.433594	446.384796	508.925049	13.901471	187.953506
6.613664	0.000000	90.036865	0.000000	3.302243	0.883267	107.749657	0.000000	0.000000	0.000000	2.901913
485.838562	28.617018	571.814636	360.173431	433.035370	337.559418	465.613708	393.704407	497.316864	102.891251	371.680145
0.000000	0.000000	0.000000	0.000000	0.422887	0.000000	0.000000	0.890486	0.000000	0.284640	0.000000
