80.848892	127.145065	126.906944	193.274445	141.205795	29.530228	78.290367	83.036713	148.324158	105.318886	66.422531	98.932449	143.582321	140.102097	127.937851
26.973969	18.832973	115.183670	52.444691	30.507792	106.093765	15.600175	5.345943	17.840342	65.509689	42.529522	16.936741	15.241957	37.297947	26.680965
17.375463	35.146942	47.829815	56.096207	37.433048	64.126442	47.219112	46.070480	53.738758	54.719704	44.518345	46.827671	18.373663	44.050217	7.815643
30.777229	57.853394	36.545479	11.536307	18.735056	1.657372	24.246550	32.125923	5.242487	41.438644	24.442335	17.598755	33.368629	20.852160	6.953532
5.659244	0.072695	2.292075	30.546474	5.801782	16.084677	1.542296	3.466496	4.959416	8.266747	2.197742	1.008498	0.582106	6.729380	1.505169
6.950666	32.258579	66.023987	62.316837	9.416849	3.767334	25.850948	24.802607	11.731669	52.410301	10.523137	11.850326	10.962861	26.577198	1.548280
3.355031	13.532459	10.479785	6.623591	5.750793	1.156780	4.731241	3.160636	6.360121	9.163174	10.673948	1.748726	3.845548	3.716243	3.948670
1161.123657	97.417000	58.688595	33.056999	289.299774	1514.933472	232.905289	471.346191	12.339114	25.816561	142.436829	611.023743	665.751953	202.737152	0.210562
303.001587	0.929791	67.753540	13.075969	65.145760	1200.458984	199.215515	201.925217	39.970833	20.870388	30.261358	154.092133	15.721773	31.669098	4.714724
21.584560	38.878597	19.579330	51.963619	18.339069	6.604494	22.216152	11.978288	7.607216	17.549734	9.960611	9.932133	20.338047	23.340166	7.829788
3.304214	1.092032	39.410877	27.857962	1.343725	1.338803	2.393138	0.788353	13.468987	37.765728	17.087065	0.882191	1.670518	23.427872	0.999651
2.237475	15.734848	12.313909	0.000000	0.000000	2.718105	1.776365	0.069270	0.589625	0.000000	0.000000	1.370371	215.150803	6.463630	0.000000
24.259171	0.000000	6.621315	5.801357	22.014849	3.695145	27.732420	4.004102	8.535757	2.357349	20.829922	31.406054	12.145463	5.741302	0.000000
0.000000	0.000000	434.674255	13.186812	0.000000	0.000000	0.113243	0.000000	0.517779	0.221157	0.000000	0.000000	0.048622	42.734856	0.147909
0.263696	0.000000	0.107391	0.000000	0.950837	0.000000	0.000000	0.000000	0.000000	0.000000	0.996085	0.000000	0.000000	0.000000	31.699963
42.045227	22.124619	23.884247	26.321564	22.218340	19.203806	53.326870	83.511711	17.684135	34.064316	39.846310	19.459272	18.281364	23.209427	50.293583
48.320118	67.140121	31.281279	32.300343	52.773590	23.702080	25.648911	21.521963	26.897169	33.433681	17.815744	26.416656	40.396103	30.809248	20.870403
55.547180	54.711464	91.213928	56.662468	82.097214	55.103508	43.573528	37.893818	16.092188	71.564247	40.754501	40.797909	53.513935	35.875305	12.429708
3.315439	0.000000	2.285544	0.544165	0.383064	0.000000	0.473522	0.000000	0.000000	0.000000	0.000000	0.320627	0.378674	0.502171	0.000000
49.164425	7.612818	43.728722	13.813595	43.083851	73.670143	27.087112	35.612671	34.794930	19.178598	24.870554	35.613796	14.157953	24.003590	3.449441
0.000000	0.000000	0.025712	1.050399	0.000000	0.000000	0.000000	0.000000	0.250340	0.000000	0.000000	0.000000	0.000000	0.078018	0.000000
0.107038	0.000000	0.000000	0.087330	0.084609	0.071016	0.097869	0.073599	0.134245	0.000000	0.248394	0.156002	0.126062	0.000000	67.450920
109.973335	8.670259	566.893127	1006.382141	321.912018	32.810978	562.121277	37.648201	193.423981	68.321556	249.610519	290.799347	315.333313	508.844574	9.395243
51.646778	0.000000	32.295792	30.764061	1.236027	5.949181	139.209457	15.132120	0.000000	24.262205	1.343107	4.370036	45.490677	0.000000	19.446560
672.606445	707.921875	517.754211	393.709808	743.077881	185.852661	344.841553	1569.915649	142.537827	616.461914	119.552498	16.104963	538.961792	533.961853	216.840561
0.000000	0.654692	0.546545	0.645746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.961269	0.000000	0.000000
0.705741	3.577163	1.698491	2.525360	1.495432	3.070484	5.453039	4.919607	0.825923	0.839577	2.955218	3.110801	0.761239	0.000000	1.757461
25.257528	35.877949	17.820210	122.847366	24.222460	34.969013	23.700939	17.236574	16.499872	14.950745	16.049921	26.355799	21.724754	69.082268	16.647657
19.243164	0.388268	6.600429	3.553761	8.940222	0.886675	4.638855	5.360412	4.283424	2.337282	10.452662	8.993415	3.838617	6.427407	27.094519
22.091440	19.485239	5.651300	8.622799	7.711830	4.961012	22.496685	23.132376	12.285586	7.049770	18.318304	10.022892	20.240387	14.971686	0.000000
15.936077	37.095695	32.380531	13.584611	31.162668	21.699190	22.933754	20.186312	11.061251	17.914318	19.211552	26.168409	28.929354	10.820975	3.665492
7.250665	3.578287	2.677008	4.869035	65.253464	1.238402	14.189601	8.983920	1.820310	1.773692	25.833397	22.762133	41.199360	4.568863	0.067794
1.374826	1.874062	18.009237	4.721944	0.902009	0.090266	2.833237	14.604103	1.271648	10.570491	68.118187	9.704899	1.103902	10.401349	0.025003
75.627975	67.226463	40.487949	35.680717	74.586853	13.600211	34.098087	67.676872	40.434738	37.012600	59.003223	58.353039	51.331532	48.257324	8.508124
0.000000	0.000000	143.176620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.600944	16.654175	5.003689	5.466753	6.190545	1.186013	5.701838	9.709187	5.867314	72.461113	4.681043	4.815618	11.584120	6.186540	5.147011
0.029964	0.000000	12.119946	0.000000	0.189483	0.000000	0.013699	0.010302	0.025053	1.831060	1.905258	0.000000	0.023526	0.000000	0.011928
21.929405	447.201447	7.353739	11.925014	16.834337	2.791666	24.467127	16.623293	16.109400	6.092782	23.331934	24.207218	155.620255	119.812866	0.000000
47.603611	54.906651	73.837654	88.971077	79.828323	84.096245	48.301876	40.521355	24.396280	56.049397	48.826923	46.226387	65.258400	39.063396	23.863823
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	239.497589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.426011	0.000000	0.000000
8.356183	10.285510	33.681225	8.034875	5.820108	0.550945	1.413592	11.229684	4.004641	38.568016	3.934392	0.452213	8.222227	7.275384	252.142914
11.904802	33.869499	16.850719	11.157393	16.166136	5.221017	11.198511	16.809151	4.820694	19.310747	26.000759	14.631454	24.637398	15.046768	33.613724
81.645256	71.908333	61.024197	61.181946	105.363098	88.348549	109.412582	68.232040	54.459702	59.086124	89.451782	105.857109	101.509857	102.943642	141.863586
7.872241	0.036070	0.758190	2.881253	58.679691	4.564011	41.757854	1.075007	0.369094	0.467110	4.370791	78.616112	1.704097	1.326012	0.029288
17.696627	14.844148	4.646163	7.953805	26.267937	5.987533	30.740017	20.971230	4.309035	5.788782	17.395458	32.705498	35.090229	15.262342	0.000000
0.000000	0.000000	105.059692	1.415554	0.000000	0.000000	0.000000	0.000000	14.517955	0.000000	0.000000	0.000000	0.000000	13.966161	0.000000
0.743978	85.986694	1.751857	0.625613	14.971429	0.000000	8.337298	74.792351	0.686791	1.560384	0.808046	1.676992	3.161576	27.569807	0.000000
0.000000	0.000000	2.062867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.845940	0.791663	0.000000	0.000000	0.000000	1.119399
133.555786	267.585876	195.451813	514.645325	67.959045	10.180247	77.752098	36.847260	97.577637	83.204277	64.946434	101.593025	84.037170	163.415298	273.645050
142.494934	95.254890	55.762653	63.488216	100.677094	36.411522	105.383896	56.975918	43.820015	40.351425	49.365891	112.610741	84.116081	69.951767	66.456970
47.638298	232.992996	37.000843	16.215254	38.048412	13.690597	42.127644	52.507401	8.955412	21.983978	20.507404	39.578335	68.137817	29.575966	1.892997
17.152920	0.000000	1.073584	0.640298	6.265123	0.000000	1.133923	0.000000	0.672414	0.315133	0.352668	0.000000	0.667549	1.406280	0.000000
1.791849	78.020317	1.834060	1.547144	1.165809	0.508617	8.243391	24.641073	1.035184	1.227365	1.298383	3.856153	1.055335	9.424644	0.000000
14.203601	16.782110	8.335369	7.040953	18.402527	15.312830	24.029295	13.470984	6.226495	8.013441	15.545375	19.561840	17.722515	7.569242	15.244177
34.219166	44.341179	5.923897	1.261007	8.142874	3.542685	47.576843	9.075375	2.586595	2.274305	20.873343	46.338757	8.514438	7.876250	407.526154
2.223678	52.484180	0.000000	0.000000	0.070690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.441075	0.000000	0.000000	0.000000
44.002117	45.038074	102.272530	26.571426	77.965736	28.933924	36.722614	44.135502	23.151241	36.169250	40.171928	38.582146	67.561516	31.746416	1.040546
0.000000	0.000000	0.218322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.502268	0.000000	0.000000	0.000000	2.429054	0.000000
20.464476	34.625008	46.206654	27.448978	29.247244	19.397152	22.334743	16.860296	9.659169	38.727837	19.924740	23.730373	30.859076	19.335028	8.988168
181.425385	476.825287	432.617035	154.827408	146.940567	17.049013	114.071510	699.637756	93.296997	195.287888	91.336990	71.635925	216.282684	472.297058	128.459717
2.978928	0.548161	3.363077	6.324518	19.001350	2.994690	10.992656	69.108604	12.004495	5.798875	9.094808	10.963631	11.227761	6.727139	2.196102
14.247845	23.364674	28.198702	24.999859	21.357311	24.885529	22.533691	24.468946	14.057504	34.375126	14.122164	17.195169	23.130314	23.068052	12.606003
0.000000	0.000000	0.866527	0.000000	0.000000	0.000000	0.000000	31.872965	0.000000	0.518849	0.000000	0.000000	0.000000	0.000000	32.432327
3.087574	0.000000	22.002075	0.484417	1.985382	0.598767	1.178748	0.514840	0.619270	74.775078	37.936424	1.585729	3.391998	1.264667	19.344334
13.621053	15.716446	3.548100	6.172443	8.026519	2.474499	23.566444	63.193195	2.914732	10.306114	11.966798	4.497488	19.694164	6.060815	6.370252
0.000000	0.505221	0.209152	382.508636	0.000000	0.000000	0.000000	0.000000	7.745533	0.921317	0.000000	0.000000	0.000000	126.531204	0.000000
229.121429	89.920265	4.119909	11.487242	14.492854	88.503502	43.173447	45.791592	11.189307	10.401380	21.945686	106.601616	145.634979	12.442103	0.000000
0.074032	0.544428	0.262255	0.181203	0.263337	0.110515	0.203070	0.649031	0.371398	0.110162	0.180390	0.080923	0.196178	0.313478	0.154721
0.525115	0.000000	3.456945	1.470508	1.173707	0.000000	0.000000	0.000000	0.550026	1.345672	1.922221	0.631175	0.502911	1.535508	119.222794
0.733241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.825032	0.701761	0.499807	0.000000	0.000000	414.200500
0.000000	0.000000	12.178478	20.425138	0.000000	0.000000	0.000000	0.000000	21.555147	16.618855	0.599164	0.000000	0.000000	16.774677	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.613993	2.785131	38.046028	18.346834	9.370078	4.469054	6.375353	9.467170	17.718262	17.249952	17.009478	6.247110	5.405407	10.941934	2.995007
122.469719	169.099762	43.279720	26.936008	95.908295	46.458210	83.184631	48.751667	36.111691	23.595612	60.829342	80.356186	119.086166	73.171043	278.827942
12.334469	11.476785	13.116178	6.243033	29.624937	9.015547	12.912226	10.096730	9.108119	7.909861	14.072963	12.643919	17.531328	12.740744	6.998616
2.885032	0.000000	0.923820	0.482428	1.882560	554.672607	1.714131	0.636270	0.490941	0.384612	1.475896	5.296231	4.358350	0.743798	2.077354
10.810392	42.943874	33.112850	17.364922	13.105395	3.209034	20.709383	11.028041	4.890834	17.573027	26.316141	16.956942	20.074223	19.090485	72.315140
1.264932	0.000000	2.600101	1.256288	13.807257	1.052135	14.645205	0.262509	0.977967	1.061095	2.839336	11.124153	13.065337	4.603808	1.691327
127.092850	77.011787	21.022743	20.263552	174.304321	6.951112	343.988861	75.827545	21.771198	16.210793	84.365685	169.686401	99.015816	85.074921	1.668264
9.387067	5.154410	3.868934	2.727574	6.331532	2.068292	12.254463	11.435821	2.102606	2.731026	9.000690	15.967582	13.522485	5.843433	4.196057
1.423691	4.713544	0.676969	63.789303	2.157289	0.738362	3.466342	0.669568	3293.836182	0.552005	1.281068	0.949146	0.655342	1223.632813	0.947127
0.000000	0.000000	337.951965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.661983	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
33.097141	40.687698	42.606518	60.750298	79.644081	20.883413	56.316853	81.423172	65.987366	37.371498	57.625874	61.211529	59.054131	30.373365	12.854995
5.643379	0.000000	0.000000	2.323074	3.918240	0.000000	8.311523	0.400706	2.003816	2.624994	0.000000	4.151652	1.385568	6.025741	0.158421
0.866947	0.000000	0.000000	0.000000	1.913032	50.346699	0.000000	0.000000	0.000000	0.000000	0.000000	2.327562	0.000000	0.000000	0.000000
0.148883	0.000000	0.000000	0.016564	0.000000	0.000000	0.000000	0.000000	0.000000	0.096674	0.000000	0.000000	0.000000	0.000000	0.000000
22.394222	24.485321	62.314880	47.519547	44.593105	2.738743	15.804018	6.250907	5.686130	21.101643	14.288191	28.425083	36.586800	34.916592	388.428253
123.713921	26.442575	23.534435	20.358362	259.313232	133.952621	124.473122	71.779449	8.919046	9.309629	96.929955	406.498596	320.810364	40.691948	0.294805
2.225328	1.326895	8.735391	5.244379	31.142916	0.718266	104.821556	3.985606	8.693512	3.239787	97.222885	15.140510	28.262741	9.266151	0.251393
12.738572	11.490804	16.136530	15.654514	37.210655	3.320916	12.059015	28.517078	8.802043	16.299400	3.945628	3.319467	19.307022	19.023134	3.131143
286.120087	390.120819	133.073135	150.725143	255.228683	49.712048	273.539307	281.696655	107.588425	149.985580	196.840210	263.211304	356.299164	268.499817	147.679596
7.924132	9.732094	5.000519	1.799882	7.274996	0.958645	10.014739	1.518916	3.943781	3.284058	4.015935	3.722443	5.015450	4.275926	66.622955
1.860089	22.001017	50.956402	28.207546	1.983274	0.025812	0.349061	0.078429	35.729374	1.429445	0.382122	3.289915	6.988811	44.665230	1.394239
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.091619	0.000000
10.955389	59.393322	5.499337	1.820421	6.750618	1.332322	9.246789	5.553829	1.753658	3.590222	10.630183	11.728610	11.014937	5.620292	1.301232
0.045990	0.107339	0.000000	0.000000	0.000000	0.000000	0.000000	0.511850	0.146449	14.869638	0.000000	0.000000	0.189093	0.190169	0.000000
40.468636	35.755417	33.889313	39.709419	47.541550	69.768135	12.707211	8.550233	26.667509	42.308418	23.611542	39.812939	28.043221	18.744400	17.601624
24.214420	38.898716	34.979252	21.865503	27.163481	11.921223	33.277706	36.323933	7.433346	21.275745	35.036491	35.884869	47.664230	27.546936	8.562883
2.603472	0.349740	2.830434	1.714638	4.724978	144.290787	2.847327	4.359334	0.997335	9.339921	2.673990	1.441650	1.264915	0.682284	1.922497
3.767700	106.698830	0.000000	0.000000	2.308886	0.000000	1.599316	0.740636	0.000000	0.000000	1.531448	6.666951	12.513175	2.387801	0.000000
3.423261	13.898641	13.075012	8.172093	13.174367	2.879313	13.493416	9.917628	6.652200	8.646450	7.751741	4.942997	9.698576	10.600310	23.858883
118.884972	76.113319	12.715284	10.528706	286.700775	4.564475	64.878983	98.676147	84.185936	2.819543	27.128471	596.624207	22.252228	126.551888	0.000000
80.557899	182.869431	168.531281	40.987015	38.019020	9.961640	32.762260	48.293301	67.959175	47.385307	22.294662	49.261963	40.496521	36.988026	94.686836
17.345276	29.876230	18.978598	10.165780	185.547394	0.998227	17.022129	8.881871	8.640186	12.669312	11.642802	55.389385	116.972916	14.708043	56.150829
3.303250	1.692084	3.110437	0.682880	0.862948	0.601705	2.903302	4.209044	2.536455	1.955341	10.379163	3.500970	1.924456	4.777122	139.475204
