96.900024	93.279968	56.914352	127.116585	117.828110	129.110199
26.118364	23.226288	35.427280	24.371288	14.906330	22.315901
60.289516	55.278042	49.546047	66.981491	73.338356	14.199085
22.094982	12.689721	21.638054	8.597631	10.218557	2.809057
2.306524	6.515321	13.386592	7.914494	1.561134	0.531530
12.435459	7.351223	10.735328	31.451746	41.510979	0.743586
4.616636	4.346950	10.116051	7.902704	0.697426	1.228264
878.509399	353.809143	8.714919	8.585250	465.455841	0.394390
271.764954	320.344788	21.923138	27.707869	116.772850	1.953000
14.379737	13.378115	9.549325	21.057341	10.632812	2.817076
4.094788	1.638324	24.392109	26.484617	0.184608	0.509270
0.000000	0.233802	0.049621	0.368825	19.831244	0.000000
78.303406	13.598234	26.911366	4.471225	30.035532	0.000000
0.000000	0.000000	0.228767	0.307798	0.000000	0.071036
0.000000	0.000000	0.797486	0.395915	0.000000	10.612693
18.080889	10.443627	38.300915	20.657824	4.503680	10.736907
31.412487	39.020664	25.126482	22.062056	41.189804	16.034311
53.903587	64.137474	37.856892	41.373138	58.471760	4.315404
1.349939	2.344120	0.000000	0.000000	0.000000	0.000000
32.020428	42.392673	17.079165	18.971516	55.210133	1.931661
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.279589	0.000000	0.000000	0.097969	0.000000	140.402969
116.902634	304.161499	345.105499	421.087799	266.356995	12.213233
6.276758	0.000000	0.000000	0.000000	8.114752	26.784092
745.214172	256.822845	518.449341	629.728760	361.144867	46.198738
0.000000	0.385510	0.000000	3.139823	0.000000	0.000000
1.776944	1.298141	0.713703	3.876573	0.918646	0.000000
18.781866	20.836349	13.024616	31.951117	19.956465	14.921268
16.542311	4.701089	3.737880	4.567613	1.551809	11.200325
18.914688	7.728169	10.858535	22.540955	16.482889	1.267883
13.794806	28.443396	3.420824	12.566766	20.207685	4.148751
44.559093	48.731140	0.991052	0.895161	24.717026	0.158061
24.667313	0.281349	5.613532	0.603491	18.016109	0.068169
54.363277	64.596085	32.205372	45.228073	63.463009	5.443380
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.144933	6.261314	5.143504	6.972583	4.013887	3.191403
0.014124	0.067652	3.010828	0.082276	0.028042	0.034372
31.108252	7.166741	16.989304	35.944565	12.780660	0.021170
44.698143	79.740166	25.733801	41.057076	55.778046	19.961159
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.200439	0.000000	0.000000	0.000000
14.776221	2.065999	35.982780	1.661192	3.256417	224.455353
12.290958	15.182695	16.550224	13.160284	9.999967	24.063549
97.477074	102.905739	60.884377	116.124809	143.254395	121.431778
8.184583	13.834715	0.801782	0.291803	13.065011	0.021099
5.624781	20.416979	7.837263	2.629027	16.455664	0.248138
0.000000	0.000000	0.000000	15.898240	0.000000	0.000000
36.595497	0.503407	0.573894	2.765986	6.907921	0.000000
0.000000	0.000000	13.386084	0.000000	0.000000	0.000000
98.700127	32.987465	139.740433	71.968193	48.945313	302.215332
94.422981	69.319557	26.690037	72.590813	110.153732	67.205200
37.653168	16.664087	25.667482	9.727500	25.086378	0.884897
9.299011	1.072574	0.589428	1.722110	0.000000	0.481370
11.201334	0.587972	2.316638	0.989320	1.841849	0.358590
11.641213	15.561215	13.179645	8.256484	15.648695	11.803889
102.148331	7.206147	4.416282	4.001888	46.854305	249.330658
0.000000	0.000000	0.233746	0.759291	0.103481	0.000000
34.023724	58.206806	28.442884	28.988298	42.521458	0.625891
0.000000	0.000000	0.000000	0.558381	0.000000	0.000000
17.750505	26.798258	16.158794	28.472488	22.682249	2.346987
256.777374	93.839371	242.383987	248.261398	183.476395	18.586992
5.765996	16.733145	7.692060	16.070103	4.486072	1.246479
17.722837	7.970140	7.378757	15.892046	11.248283	8.149559
0.000000	0.000000	0.000000	0.000000	0.000000	9.500626
3.738693	0.529025	12.610001	1.025563	0.400074	16.845091
15.112144	7.826112	3.994283	5.199451	5.289485	1.519942
0.124070	0.165781	1.172927	3.781023	0.000000	0.000000
178.840775	12.049983	37.860184	9.113194	65.602768	0.227259
0.209382	0.125362	0.143581	0.559017	0.129907	0.015923
6.474879	0.357151	2.103117	0.686731	0.000000	214.327286
11.103780	0.000000	5.049263	0.697237	0.000000	425.894073
0.280235	0.057988	12.402411	27.933571	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.023622	4.659428	4.342013	20.941271	10.441394	2.381992
120.113594	55.616196	19.395243	50.570927	30.030121	270.955017
13.631808	21.016691	7.425134	10.982796	24.593227	10.354074
3.270120	1.576800	0.292227	0.205587	9.040516	2.834473
83.500458	10.450047	11.736747	8.677678	3.864884	84.780388
5.461278	13.576429	3.667915	2.365141	20.189999	5.163050
151.630341	79.588036	11.178559	22.525476	130.971542	1.643660
8.627025	5.117815	2.982788	2.188067	21.601202	3.652989
2.620645	0.658078	133.847733	2417.053467	1.909430	1.941487
0.000000	0.000000	0.000000	0.324872	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
