96.323555	98.740135	103.577156	152.443390	85.453651	117.847710	113.831512	145.959991	173.875153	77.413689
16.496107	15.405684	17.675146	45.646160	17.925856	102.516212	13.523361	23.709133	22.265331	12.500065
94.243729	76.598343	54.030735	146.477478	34.841537	109.287941	85.357483	95.187447	149.814621	81.587471
38.412560	19.168501	58.034042	9.512464	12.471921	6.137691	28.991064	7.819685	15.936250	7.412495
0.899017	3.322381	0.811382	17.967718	2.955704	10.037814	2.730350	3.839063	3.715948	0.372572
11.618546	14.885945	32.424072	24.137529	11.259458	6.423791	16.755598	51.105221	29.342541	3.548896
2.275662	4.448322	7.623561	9.850916	4.120839	1.312949	5.550179	4.501763	7.606759	2.083049
460.489594	317.576691	67.497482	136.695343	146.043549	572.136169	139.713287	20.098251	47.700180	1.417667
514.598328	280.775757	0.977130	36.955944	309.710632	352.612152	203.703339	53.288464	74.899734	2.406716
29.891109	22.571669	52.710232	39.041149	20.613194	13.436580	28.128824	24.247435	24.991766	2.404875
5.631829	13.479174	4.020700	37.853039	12.887331	6.292082	2.527272	26.217340	15.877828	0.826582
4.033237	0.222129	6.152821	0.000000	0.000000	3.725433	3.498410	0.271742	1.361360	0.000000
133.757645	219.538544	0.000000	6.575161	250.374344	12.982706	22.553442	40.854832	52.284657	0.220279
0.071517	0.112692	0.000000	30.496843	0.129938	0.000000	0.000000	1.408337	0.848254	0.121022
0.746335	1.786747	0.000000	2.116586	1.632330	0.000000	0.000000	0.000000	0.000000	28.980278
6.881906	11.668866	15.764450	2.670754	18.309029	10.012902	18.573828	8.308534	8.973986	26.292589
34.412312	29.729126	46.010025	38.469616	21.516916	40.898083	38.526379	21.277348	34.466537	17.811598
47.152153	39.104706	51.352722	42.061108	25.563257	144.907654	51.349133	52.993431	51.217129	10.942966
0.726305	1.140612	0.000000	0.302347	0.000000	0.238261	0.000000	0.000000	0.000000	0.000000
27.647007	22.101032	10.921174	18.212337	4.648474	21.325262	45.544731	20.132576	36.461643	0.000000
0.017289	0.054485	0.000000	0.048946	0.000000	0.000000	0.000000	2.514147	0.000000	0.000000
0.061807	0.032464	0.027891	0.087490	2.470541	0.181719	0.036555	0.074901	0.166612	48.500748
320.210815	169.456299	27.922184	460.850342	172.481262	35.211662	481.643524	403.242493	295.968842	13.436024
23.236187	239.812012	0.000000	1.307991	4.713748	14.947796	168.930496	25.138613	26.545826	176.580948
316.488312	718.142639	9.504049	406.734344	330.460327	677.372864	573.407959	861.889038	721.221008	138.793259
0.000000	1.409526	0.000000	0.000000	1.283443	1.854548	4.577738	1.477281	0.000000	1.043218
0.551464	1.261908	3.420313	49.895073	2.216679	4.949808	6.953033	2.854931	1.158866	0.000000
19.054670	25.752726	34.071651	40.828594	24.640358	62.795353	20.281061	25.426601	24.315166	8.411827
33.004082	8.106683	0.000000	4.187400	48.467930	0.714271	5.850677	2.909435	4.752340	52.841129
