58.502201	184.599426	71.836647	133.700562	83.687599	97.762955	63.479778	57.014275	103.110657	52.744949	77.183243	151.350128	47.060184	134.976715	97.993034	78.594131
23.982178	37.931683	19.184324	36.559120	28.748867	17.567177	39.898647	143.562500	14.382071	4.605238	23.724634	32.494247	18.739862	17.100950	12.482025	23.983856
53.858070	107.675476	62.227894	127.099113	76.520149	65.766792	97.573479	96.729607	128.403534	139.991394	48.154369	117.594269	60.485336	90.874138	202.025436	20.653168
20.696198	23.954248	13.249446	6.646826	16.628788	23.283258	18.184925	3.504695	36.175594	25.101976	14.596329	10.855594	19.212263	20.641264	6.582431	14.203144
1.969909	8.638770	3.055369	24.822701	10.112325	4.121529	5.022626	13.584620	2.204847	2.650665	10.237019	4.358848	7.021131	2.403032	11.815428	0.845428
10.141132	29.101805	9.506007	30.633614	11.201863	10.902847	96.927330	2.947973	29.574169	20.816490	13.277624	21.238119	9.341661	14.633544	65.722099	8.423886
6.259149	5.616907	17.002409	6.421919	9.362072	4.508345	2.129053	1.202820	10.855816	4.664528	4.267833	9.900273	15.982789	1.684019	5.976297	5.563570
432.464355	211.685913	447.623566	8.973420	138.780197	158.191544	5.708788	1169.799316	157.338837	335.947174	20.539177	31.656582	56.858883	272.421509	22.844835	0.866093
220.526672	134.306503	100.072739	11.838448	182.044052	60.994926	109.377655	225.868286	255.560577	178.708130	28.098202	77.414658	59.948254	78.883568	6.230947	27.706633
22.432795	23.027199	26.397013	53.477310	30.108395	11.878204	7.871466	11.271172	34.728352	21.226522	8.689511	21.904741	17.389688	14.279449	23.440800	13.715652
7.199838	9.042094	1.114809	22.863321	1.958845	0.738831	24.911415	1.834827	2.051788	0.718387	14.588650	21.244776	19.092245	0.344466	23.654030	1.000913
0.000000	0.253259	25.816345	0.000000	0.000000	0.000000	0.000000	5.690516	7.122895	0.000000	0.000000	1.635808	0.000000	2.672815	2.120542	0.000000
56.193607	386.962097	11.643883	7.466697	70.629944	130.348633	6.218205	6.233671	29.086432	1.614371	4.017417	16.197071	21.696770	133.486130	3.284989	0.067853
0.000000	0.000000	5.234546	71.835182	0.000000	0.000000	0.000000	0.000000	0.000000	0.059041	0.444517	0.891165	0.000000	0.000000	87.377945	0.000000
4.816937	0.911348	0.000000	0.000000	0.000000	0.186159	0.000000	2.052632	0.000000	0.000000	0.000000	0.364248	8.279906	0.000000	0.000000	26.811024
1.973946	39.095886	4.035542	15.258122	5.228492	12.938039	18.320183	12.330207	50.499630	19.083426	5.112668	17.059015	20.901865	7.005040	22.777437	13.706294
30.755852	57.421062	53.922050	30.231487	58.198650	45.573708	18.956758	33.817822	40.918987	25.910213	28.354980	38.190666	25.445677	67.746819	12.709964	20.723991
43.814091	137.354813	63.548294	55.696190	84.546059	62.969105	72.815002	165.852112	65.399826	34.434757	25.432066	43.950634	31.776999	97.825867	28.948277	21.141630
1.493796	0.869472	0.682768	0.000000	1.188720	0.000000	0.000000	0.276851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.114735	30.014595	47.623001	14.379880	62.234776	37.648163	37.076000	154.467880	59.283012	61.269699	21.636421	29.033264	35.416821	60.152267	13.493868	5.590782
0.000000	0.022581	0.000000	0.414642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025345	0.000000	0.000000	0.129312	0.000000
0.044438	0.000000	0.000000	0.000000	0.000000	0.045423	0.302023	0.000000	0.176847	0.000000	0.000000	0.135914	0.000000	0.000000	0.000000	16.869125
70.799095	421.767700	283.276398	774.002258	467.874908	376.262543	15.811624	15.913315	536.356750	22.282705	38.764545	303.101349	258.406738	507.334442	454.883240	25.004055
55.727020	2.186555	0.000000	1.084434	44.715885	99.475258	0.000000	0.000000	9.674448	12.207858	0.000000	7.003618	0.000000	29.747990	0.000000	118.740883
749.531433	2571.220459	527.895508	11.747253	302.857452	433.592560	296.949463	240.797760	365.301849	1173.726807	294.880829	966.807434	619.972473	671.976929	487.982727	192.250168
11.124237	0.000000	0.000000	0.000000	0.000000	0.474579	9.600604	0.000000	0.000000	0.000000	4055.269531	0.513705	0.000000	0.000000	0.000000	0.000000
2.423987	0.000000	0.587874	1.664148	0.000000	1.607178	0.000000	0.000000	0.891916	0.956609	1.406219	0.819539	0.000000	0.000000	0.000000	1.226100
21.124331	18.479082	34.522736	138.041153	31.461594	39.593178	12.660881	67.698967	20.660088	33.085049	9.759020	25.975180	17.911995	35.051163	84.179733	21.009533
12.644014	11.553671	3.022560	1.949325	4.244247	13.149138	38.145638	0.342769	11.162835	5.426968	2.182556	6.117421	8.437612	3.404323	1.389544	63.296059
33.403282	16.266754	8.993177	8.412797	15.717884	27.853018	26.012878	3.318150	19.016184	30.866898	5.179090	14.388972	14.982425	23.255043	12.655513	0.000000
9.755217	15.019440	20.527369	18.742294	14.949572	21.299067	9.226866	23.289925	22.669344	14.181215	4.538972	21.185173	8.658389	25.268805	7.732829	12.900683
15.263256	6.123147	10.577649	1.831551	27.544847	51.436913	8.091969	1.148579	37.162792	2.083159	4.441748	1.879269	13.595256	25.607578	0.459877	1.339062
1.473781	2.931345	1.094195	10.909265	0.556446	10.478139	0.196720	0.085285	0.942608	13.077641	1.470824	2.405387	21.866549	5.992075	23.834358	0.060957
65.832504	101.531601	57.785980	25.739115	81.485611	89.686615	88.239891	22.407671	58.336002	91.768196	45.062630	58.435848	85.135933	124.344955	23.353401	18.977503
0.000000	0.000000	0.754884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.399305	0.000000
8.199248	6.474629	5.756991	4.739382	10.166490	11.081623	3.521291	2.825120	8.150792	12.509148	5.042862	9.980135	11.009062	4.263990	3.414088	5.779097
