94.794579	131.148865	127.530350	124.856529	116.676048	56.410686	46.179951	93.796089	129.460999	59.743614	75.405357	91.795410	86.658478	40.821190	94.902374	178.826294	135.236191	101.294128	40.726711	60.983799
24.694498	24.153257	25.412909	25.861668	17.919682	19.249737	23.374092	21.160185	15.130731	46.877792	46.953884	30.418997	50.872669	102.393517	19.831549	29.461672	11.084179	16.229790	8.301630	19.655197
34.489338	171.206665	179.756485	82.403831	183.970947	36.501755	41.971729	70.533653	26.080040	37.573685	54.078331	68.243065	85.437271	127.542984	78.063004	81.658669	100.857475	49.548607	39.731239	56.660542
19.542620	4.486376	3.968083	6.202833	24.109756	6.939495	7.527736	31.428152	37.432178	21.575195	12.758039	23.314899	28.102013	3.164614	18.099642	5.047746	7.672911	16.983459	4.072843	10.767650
0.390924	23.277555	30.498144	54.258846	31.031172	11.592274	11.089261	2.043546	0.072080	1.212862	1.740264	1.605612	17.311434	21.160402	7.232847	5.081980	1.756809	0.634982	0.247563	17.293440
9.060453	29.223242	22.779879	20.403492	53.127712	8.160155	6.920692	11.448743	20.874344	7.410702	21.145475	20.931244	20.117718	7.197691	20.054579	19.397013	48.465294	9.726177	2.672290	13.114452
2.696384	87.338600	66.379776	16.376682	33.815281	10.916053	12.293650	3.391436	10.209351	4.121813	1.488939	5.579784	13.107330	0.296450	8.897822	8.758117	4.794752	3.231375	1.122232	13.891467
231.306778	11.430190	15.085703	44.434296	42.273903	47.378933	73.966858	399.628967	199.695587	213.789520	21.700922	147.319855	21.945162	714.045898	9.377145	22.810547	97.035896	209.395721	0.902746	92.423241
767.850220	4.330462	4.673693	13.712543	36.231689	27.893045	28.704203	750.725525	2.013605	121.297066	9.712563	132.642410	18.273640	2878.538086	24.997372	122.363983	15.951011	132.526291	2.110929	59.623932
23.591795	16.652048	13.229437	16.554659	26.648176	14.240400	12.774358	26.228456	27.442652	13.516063	7.837925	87.018974	17.053946	10.812860	13.258286	24.445156	13.427999	30.321692	1.663575	19.191730
6.942502	0.321081	0.215513	0.762280	1.000479	0.867085	0.767521	7.929673	2.995993	2.631369	17.881310	10.245404	39.900642	1.927966	19.908737	23.880487	9.524515	5.963151	0.770975	1.038148
0.819704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198004	7.149864	0.000000	0.000000	0.000000	0.000000	1.360751	0.000000	0.513541	0.000000	1.350348	0.074754	0.000000
178.532913	9.647147	6.642193	4.161815	12.219189	2.212584	7.820929	121.814606	0.000000	34.538578	3.254388	168.385223	86.531311	31.277321	12.439269	23.376209	24.740953	87.853172	1.170947	14.553149
0.000000	0.000000	0.000000	0.000000	0.000000	0.034996	0.000000	0.105991	0.000000	0.000000	0.000000	0.000000	0.289209	0.000000	0.000000	1.346264	0.091733	0.000000	0.000000	0.033885
0.810727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.688656	0.000000	0.000000	1.195026	0.550238	6.956960	0.000000	0.000000	1.033709	5.412008	0.000000
10.736152	27.658764	34.381485	26.062239	210.903381	22.995245	19.931421	15.335019	8.755782	9.438506	10.210641	6.673658	20.447052	9.817599	93.370987	11.212455	7.710312	2.007664	10.772373	29.553837
27.385855	24.791271	25.019016	34.269829	38.759529	33.142941	23.289898	28.576401	37.649010	30.572292	21.765276	42.646511	40.850147	18.398590	49.150467	36.467628	34.325111	27.700451	5.793283	31.650404
34.602798	62.054527	48.819168	52.076927	122.556366	33.602680	36.651306	49.992321	54.229122	120.556053	34.673897	56.548050	50.785213	68.720840	64.217072	42.125999	47.042137	34.162926	6.467444	51.607300
0.448461	0.000000	0.000000	0.373086	0.000000	0.000000	0.000000	0.842861	0.000000	0.000000	0.251360	0.000000	0.000000	0.000000	0.642423	0.270813	370.280914	0.281895	0.000000	0.000000
27.811071	131.063110	129.703201	1.239900	11.571653	8.948219	11.460832	15.837689	16.875828	35.437294	20.997839	4.042320	22.544886	50.506187	24.424065	40.408775	29.925247	31.443167	1.073422	24.881994
0.000000	0.016216	0.027282	0.000000	0.050061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026567	1.537532	0.000000	0.022217	0.000000
0.197539	0.057971	0.097532	0.267294	0.238622	0.181470	0.061341	0.274803	0.000000	0.355686	1.966309	5.676378	0.115359	0.026527	0.158131	0.047489	0.264263	0.183351	95.827934	0.204993
141.296906	16.259754	24.035482	61.767601	97.536125	29.124002	58.271999	141.996765	28.701937	378.231995	47.500904	128.617157	455.317657	21.866674	76.189896	392.834839	24.674828	250.936539	13.598285	87.206192
88.913086	0.000000	0.000000	0.000000	5.555701	0.000000	0.000000	33.225918	0.000000	0.000000	0.000000	0.953216	0.000000	0.000000	0.000000	1.310135	0.000000	0.967880	21.336752	0.000000
378.616882	48.033783	51.437817	138.706314	168.704163	162.282028	126.159088	276.601196	396.704315	132.376633	321.743469	116.160110	329.768982	132.790756	145.146469	218.133240	214.363937	462.193024	3.415971	64.882706
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.299914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.531592	0.000000	0.000000	0.000000	0.000000	0.000000
2.938538	0.909869	1.059360	0.568495	1.064240	0.569525	3.487441	5.311399	0.000000	1.054506	3.433014	0.000000	0.786675	2.371662	7.068946	0.863222	72.357323	0.000000	0.000000	1.478108
31.282829	20.192095	17.672596	27.918661	36.359615	10.914027	12.911706	25.125296	22.510960	13.483895	10.525352	19.377884	14.983958	46.131119	23.407364	36.417538	70.112152	33.163692	9.257951	19.684248
17.635040	1.206324	0.744177	3.708130	5.668054	3.622403	3.460651	5.365461	3.561061	3.340796	21.659378	55.258461	2.029093	0.220801	9.958194	4.271790	2.793404	8.309092	15.811819	6.297048
32.231365	8.311840	5.071206	2.172507	6.199501	3.629660	4.732811	29.940771	9.493952	30.629990	7.023625	61.202061	17.320103	5.464431	11.583786	26.278406	2.383314	34.648510	0.000000	6.689810
21.464121	29.490452	28.920311	9.763537	27.641548	7.373703	6.083478	19.090530	45.211681	12.698423	10.397487	22.222740	14.211032	17.256765	35.944672	17.651037	13.047719	14.221955	3.690946	10.352898
4.797534	0.119109	0.097590	0.308423	0.494728	0.363842	0.123169	2.268668	0.983130	65.891449	24.713570	427.717072	1.638948	0.680228	5.157909	2.315045	20.958984	21.685163	0.092095	0.410435
3.289634	0.202078	0.227375	0.268386	2.398810	0.206194	0.365949	20.060118	6.530725	6.947011	0.105777	8.588807	17.196239	0.140093	0.527109	7.355004	0.722311	1.619787	0.070419	0.278268
66.159431	21.417215	22.030577	20.768015	39.309883	27.445383	25.581362	64.837677	48.833256	41.741066	50.408108	53.109497	29.521563	15.613630	31.029060	48.103580	25.446411	62.156483	25.065056	34.337090
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.586950	0.000000	0.000000	0.000000
5.545003	4.722045	5.780621	3.069291	2.692373	1.540919	2.741782	5.910185	8.084314	5.062357	1.649055	5.318654	7.321542	0.721417	5.696496	9.146464	2.592661	6.981944	1.233959	4.078035
0.007900	34.387459	24.408850	18.307379	33.124092	0.465669	0.377779	0.017095	0.014566	2.006717	0.015290	0.374379	2.884879	0.007426	18.494661	0.192764	1.045477	0.038495	0.000000	1.270672
34.447681	7.636124	4.842981	1.454245	1.439960	0.563182	0.761480	21.836866	74.050987	33.958374	5.461968	12.687048	11.588965	1.902610	4.362228	53.733959	4.082413	26.269791	0.027388	0.686675
45.603580	97.115829	73.467270	71.620476	139.827652	32.651035	31.770617	39.226734	52.676609	51.476849	33.994915	49.499020	37.368744	67.876350	43.838764	45.460567	122.223732	47.470764	15.189346	54.268173
0.000000	1.302239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.294101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.375341	0.000000	0.000000
1.425783	1.023533	0.000000	5.690603	6.519475	4.100613	5.643690	5.106178	37.085331	3.513195	0.499171	1.827073	26.760477	0.000000	7.777932	8.153353	3.187637	0.980611	19.007685	3.310272
7.533907	6.834532	6.469839	6.070187	14.087854	2.197366	2.921601	9.603809	41.157146	10.665891	5.732679	15.381658	20.533794	7.104967	34.611485	8.564522	7.237066	11.759781	3.011423	4.418758
107.156723	185.404190	181.006927	134.551453	356.190735	142.142975	113.338821	104.164940	69.436455	108.794243	40.647881	116.143364	79.553291	83.827339	165.676315	108.841431	91.554558	129.965698	65.978752	162.766068
15.430264	0.049808	0.033519	0.061242	0.071757	0.166311	0.031622	4.312905	0.053647	5.604256	0.018771	1.358432	0.383246	1.604522	0.163037	0.677319	0.817387	0.992459	0.013648	0.050322
28.326786	24.217901	25.874430	9.903877	15.670342	3.003351	6.306253	16.332567	0.529606	14.692742	4.381433	32.518723	12.656124	10.756040	15.458289	6.710151	12.891557	25.158257	4.887263	5.028873
0.000000	0.000000	0.000000	0.179317	0.105437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.897739	0.000000	0.000000	0.000000	0.000000
23.470716	0.000000	0.463565	0.935509	1.931651	0.815088	0.437069	8.147799	3.602113	14.778829	0.471302	3.887777	0.294864	0.503143	0.000000	1.315396	3.012662	12.927407	0.000000	0.012275
0.000000	0.167963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.792737	0.000000	0.000000	7.631816	0.000000	0.000000	0.000000	1.173866	0.000000	0.000000	0.000000
68.856400	8.466018	6.953414	11.718417	25.857956	4.640640	5.605700	51.162647	244.278046	50.927647	6.344818	86.862823	93.328934	10.119131	51.695717	91.762886	16.296961	80.741058	64.095345	10.645494
109.669685	22.659035	20.978571	45.902138	61.684231	37.254227	43.654484	89.398308	70.331635	50.673908	18.286573	112.160774	33.243816	34.615253	60.288910	84.631233	41.428944	97.292435	21.873089	57.100155
39.460220	15.489919	13.595707	11.151283	41.627975	8.798056	7.765259	57.494431	247.878922	38.224255	4.964641	43.995647	37.599468	13.945966	47.310715	9.453560	11.417748	43.810001	1.126244	8.301139
0.000000	3.342040	1.487025	0.440526	4.226288	1.811916	0.000000	2.600944	0.000000	0.000000	0.000000	0.644505	0.882848	0.000000	411.223907	0.174472	0.402549	0.000000	0.000000	0.863063
9.483618	4.053342	5.011252	6.000042	32.002113	5.754010	5.487517	22.150501	135.221207	9.810108	1.181119	1.348086	5.388832	0.807153	11.035321	0.325095	166.798172	4.731374	0.000000	10.620524
14.902769	39.358742	35.669857	37.309841	31.413313	21.507751	16.652994	13.095345	18.498766	10.670366	9.551258	12.628729	12.377829	11.491602	16.485134	7.516848	8.970222	15.397876	1.755108	26.980419
41.821201	16.254377	12.546482	12.835529	45.130089	12.678320	15.635796	65.499626	18.539063	11.656698	0.605740	25.657059	2.329612	6.069624	10.805472	6.074921	2.856142	13.291558	296.103516	16.732925
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.977955	63.710430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.860367	82.364143	93.880272	33.002350	25.169052	17.950459	16.400478	40.346798	36.940926	36.055149	20.286459	56.134666	41.842281	32.263832	41.652660	35.369514	62.254925	32.266026	0.753539	21.278694
0.000000	0.000000	0.000000	0.588089	0.124829	0.000000	0.000000	0.000000	0.000000	0.000000	229.866730	0.000000	0.000000	0.000000	0.000000	0.000000	0.606443	0.000000	0.000000	0.000000
15.278604	21.794031	19.843651	12.996348	26.548260	11.169909	10.854866	24.593956	20.842789	13.921863	21.496012	15.957632	22.038067	35.914249	11.226039	20.243681	13.651276	12.440369	2.541571	14.014044
58.857494	47.647190	105.427399	146.683273	141.837921	133.894257	136.838364	60.964283	156.638031	90.239830	192.411911	181.409119	325.675446	32.631550	158.211060	335.236176	157.223892	305.235382	37.148697	125.982582
