97.166656	65.650673	80.548805	200.888565	88.790596	127.594696	75.607819	100.000488	36.068241	36.496536	55.605057	88.269783	84.909721	61.497150	54.619568	83.513123	235.474609	85.666260	80.743217	78.364334	101.467491	81.636864	154.774155	128.935501
21.683161	25.556051	23.704348	148.242676	17.653440	31.512987	25.677588	17.619402	52.977554	55.062840	22.309389	98.227020	8.511773	15.560185	13.651156	15.488774	27.362867	75.787819	20.522581	35.245022	6.450517	22.416378	12.980681	27.293785
22.632387	123.725647	79.108116	185.594894	76.376640	106.695923	69.027924	74.908905	43.759762	45.205120	85.282387	172.597290	73.188019	62.328030	43.802475	89.482475	83.860016	78.812027	55.202789	95.020370	114.604759	103.208771	91.045418	48.560162
29.717409	27.156626	11.587773	43.430454	11.975393	7.267231	12.020617	19.406250	11.954901	10.081242	19.045731	2.707102	27.125895	18.540581	11.493841	14.890269	6.293288	20.028387	18.314125	18.324175	22.605026	30.315155	15.982529	15.959525
0.418444	7.362473	3.467861	1.516589	6.621898	23.169985	5.893979	10.539679	1.385688	1.736134	3.328650	71.414398	1.544053	1.591628	7.137685	6.259830	6.239561	1.338652	6.583677	5.849919	2.587713	6.675495	1.033951	11.104476
18.910349	45.549675	10.673997	46.843868	19.895563	25.315088	8.011030	9.832747	15.093377	6.013003	37.202148	5.334766	22.260872	9.425348	27.692518	17.718540	28.941563	15.114981	7.437361	24.906565	49.508595	14.957576	12.563952	3.847138
2.529052	9.882656	12.295710	10.355684	5.621014	9.976978	7.841139	3.376430	7.349780	7.431244	2.411498	0.866529	15.030750	5.178689	5.819768	24.231977	10.040546	7.663356	6.228257	8.174658	3.473006	19.221769	1.017822	6.725585
311.792755	429.153839	1158.547119	19.860477	818.746521	60.090263	596.218079	887.923706	169.859344	810.921936	10.473622	464.418793	88.888474	406.639618	54.585026	256.708893	14.815021	22.637054	3.050031	38.281155	458.457214	84.324371	642.606445	0.632082
646.151550	148.076019	338.841705	60.623230	259.847839	49.257660	326.588989	73.374512	105.677246	90.158279	87.626495	1499.042969	497.541718	274.983490	66.730148	77.918098	48.553242	142.165741	101.494446	47.548992	98.308350	140.970581	122.494247	4.091936
19.073210	30.297657	21.937361	35.628513	18.454447	46.299095	18.759884	11.780089	13.187802	12.176330	6.099591	12.151571	26.162458	15.500292	8.764171	14.098061	19.000746	21.993511	12.753527	11.941836	18.350697	19.547937	7.925880	5.639472
8.012799	24.024555	1.426845	52.367992	1.147577	18.090508	2.031672	0.655551	1.233084	1.238124	13.520926	1.390510	2.165915	2.300084	11.392736	42.317123	19.873613	33.693432	2.443524	49.931648	8.308197	14.636792	0.499117	0.835768
