169.355209	96.872437	41.813774	63.880615	83.214844	67.854790	41.285934
20.063042	13.801646	61.586224	40.933704	16.972923	91.260117	6.406135
49.183983	38.829578	15.512229	36.927265	33.408318	45.719753	22.048567
6.151564	17.475027	8.360480	7.674569	25.623755	3.316059	5.056304
91.894821	7.844289	1.934300	3.175885	1.786561	38.603531	0
23.775826	7.987049	3.792650	167.500320	19.374447	5.919947	3.626371
17.785061	2.515214	3.029637	1.070715	5.292304	3.158154	2.301762
47.290470	349.246948	617.695496	8.434887	169.647446	1804.577759	1.002263
10.939216	39.355545	90.352005	126.166801	107.086304	572.423096	1.808453
18.413708	6.933172	7.912094	11.078072	51.331409	10.839121	3.266807
0.385617	1.031034	2.391064	22.405226	17.677607	0.765926	0.426643
0.000000	0.000000	0.000000	0.000000	0.000000	1.344860	0.000000
14.954187	79.216553	12.641154	8.504081	110.419350	21.460678	0
0.040056	0.000000	0.000000	0.159032	0.000000	0.000000	0.000000
0.432112	0.000000	0.646096	0.143684	2.811677	0.756044	12.959467
51.375553	9.714197	1.650637	8.632744	15.910401	9.790287	20.178036
32.977955	33.228016	13.783058	16.764515	17.648497	34.240311	0
59.043396	45.699924	146.419907	44.953384	35.764240	196.842026	0
1.959324	0.000000	0.835636	0.554000	0.000000	0.000000	0.000000
23.138546	25.043121	42.377193	33.304176	15.003398	153.146027	3.524968
0.019367	0.000000	0.000000	0.000000	0.000000	0.000000	0.016209
0.207708	0.038785	0.459065	0.100405	12.896734	0.106382	123.603683
51.545773	463.406494	48.641037	13.354952	202.400787	58.714611	11.131473
0.000000	93.210480	0.000000	0.000000	8.815311	0.907677	25.325527
38.057674	358.921356	179.529648	155.914246	312.774109	121.827667	233.387314
4.553918	0.000000	0.000000	2.241626	0.000000	0.000000	0.000000
0.000000	3.110328	5.769746	16.836208	0.707398	2.771467	0.000000
26.362675	29.707174	6.781132	11.496378	21.000105	24.919806	5.788076
4.994608	14.577399	5.147898	15.569620	78.580177	1.197058	46.161015
4.873848	33.195469	4.431345	18.173809	40.712067	3.390085	0.000000
