106.704597	85.712204	122.816154	122.967934	72.108360	81.543304	83.013992	172.400742	87.249374	100.593559	52.159561	55.207176	119.231339	78.198784	65.323608	203.423920	204.177460	90.347221	89.314224	62.852982	85.827469	123.497169
28.670992	35.521561	16.911945	13.682902	25.860018	29.232950	26.954447	33.359425	34.617260	21.705854	55.573612	90.248505	43.036400	17.878157	28.347942	45.411488	36.336155	82.829803	35.218140	37.701817	29.652716	18.294096
55.174049	115.900879	77.398476	36.401237	49.961826	74.326569	83.172630	119.192589	76.448120	129.800278	43.628403	36.737305	91.798439	70.836929	70.240860	134.130234	111.239220	105.400932	106.482010	117.335754	80.642723	22.834082
22.085176	26.999470	13.841304	36.565090	10.720837	15.438793	17.844770	9.711467	12.671668	20.670864	21.956440	14.715090	42.365852	18.019367	16.016562	10.166695	12.202362	29.470596	19.015629	18.598007	24.089779	5.728700
1.092139	1.695678	111.671753	0.155172	1.870334	3.683654	6.371876	27.865545	4.797859	19.634306	1.110720	1.731340	5.286691	1.419885	9.801874	5.015520	5.672426	0.988896	2.821133	5.639204	2.328823	0.873506
16.012535	27.288355	50.602238	25.002363	7.456752	9.867873	12.638381	36.440464	5.759609	11.921648	11.714149	6.536718	53.633549	16.602823	23.181374	13.705687	9.892838	17.306084	6.654782	10.253894	13.623621	2.803848
1.742814	3.872682	4.149767	16.639330	14.947003	9.852074	5.845789	5.418136	8.238419	1.213663	5.109716	5.133840	4.319129	2.573873	5.953942	9.648851	7.260301	7.560989	4.947338	6.402118	11.554890	1.878158
598.838501	619.859009	0.775363	160.923538	957.680054	774.064880	1110.601929	25.707651	340.636322	478.067688	334.455750	1125.900024	109.601265	295.580780	15.041912	52.526844	47.703594	51.212124	2.496821	30.221992	55.515156	0.648759
202.575211	220.463852	0.148725	4.459521	100.721146	386.826569	262.318451	11.617505	188.914154	19.133242	120.086792	956.601624	61.188095	61.764690	30.731045	31.910416	8.270887	54.273933	27.659086	28.967281	70.565872	1.838814
27.453335	25.833738	32.767506	26.630705	18.517530	20.157446	21.388594	66.387947	18.384489	11.328286	14.896856	13.706872	76.591423	17.582340	9.122737	18.973269	18.738947	21.490917	16.395155	10.129221	19.724102	6.030813
9.091870	6.395070	2.105352	3.877494	1.113173	1.469358	0.992284	22.680094	2.433808	1.192310	1.301927	2.204929	18.289726	3.516329	57.294601	21.958107	18.829037	38.587959	5.427877	61.938805	13.175974	0.523138
2.136143	0.000000	0.000000	9.389935	17.017254	29.723909	0.000000	0.050295	0.000000	0.000000	0.000000	0.000000	0.000000	0.592689	0.000000	0.929309	0.286599	0.000000	0.000000	0.000000	0.000000	0.000000
47.576157	19.537874	0.281010	0.218873	4.941715	6.735928	13.227151	3.857992	28.291681	68.660828	10.905318	8.630901	18.281176	11.988265	1.402133	14.201606	10.126992	7.630427	1.744707	0.000000	31.544289	0.198001
0.068811	0.000000	0.039468	0.077767	1.194657	4.753001	0.066528	21.564297	0.000000	0.058572	0.000000	0.086337	0.113957	0.000000	0.441362	2.977225	0.433653	0.152158	0.000000	0.000000	0.044873	0.066047
0.000000	0.702466	114.453461	0.000000	0.000000	0.297740	0.297678	0.000000	0.000000	0.000000	0.854983	3.344471	1.147076	0.000000	0.000000	0.000000	0.000000	3.114103	109.747284	0.737361	0.000000	25.027744
19.376949	18.168736	12.004397	12.713899	2.632391	8.277898	11.945784	22.371077	7.869562	14.421507	22.098890	13.785394	40.593803	27.753258	14.954669	9.342626	22.560980	14.677613	16.315178	29.706718	50.025311	27.520584
33.998203	33.154408	41.299107	41.844257	38.983898	39.967037	40.882698	37.524437	40.644035	33.063324	23.174248	23.885370	42.870926	27.908749	23.412575	38.744652	39.013264	23.138887	30.675875	30.370920	22.816319	20.822987
63.569538	78.984383	102.434563	53.607689	60.884567	70.990685	61.685444	61.127956	58.019436	46.260994	225.510468	282.018127	99.409447	35.816551	46.536816	49.896755	38.977993	59.011211	47.578960	47.951660	49.181328	18.019804
1.701247	1.065719	0.000000	0.000000	0.000000	0.742814	1.128643	0.237034	1.435859	0.000000	0.235115	0.000000	0.000000	0.278866	0.000000	0.437145	0.541986	0.733769	0.000000	0.000000	0.000000	0.000000
26.290117	28.038677	0.181263	18.465168	32.503933	42.769405	35.740406	8.884834	38.009083	12.068706	67.598068	81.785400	0.486339	22.266279	9.433330	23.710367	20.619165	35.227966	10.195690	28.149584	29.724638	2.195319
0.000000	0.000000	0.000000	0.025066	0.000000	0.000000	0.000000	0.269061	0.000000	0.000000	0.039100	0.000000	0.000000	0.000000	0.000000	0.025034	0.044140	0.021019	0.000000	0.021384	0.021696	0.000000
0.175197	0.039486	0.068219	0.044806	0.119131	0.042348	0.076662	0.040079	0.079587	0.101239	0.069892	0.000000	3.643980	0.078845	0.000000	0.044748	0.039450	0.075143	3.969896	0.038223	0.038781	81.281715
165.711075	110.782372	2.100837	11.301101	267.741364	277.406708	273.699371	617.834473	223.196259	358.911133	169.063385	44.463402	316.469879	251.104431	25.420233	321.550934	231.885941	123.530869	43.865509	36.030563	266.773315	7.966741
114.558464	59.627335	101.129288	0.797547	24.458664	29.361734	32.320988	4.649962	1.119293	82.030746	38.967224	3.099096	5.781925	1.035171	11.809979	1.371844	0.495817	34.910770	161.523758	0.336054	50.207623	17.260490
