96.911385	84.992676	129.667374	111.530090	114.719383	63.908756	61.362122	117.491760	121.288864	79.362549	93.060684	111.928444	105.132362	125.426720	163.119781	179.902374	152.056564	108.634270	142.322418	131.125580	84.694939
24.798092	9.993032	118.387215	24.440510	25.413168	68.714859	76.980202	73.722656	33.112564	98.796455	11.541831	15.160823	39.199402	34.791935	48.060970	33.372536	33.095985	26.560963	10.933761	18.805363	17.854401
30.509380	29.449451	54.483696	42.457161	34.822258	26.657898	23.066816	53.433620	23.200584	54.718292	44.272118	36.681286	47.626976	48.131523	52.056633	64.945168	20.130726	49.837193	85.768143	38.407711	4.903840
21.789549	35.118393	31.517601	16.906214	15.695460	19.758049	11.448417	43.081520	33.184559	2.876139	20.081417	12.549932	20.404081	23.200432	8.252235	4.984697	29.442436	25.605486	12.550215	13.385771	5.832166
1.170720	0.171744	2.203632	3.960868	3.170426	1.811531	3.960526	18.987915	4.113333	12.298015	1.003021	1.806050	10.726658	5.370021	6.056293	6.966869	0.560113	1.890759	2.313115	1.123688	0.231203
12.061576	25.080303	32.502560	13.057732	12.751263	9.470206	4.676272	19.946571	31.358805	1.817864	17.069468	6.781903	15.539232	11.660689	22.184788	21.805557	7.118998	10.155993	37.084671	8.904499	1.143481
5.026667	9.340056	7.751646	4.128398	3.760911	8.067284	8.119404	7.307016	11.807736	1.534610	6.182344	2.206608	7.475613	6.795704	6.555527	12.234481	3.401432	9.949784	5.902328	1.203155	0.970139
570.894226	140.160004	14.258637	887.010132	426.684143	478.248932	1504.827393	90.384590	105.303696	497.884430	170.829849	1116.213135	28.660120	492.440399	25.048559	16.040876	25.868931	1359.931274	89.737740	588.883484	1.169661
227.394394	3.850325	46.110905	201.467392	125.331497	52.627144	50.454758	48.341541	264.601379	1998.383423	199.329285	190.313507	164.081070	49.257854	22.563278	53.376919	166.814117	281.140350	26.832193	113.932503	2.521013
23.361420	26.283247	19.482708	12.353832	12.468027	8.990963	7.722430	13.043672	45.797508	8.819070	18.480656	6.964447	8.915242	15.767865	14.125137	18.339315	14.036346	12.343369	12.528137	9.845281	2.867637
6.957982	4.509949	46.855095	1.572261	1.556509	1.802039	2.004077	9.612033	15.781468	2.627979	2.617714	0.665166	13.053660	16.554901	23.127392	19.293291	3.654256	1.486568	12.940840	1.102133	0.111543
1.384861	5.782385	11.122781	0.000000	0.000000	0.000000	0.000000	1.518083	0.000000	1.753865	1.032896	0.000000	0.000000	13.385755	0.477069	0.470824	0.000000	0.000000	0.000000	0.441188	0.000000
34.493328	0.000000	3.209893	7.766392	9.779286	7.032249	10.254146	27.478325	54.948002	3.049168	11.593689	64.467171	8.332853	55.182457	1.562057	17.828346	1.097851	3.745580	7.301338	36.614143	0.052632
0.104029	0.000000	178.614868	0.000000	0.000000	0.000000	0.000000	0.000000	0.077382	0.000000	0.000000	0.000000	0.489409	0.066806	0.195504	0.813250	0.045482	0.070989	0.115668	0.073615	0.052669
0.184409	0.000000	0.080035	0.000000	0.000000	0.163001	1.271963	0.000000	1.256580	0.578115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.939236	0.000000	0.000000	0.000000	7.096727
16.603312	11.584895	13.415085	15.088008	9.681784	21.307539	11.701075	40.218037	35.754017	13.060802	48.212589	9.349171	21.987015	16.235401	10.198225	15.123324	21.266579	15.627690	23.891279	9.098234	24.603281
29.846306	22.575972	32.990555	40.988667	41.801273	30.056261	30.337234	46.666592	34.386200	34.668907	30.983028	40.611252	29.822355	44.932114	34.868721	36.775425	34.003120	35.326351	47.368267	40.074890	14.523660
48.023022	35.558201	90.744537	67.558907	65.247322	254.659790	290.276215	53.869400	49.131657	202.564835	34.308880	45.984776	36.263641	58.099903	42.989182	38.152325	47.200283	77.314789	48.437428	52.574596	9.719633
0.918446	0.000000	5.322536	1.135902	1.262770	0.000000	0.000000	0.617216	0.000000	0.539283	0.000000	0.000000	0.000000	0.927883	0.000000	0.000000	0.000000	1.407556	114.866676	0.000000	0.000000
33.130280	11.238510	36.410847	43.368256	41.085125	77.152397	92.285599	41.319927	16.130070	77.550926	38.042374	47.961105	26.687183	11.596439	14.199128	34.215176	20.395597	44.141724	22.367899	41.946171	2.958105
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018930	0.000000	61.747864	0.034951	0.000000	0.000000	1.022613	0.000000	0.016976
0.071925	0.061989	0.094500	0.031079	0.068318	0.028123	0.070593	0.142710	6.232880	0.023424	0.103437	0.079821	0.000000	0.144341	0.042240	0.031237	14.036094	0.237372	0.142806	0.095431	88.547768
191.132980	19.907993	458.532043	425.768219	460.780884	88.977638	53.118748	211.257706	334.206451	56.668819	392.773834	279.881226	56.818390	292.215027	226.554764	294.388519	79.945686	373.964386	22.967993	289.818634	12.093076
196.697769	0.000000	0.834901	0.807911	1.075394	0.000000	0.000000	1.482005	5.762159	0.000000	23.092951	2.072937	0.987453	0.000000	0.000000	0.873308	4.274023	0.000000	0.772179	17.984804	6.679433
774.810242	504.774597	317.611023	595.282593	687.304810	232.654968	149.750641	258.256744	361.734192	161.625076	289.746918	287.262878	809.378601	389.096710	796.315002	665.381104	349.708069	533.937683	228.463013	577.320068	83.251358
0.000000	0.000000	0.000000	0.000000	0.000000	6.969022	0.249088	0.000000	0.000000	0.000000	0.000000	0.337650	4678.205078	0.038698	0.000000	0.356419	0.109132	0.000000	0.312964	130.370590	0.432521
0.000000	0.694092	1.339337	10.071322	0.739186	2.052561	0.405330	0.000000	0.490781	0.429515	0.000000	1.968752	1.867017	0.539344	23.335913	0.000000	1.509428	1.536042	63.622581	2.466017	0.000000
26.595991	31.923027	14.193367	27.898520	25.782125	13.455721	11.559475	13.962633	21.116707	31.284000	20.366657	22.589018	13.132701	18.359749	29.515871	32.047607	16.747831	27.063423	54.609108	29.717705	5.256309
16.995584	0.544641	4.457331	3.851618	4.896779	3.576280	1.904235	8.887164	61.337254	0.725732	10.345552	3.740443	3.458043	5.676321	6.089690	2.672326	136.684891	4.898380	3.658483	2.824943	7.577570
