80.445625	96.808090	88.539146	107.134155	108.617195	107.741966	84.533119	186.111084	104.684669	93.887383	113.286804	76.837799	75.802559	172.604523	114.221687	74.737701	93.593575	102.135773	144.591873	119.306206
20.416826	26.953709	32.273846	18.904976	26.478682	18.761261	36.139908	49.331161	34.138882	11.875561	32.345108	11.693754	10.366549	34.352409	57.136768	28.469555	15.599259	15.486723	32.516796	21.520117
31.477840	59.103142	53.765499	74.460403	38.460484	39.025581	57.745193	79.364548	60.498344	45.267838	50.771255	62.648270	46.697403	91.083313	84.800423	57.019405	55.460171	40.790913	71.868134	4.552067
21.112347	52.103596	18.537409	27.772867	69.664978	21.064350	14.873823	10.845263	14.183283	18.723930	43.750023	25.215372	23.707668	7.854648	20.672548	27.480581	12.730373	24.225584	13.589982	3.658095
0.963481	7.039990	4.240791	46.891289	0.072271	3.433404	3.175751	22.204214	4.100210	1.573187	3.846988	0.912688	2.103421	7.300867	9.132936	6.421468	0.237019	0.728161	13.783315	0.215341
8.904527	45.311462	8.941519	32.423420	24.527084	17.346111	9.844995	31.902460	11.429515	11.549067	74.264374	22.244747	15.350776	17.018394	22.738447	33.471176	15.134392	9.033402	19.571211	0.567458
3.160617	8.976665	8.946156	5.659254	14.050039	6.232572	9.505541	10.827683	4.566220	4.051917	7.718560	6.172369	2.670867	12.301593	7.719298	18.732832	1.046514	5.816335	8.591247	0.869311
454.787598	645.590088	160.570847	1.256310	63.214371	353.189301	501.908478	52.994762	616.904968	468.876740	89.851387	231.524734	572.652100	21.232388	17.009073	19.764397	301.634064	1004.469788	89.270958	0.241427
1323.363281	216.108887	555.001587	0.495153	8.313015	91.219940	446.940399	99.558838	898.412659	336.475464	112.233551	735.461731	680.245544	365.324432	85.960030	42.217323	243.936035	235.685593	40.680744	4.252058
22.427427	27.477842	21.753933	19.859152	32.008286	18.867775	15.918675	50.388866	18.103186	13.756292	26.146038	22.796091	13.135426	17.842865	11.708708	14.351982	11.292463	20.331909	35.174152	4.174918
5.530468	21.492014	11.641645	1.316107	1.848118	14.949150	2.163251	24.811010	0.983228	4.783035	15.028315	1.903969	1.176967	16.063101	73.298920	23.560699	0.566577	2.672646	23.691679	0.338254
0.896041	0.619693	0.229660	0.000000	15.591798	51.541191	37.760956	0.000000	0.000000	0.000000	0.000000	3.274080	0.000000	0.350481	0.000000	0.000000	1.999065	94.197655	10.042409	0.000000
30.057207	5.444804	211.480911	0.000000	0.339320	17.659664	6.898094	7.206612	19.239843	26.318359	14.065539	20.828341	19.837982	28.155035	10.802947	14.808997	47.491695	24.655199	7.379402	0.000000
0.000000	0.000000	0.000000	0.041627	0.000000	0.000000	3.159307	7.901351	0.000000	0.099173	0.000000	0.000000	0.000000	0.368264	0.000000	0.000000	0.000000	0.048781	50.743011	0.000000
0.000000	0.000000	0.831522	88.736107	0.000000	0.000000	0.230680	1.421138	0.142874	0.000000	0.000000	0.000000	0.233596	0.000000	1.050641	0.261987	0.000000	0.000000	0.000000	4.847188
2.236358	102.065796	15.411259	5.740156	2.666712	21.920082	5.232129	16.810226	8.439160	8.465348	11.372914	42.874844	27.123499	12.015285	18.332863	41.623543	1.986083	10.562568	15.423283	3.007622
24.119661	31.601980	24.048868	38.784637	74.616814	24.708151	41.504299	32.198345	40.069778	26.562338	22.803722	21.460236	22.017550	15.265288	30.811275	26.015938	25.396191	27.849155	27.445732	9.287794
