95.729195	100.160217	92.392975	84.107773	105.068932	93.397156	84.311592	90.157639	78.913956	89.573685	82.989983	94.813911	137.323196	182.260559	94.885017	72.996162	117.814812	116.727554	102.302628
28.359930	30.305449	15.765066	32.902817	66.606873	36.329880	32.038937	17.161362	132.580627	13.572894	4.054470	27.189312	23.386816	30.883856	43.121815	12.146116	9.598784	29.876284	23.970016
44.506126	49.089664	37.253494	51.285236	52.916325	64.109215	63.307419	40.221222	94.299561	66.925400	60.176273	48.220745	54.957142	72.928413	68.549698	45.669800	58.161476	76.211601	11.183640
24.794283	20.309956	42.768089	11.329383	21.980295	13.303837	13.880683	25.776550	2.804161	20.641125	23.327913	15.379419	7.989644	13.805737	22.417698	12.423841	21.438095	19.923052	8.916033
1.328502	4.684475	0.029416	1.322897	2.303686	3.041533	3.780582	3.170984	6.915625	1.497561	3.516380	13.192266	4.775002	5.024487	5.380420	0.577209	1.584965	10.247751	0.440515
11.603032	9.743013	31.113434	6.928456	17.853046	9.554285	9.881628	10.323936	3.090313	16.707560	26.219547	11.212667	22.627478	14.503573	15.028165	14.048414	12.750472	20.192751	3.305466
2.563163	7.919340	16.270950	8.925411	12.127342	4.291814	4.340774	5.281624	0.985120	4.603094	4.023741	4.386952	6.208202	9.548517	11.086668	1.206114	3.977065	6.066492	2.308118
879.824280	338.001923	48.984768	508.214691	372.923248	353.542023	439.095734	452.631897	2389.898193	216.607605	526.683044	19.106606	26.073700	67.246910	132.151581	212.587723	751.505249	385.995331	34.909966
633.898621	495.070923	1.491910	449.837463	384.815155	518.789917	914.563416	296.759552	2308.723389	492.928955	224.925812	156.089355	132.541641	340.521667	81.593040	187.511139	118.717400	286.547455	40.454105
24.330084	19.213667	33.631924	12.175823	18.061457	15.201067	19.922483	10.439331	8.022428	19.380743	13.324491	6.276013	14.612175	16.434855	16.494270	8.969432	14.516357	20.286964	5.993015
5.812163	12.380216	1.771506	2.255234	17.936769	1.929090	1.948263	0.733752	1.902682	2.638945	1.500947	13.161995	22.345459	15.397839	23.886982	0.324533	3.093176	16.470013	1.916039
4.651236	0.000000	8.618464	33.571896	23.876728	0.000000	0.000000	0.403909	4.945294	6.431316	0.994265	0.000000	0.998894	1.130089	0.000000	12.137189	74.551056	12.220778	0.000000
56.331429	577.427795	0.234788	10.094049	7.264523	26.174690	22.894196	49.462894	4.250649	16.874985	3.487214	5.461749	3.950676	27.629486	36.034283	33.055969	12.649481	17.197287	2.609204
0.000000	0.000000	0.000000	6.844758	76.834518	0.000000	0.000000	0.000000	0.000000	0.000000	0.081039	0.694618	1.008755	0.521003	0.000000	0.000000	0.000000	9.894423	0.056608
0.190089	7.756501	0.000000	0.000000	1.366959	0.779662	0.438113	0.000000	0.909666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.980798	1.710439	20.902735
13.504096	16.751593	9.569230	9.469031	9.985044	7.472477	9.095499	7.105910	18.557865	31.168699	29.077875	15.050725	10.655371	18.428118	26.581629	9.192401	12.629275	24.701500	26.174355
44.447102	32.186577	64.736145	46.777897	45.715435	40.219696	40.201561	36.712753	24.915834	32.347782	29.988579	32.997845	33.567043	41.812435	22.559538	29.567631	31.108974	34.203991	14.773726
52.778149	44.907753	42.681644	53.772617	77.049347	48.434456	50.745075	47.437138	120.922714	31.035807	29.660549	30.398415	30.316576	33.869434	45.785851	32.371307	45.002216	48.752460	15.977540
3.275664	1.351401	0.000000	0.587382	1.784793	1.448559	1.124897	0.000000	0.164518	0.000000	0.000000	0.000000	0.000000	0.283738	0.582049	0.000000	0.279617	0.000000	0.000000
47.927383	41.361050	11.270829	79.049934	61.581367	75.268578	62.924927	56.915260	76.929695	43.994907	53.733776	51.553314	33.917915	61.869301	37.164585	47.952347	34.553535	35.846134	5.873952
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184510	0.000000	0.000000	0.021205	0.000000	0.000000	0.000000	0.000000	0.168346	0.000000
0.259193	0.204946	0.000000	0.159161	0.050806	0.070732	0.077974	0.220632	0.043600	0.036646	0.105055	0.054574	0.075809	0.000000	0.204263	0.087721	0.000000	0.200613	92.757195
90.913620	164.697144	13.371671	269.491302	436.366577	232.570770	276.109131	253.799408	40.166752	380.578918	38.780357	32.688499	204.186966	290.003357	295.508057	318.169739	223.386948	517.624573	19.498310
59.598049	2.915766	0.000000	0.000000	2.730526	0.000000	1.991695	6.094610	0.000000	3.074889	1.011948	0.079269	0.487535	27.929193	0.602119	8.535263	20.799240	0.000000	24.171646
27.731668	827.495178	394.429810	518.475464	338.886902	377.140137	305.700775	293.109528	1.395289	302.924164	1066.743530	313.974365	882.795532	938.774536	344.927856	278.642273	444.410706	540.242737	0.000000
0.000000	0.000000	0.000000	0.789123	0.000000	0.000000	0.000000	0.000000	1.271395	0.000000	0.000000	7893.182129	0.000000	0.000000	0.000000	0.000000	0.434153	0.000000	0.000000
3.566327	5.038062	0.935949	0.000000	0.000000	0.664855	3.943439	2.020707	2.628767	4.016388	2.404509	1.011891	0.000000	0.867025	0.000000	0.000000	0.866369	0.420839	1.944509
28.099648	21.624983	30.224325	29.296585	23.298771	35.718147	49.714706	26.135006	38.614525	14.962661	14.373300	9.516320	22.212805	31.905111	14.722665	27.084587	16.228943	28.200762	24.619318
23.931906	12.960155	1.767492	2.036281	5.051211	5.822080	5.643010	29.332537	1.391172	8.981405	2.493794	0.933752	3.786065	10.410867	4.911767	3.899103	3.020194	5.032713	24.788193
26.535831	23.949986	10.744469	14.324966	6.922120	6.392954	10.432780	15.041271	4.250012	10.892510	29.581499	3.630991	13.771463	24.471445	17.188559	18.098549	25.861233	18.884481	2.436870
26.233482	24.615881	37.466885	25.915253	17.448769	15.689511	23.570360	35.533691	29.613958	19.006849	17.037041	9.874572	14.581534	22.150986	24.805351	29.053015	23.042414	20.736034	8.547913
9.274631	8.145377	2.919240	2.286281	3.796404	16.024635	20.277401	38.544476	0.910192	19.068405	9.645872	3.509945	1.763713	2.786460	20.864204	19.196243	3.662470	5.705439	3.023161
2.087596	3.627337	3.114410	0.937129	6.641178	1.762933	0.546772	7.417421	0.081224	0.587949	15.675590	0.847902	1.186252	2.604821	55.951679	10.695196	2.148092	8.387045	0.234373
96.289925	68.709473	73.191147	33.083237	38.074474	49.638260	64.054459	57.169785	26.664345	36.069561	52.742218	48.990875	39.355286	65.491463	89.651924	46.954441	40.510441	46.648903	14.075793
0.000000	0.000000	0.000000	0.802223	17.805420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.462689	6.064397	12.416530	8.836111	6.125083	5.435587	4.117959	8.835427	1.113285	7.822589	10.054479	4.926187	8.286675	8.016362	5.721873	3.680581	11.461044	7.104099	3.508616
0.014512	0.043029	0.000000	0.386145	5.319200	0.049501	0.010914	0.030882	0.012205	0.041034	0.000000	1.390237	0.010611	0.000000	2.444490	0.000000	0.000000	0.196557	0.000000
17.088835	26.846428	187.894928	3.914997	5.676233	5.414636	7.179031	16.889736	2.506862	20.496389	7.646409	2.596971	19.135223	28.499847	12.431894	18.754061	40.439655	74.226715	0.573575
47.591190	44.672680	39.523811	80.207550	92.745964	69.969620	86.040421	63.967480	130.286041	46.153450	37.382526	30.735151	39.601082	40.352360	81.313911	44.692150	63.343605	55.666859	19.761606
0.000000	0.000000	0.000000	0.000000	0.000000	0.603452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	3.289243	101.403442	0.358543	0.452176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.444660	0.000000	0.000000	0.000000
8.246003	6.964644	13.775180	2.460006	20.925716	2.228328	4.904165	16.463406	1.128644	11.541428	9.365306	11.877809	0.158996	7.914952	5.237669	4.298626	9.351071	12.737265	62.156418
