78.908348	89.696983	213.277908	117.343910	91.812561	93.597733	82.022438	122.912109	100.222885
15.825785	13.991049	58.940609	11.707089	147.861084	22.165432	30.043837	16.940222	25.478170
29.665756	24.792803	112.383324	37.439503	163.370407	39.344158	43.096714	53.833317	12.259337
15.335147	13.581916	16.418480	18.128000	3.241003	21.950607	19.907297	13.329188	10.635345
0.579024	2.030716	29.665134	4.092904	12.067549	14.823261	9.232127	0.417923	0.164404
16.891886	9.945391	44.500340	11.435049	1.923174	16.686161	11.647714	12.685573	2.928167
6.574938	7.995628	6.847778	2.189181	0.532545	5.943904	11.308708	0.801199	4.276822
262.678223	424.161591	45.727409	406.290314	191.757111	26.180927	66.563141	430.420593	0.821063
478.026031	611.756531	45.342106	138.224091	3907.541260	82.325577	83.450699	239.477020	10.391377
15.517200	13.673523	62.563187	5.658772	11.967653	7.788234	14.484034	10.518867	9.870177
10.006848	3.903273	16.488401	0.499640	2.299608	12.718458	19.405401	0.977497	0.495415
0.000000	15.004487	0.000000	0.000000	4.011212	0.000000	0.000000	0.310567	0.000000
56.229568	15.681249	4.777977	42.238846	2.066923	16.227112	52.348656	44.589161	0.085767
0.084112	0.000000	13.924122	0.000000	0.000000	0.777389	0.000000	0.000000	0.000000
1.868518	0.000000	0.118123	0.000000	0.627025	0.000000	0.225856	0.000000	12.156906
13.470796	10.616076	31.873810	16.832920	32.140057	20.033325	58.682724	23.758854	16.047878
12.393623	34.851528	38.646019	33.505657	27.720169	20.551207	30.993515	43.922539	18.465260
37.446568	55.781296	82.555206	62.132061	144.926819	31.045820	40.124569	60.971889	21.532890
0.000000	0.368202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.387109	29.794806	14.256165	35.006763	34.217468	23.939337	40.889191	51.553692	3.668496
0.000000	0.000000	0.664904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.017698	0.050549	0.000000	0.135408	0.119235	0.047989	0.193443	0.080450	112.943306
206.107605	349.441193	1339.190674	467.029205	16.939766	88.189392	308.108887	293.266205	20.430832
75.675049	10.400378	29.814449	24.751991	2.100823	1.237467	0.000000	27.782597	19.326443
617.727966	178.614868	567.598511	710.259094	429.432678	363.986023	566.321533	1156.933228	336.320007
0.000000	0.000000	0.000000	0.000000	0.000000	4162.007813	0.000000	0.000000	0.000000
2.029074	2.706354	3.339497	1.591298	0.000000	0.914820	0.833039	0.780619	1.469603
19.787994	34.149662	44.154690	81.553177	70.568680	11.921195	16.695675	31.483242	15.216271
4.672503	3.997175	3.631305	4.602320	0.000000	6.657454	2.885712	1.562502	18.220388
26.015688	9.690926	3.231601	14.545556	2.057560	5.992881	18.809341	12.995945	1.863475
13.513010	19.900391	31.358612	24.400812	37.772728	14.792645	25.316465	17.009729	9.881934
16.902390	8.386672	2.990357	13.041215	0.459396	6.408581	14.267238	18.865347	0.033301
22.859735	15.666004	1.469307	65.616219	0.046645	1.351921	46.697418	6.233767	0.000000
