82.640602	93.647850	118.887146	123.742424	111.220657	172.260727	95.746719	91.044281	102.200325	66.041847	63.070915	84.992798	74.232323	57.666805	114.362328	170.812393	75.329628	84.714462	111.155006	88.357475
22.316675	36.109146	34.554314	18.949942	21.833904	59.487980	34.889553	14.084251	22.882915	98.133476	65.589592	31.362188	75.786758	4.451342	44.928028	23.034712	22.276493	13.574190	17.458826	30.669134
21.113888	120.545540	47.553860	157.582275	119.141632	159.549530	61.693676	43.098091	98.779045	58.564705	73.599846	47.237598	16.866610	61.022114	76.460281	61.635654	67.889702	76.345413	139.789536	72.910225
33.132439	55.745544	31.221018	32.446022	27.370331	15.112391	13.031542	20.971470	26.342148	24.342222	49.109310	30.325127	3.913428	23.581291	18.649107	7.350167	19.927498	13.193554	23.198057	16.877140
1.310316	5.315745	1.241098	0.631141	0.849245	20.946970	1.472027	5.723989	4.300635	2.361454	1.156745	2.182768	11.458893	1.744553	6.617641	2.581441	3.793726	0.617736	1.594523	0.631333
10.055984	64.587708	12.304295	17.509794	20.885876	52.314934	10.651818	12.521072	12.212840	12.216491	43.209114	51.490749	8.203388	18.215754	14.937037	18.634748	12.107170	13.428342	16.323097	13.478381
2.416270	8.269335	3.593606	2.455926	3.915878	7.807069	5.836225	4.971976	6.698748	10.015519	1.732980	7.783734	1.119034	5.132576	7.194459	10.773623	13.253980	2.301715	3.901366	2.485868
779.340820	422.841217	490.541412	1152.341309	957.862549	36.969601	374.339996	444.802704	553.472656	649.106201	36.707111	59.950783	2156.898926	196.455048	46.594440	6.274602	110.295685	330.598877	572.077026	1042.781006
699.956116	227.333023	623.231323	207.731232	489.373505	32.777740	683.636475	123.363663	155.306625	1630.525757	54.289242	220.134750	2642.947510	356.223969	255.115280	36.949097	116.176353	185.543900	85.319580	359.714417
18.898726	20.995878	22.587257	23.318672	24.617752	45.593040	16.915768	9.937471	14.285466	14.303379	12.344123	40.335129	8.105239	16.819576	8.777289	43.900974	13.778561	14.263124	20.121580	16.930883
4.455037	18.029598	6.399649	1.500635	1.528842	22.661726	1.810237	0.516097	15.841620	1.668108	22.957642	18.380840	0.560110	1.585667	23.363394	18.908773	17.659962	0.218753	2.811431	1.552873
2.277784	0.774065	1.505541	36.687946	28.211390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.274380	0.000000	0.000000	0.187507	0.000000	15.228853	77.212517	10.147102
51.995052	3.491341	44.729321	19.166729	32.812397	5.044921	13.218308	62.408363	9.284381	4.177416	1.464024	80.262962	5.286355	1.825413	3.445962	7.200466	32.642410	28.576323	9.456739	29.310209
0.000000	0.107569	0.186599	0.080756	0.000000	16.249550	0.000000	0.071717	5.779953	0.000000	0.042009	0.000000	0.000000	0.000000	2.393358	0.312279	0.000000	0.000000	0.128396	0.000000
0.000000	0.000000	1.917787	0.000000	0.000000	0.000000	0.819195	0.000000	0.000000	2.449764	2.854464	2.268696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.890773
16.737415	87.207306	10.074875	15.128024	10.051857	20.639181	6.936072	7.984521	16.941603	9.511457	24.113983	9.139750	7.087021	12.071144	11.881930	24.025919	16.989208	6.931690	10.097178	10.146873
