71.587769	136.691620	136.678787	65.323822	92.880180	122.970444	118.288078
25.276272	18.114285	55.391373	90.920128	20.730091	116.419945	29.039753
107.268127	56.828941	64.671600	46.571262	47.001678	80.929901	63.187809
5.339243	7.988251	16.180767	16.233488	23.338354	9.888135	14.110970
36.567669	64.458099	8.447864	1.316817	6.109764	9.449818	2.242130
18.472483	17.653114	23.342190	6.945000	11.445465	7.122416	17.441719
76.366264	23.377554	7.553543	6.295222	7.383749	2.086054	6.411531
7.196067	52.380192	27.937792	131.122086	25.533648	133.342300	60.687862
12.203642	43.428864	89.384865	276.499207	224.915466	1891.118286	293.257385
17.689146	18.067694	29.450872	14.066746	36.015488	12.524521	21.279131
0.447548	1.019216	25.662622	3.470711	17.663570	4.916850	13.777099
0.000000	0.000000	0.000000	0.000000	0.000000	4.978136	3.965570
6.134123	8.847380	20.476671	14.277020	87.832466	20.026745	30.801809
0.000000	0.121194	9.192223	0.000000	0.000000	0.050760	0.617830
0.000000	0.000000	0.861616	0.000000	0.000000	1.069548	0.000000
35.919262	71.723289	11.083565	13.691543	25.018957	22.159267	16.003023
26.511908	50.796116	35.242924	40.744240	28.185980	37.557713	33.017529
63.842598	63.268581	51.798477	304.229095	30.952053	107.924133	35.889397
0.000000	0.646096	0.000000	0.049879	0.000000	0.527621	0.256909
30.267918	33.822025	10.860988	67.815971	1.599700	59.954063	23.288832
0.000000	0.000000	0.078661	0.000000	0.000000	0.098168	0.000000
0.000000	0.104740	0.000000	0.080900	1.255654	0.043869	0.000000
26.728125	68.096504	526.263977	215.870026	233.881317	51.694756	323.471375
0.000000	0.000000	0.392576	0.000000	17.855255	3.575351	0.858670
62.668114	97.118317	873.630981	417.839478	390.485382	356.337189	420.894470
0.000000	0.000000	0.000000	0.670586	0.000000	0.000000	0.000000
2.324363	1.019164	19.732832	0.881715	2.460628	0.860030	2.409398
26.491150	23.890425	32.709442	13.984293	23.323851	34.826996	37.015415
1.187064	5.367502	6.274450	2.562618	27.373865	2.089470	9.641927
18.978575	7.415666	14.698534	13.812161	45.547668	7.892031	23.613918
22.446730	17.721142	22.547369	23.842894	19.623869	25.192562	29.510258
0.134507	1.722923	8.482281	105.417473	321.178070	1.430905	8.059885
0.182585	0.744557	4.651598	2.953699	165.059555	0.523851	7.177991
19.015158	26.672600	44.038010	54.789673	69.682831	36.515709	51.978355
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.492622	3.034032	10.805173	3.539191	5.550645	1.405873	6.041668
47.415047	28.929811	0.029521	7.190429	0.061513	0.024561	0.196183
6.598626	1.950336	32.654579	10.265955	14.591568	6.292893	39.001896
87.934708	76.137062	56.289700	82.922318	50.672062	142.284760	48.063408
1.584665	0.812889	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.732152	4.074061	4.920109	3.590284	13.040229	2.067525	5.817206
4.925679	5.030954	8.806077	5.804791	5.078673	6.147099	10.791876
222.716751	194.698578	75.011284	145.039703	125.522202	179.761215	101.623520
0.096243	0.011999	2.331580	2.432798	0.291288	0.271379	14.944244
23.079025	15.962052	6.693921	17.930994	27.951616	32.896576	23.860115
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.219820
0.000000	0.700099	12.856878	28.173117	4.892669	0.377644	1.666685
0.000000	0.000000	2.000266	0.000000	0.363811	0.000000	0.377461
12.434636	9.531354	66.364372	32.424068	146.082565	39.510315	70.146095
25.153057	52.535381	68.856667	45.413437	103.374672	55.002670	79.863724
19.453127	13.409945	16.417915	13.244939	50.716854	37.511826	37.376457
1.852898	2.095835	0.262808	0.000000	0.000000	0.000000	0.244052
10.531145	34.417847	9.052808	2.048570	1.429565	1.708768	8.036268
39.813126	51.481213	11.711017	10.897574	10.309582	11.550174	12.092476
28.634470	14.896693	5.972425	23.164953	113.464165	15.096583	27.149572
0.000000	0.000000	0.000000	0.000000	1.761040	0.000000	0.000000
120.276184	51.026001	38.792259	39.584198	31.761028	42.428070	41.146542
0.000000	0.847708	0.000000	0.000000	0.000000	0.000000	0.000000
19.154016	14.557043	18.648878	13.654313	10.296707	25.944620	14.456735
39.544186	100.366920	559.013611	210.557556	112.010887	117.022652	125.934021
161.659531	293.804138	24.744820	14.287673	11.564550	6.798138	20.739517
68.533134	119.834602	27.425022	90.086853	14.702404	50.285568	19.742519
0.000000	0.000000	0.039718	0.000000	4.893002	0.000000	0.000000
0.000000	0.449302	0.557568	12.459818	5.628819	0.603881	0.456474
13.391385	6.440623	33.697433	18.081306	27.705338	12.732761	18.489084
0.000000	0.000000	48.342247	0.000000	0.080764	0.000000	0.779273
3.485740	3.299463	33.156197	29.506132	215.189377	34.223629	53.784615
0.677905	0.507100	0.419387	0.125897	0.146553	0.159293	0.225044
0.359666	0.855378	13.010815	1.567731	32.830219	0.000000	2.284858
0.000000	0.000000	0.100420	0.000000	0.000000	0.010784	0.000000
6.643041	0.000000	1.801161	0.000000	1.556088	0.194922	6.058392
32.711880	19.946095	0.000000	0.000000	0.000000	0.000000	0.000000
9.130068	5.373968	11.457958	12.847604	5.668575	5.934778	12.080791
7.482732	20.855356	44.384987	23.961676	47.159267	35.913155	43.947075
73.281532	46.795425	34.004002	23.002178	32.774673	21.742476	24.689718
1.095155	2.930703	0.666764	3.062410	1.229768	52.977924	1.336753
1.759750	6.223531	51.774643	13.517507	30.860001	14.728249	16.531599
98.554535	77.866135	8.855589	2.775574	3.690243	0.459217	6.075051
5.267112	17.015575	46.310490	62.043140	208.414612	8.722095	33.628246
18.941576	9.419620	9.378120	22.444437	24.068911	3.932936	8.825350
1.536678	2.186944	580.584717	1.955770	1.588389	2.274183	1271.829468
0.000000	0.000000	0.000000	0.000000	0.130120	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
20.317963	38.706593	44.159695	54.850700	28.648994	63.527676	46.842216
60.722805	32.861935	4.945089	6.552715	10.304798	1.797692	1.259301
0.000000	0.000000	0.000000	117.364128	0.000000	2.548167	0.000000
0.000000	0.132443	0.026669	0.092068	0.000000	0.183056	0.000000
6.061966	14.795316	90.118759	19.103598	108.180489	9.947459	32.062275
2.499815	10.727032	26.978512	29.868156	91.737083	30.358078	126.952118
12.155523	2.089288	11.228745	14.506632	0.740825	1.053774	6.834942
2.702235	5.390344	24.291533	21.227541	8.831003	5.372788	10.081758
52.884418	65.141708	156.634125	151.562119	230.500381	103.019440	211.477097
30.546312	1.588325	2.433612	1.568097	7.391247	2.311089	6.847925
1.295738	0.384140	45.960663	0.063345	0.103312	0.098977	17.570841
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.206423	1.819460	8.430265	4.114807	8.487118	2.775389	7.245202
0.068892	0.000000	0.076086	0.427448	55.344837	0.000000	0.122869
28.768723	48.399529	45.980469	78.538986	18.838865	63.323448	27.865442
18.620428	13.008064	16.025700	13.170843	26.837118	15.604501	19.990534
14.926056	18.566118	2.361388	7.177403	5.438958	153.223694	2.843244
0.000000	0.000000	3.993699	0.000000	0.128082	0.921041	3.089619
2.997401	7.880500	30.543655	10.430964	18.338467	21.974874	20.436638
0.256504	1.803765	28.944183	69.773422	94.076111	7.291867	87.609268
11.369964	17.676657	12.966918	31.518126	44.914051	36.473015	39.004021
6.732141	9.932609	14.067178	9.747105	30.012726	6.604462	18.675224
0.753904	0.856138	2.868288	1.147212	7.929103	0.589830	1.659692
2.359025	17.187845	12.234718	29.244648	27.270092	30.565536	34.321255
10.169166	23.959700	17.354710	27.271414	35.346771	18.107176	28.560528
26.036287	16.131266	4.857251	14.235376	3.862478	12.092846	11.015913
278.335175	283.494507	1730.247070	727.063354	693.193604	856.914734	1424.715210
8.657239	9.163123	5.425479	2.608190	7.151408	5.449660	4.922298
0.024409	0.000000	0.000000	0.362830	0.000000	0.000000	0.039483
95.067627	23.058170	2.921406	0.000000	18.432934	11.614927	0.000000
4.543333	29.082428	8.540765	18.112507	6.167846	18.349625	5.502750
0.000000	0.204825	85.008720	0.151014	441.364990	0.233967	6.109985
0.000000	0.000000	0.672470	0.000000	1.035752	0.000000	0.262792
15.860872	14.999034	51.411556	111.943275	875.722351	140.973007	167.814911
7.613674	13.363070	40.674610	21.304045	24.197361	5.671605	31.478643
20.912043	23.707760	0.399174	1.853021	0.000000	0.000000	0.297793
3.543841	5.574977	3.395100	8.753126	24.402651	0.000000	9.544832
0.916076	0.890839	0.321970	0.344037	1.415303	3.128412	0.393003
112.474297	260.808472	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.842015	24.723255	0.142267	0.804390	0.110208	16.750696
0.896153	0.354027	73.782593	0.000000	15.889800	0.000000	63.692585
0.000000	0.000000	16.094341	0.000000	2.082502	0.000000	28.074533
223.198334	201.170013	999.812439	333.587799	423.220978	424.072632	609.514465
29.197578	61.979595	55.570320	71.012802	58.728687	70.841606	48.204773
0.000000	2.171384	24.749037	8.919976	29.600275	2.404560	2.153243
6.398016	12.667828	8.280681	45.506821	3.931675	55.661057	5.516674
0.000000	3.168852	4.902233	1.484355	10.941596	1.714079	4.835437
44.198105	62.471188	44.906982	27.966110	55.286201	42.543846	41.170139
1.176266	2.465220	17.534620	5.562925	19.259933	5.365910	15.573827
25.823009	34.865215	8.080783	6.363166	5.382390	3.118813	5.859729
6.419953	6.897727	24.411537	7.433686	23.169308	5.821606	43.067127
0.000000	1.068778	0.000000	0.000000	0.538138	0.000000	0.776408
29.280710	29.416590	31.371820	66.941132	32.638020	67.066116	35.921658
1.945983	0.452097	4.863304	2.813942	0.740315	0.546532	6.499288
0.741990	70.430847	109.744370	58.880463	74.560379	151.296402	106.243805
42.373909	46.543755	3.305269	8.227778	6.098080	0.000000	3.984354
7.810555	1.857056	149.784668	0.587306	1.330049	0.355974	46.164051
0.003668	0.684555	0.570252	0.000000	0.000000	0.000000	0.000000
1.606439	0.493166	4.829027	2.182571	22.028112	1.801388	1.680452
0.000000	0.000000	24.641729	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	3.932093	0.000000	3.147063
0.000000	0.000000	0.000000	0.000000	1.066680	0.000000	89.877052
0.270619	1.209373	102.281387	64.719940	188.259781	18.195866	13.585565
