115.134506	78.503403	98.906113	100.401581	91.108643	89.292259	179.690796	106.378601	92.108978	116.018539	71.719009	78.980492	70.396492	258.556305	241.264709	87.187447	81.146927	69.438469	229.263641
24.705019	25.368059	15.354166	18.940042	85.380989	27.737114	55.658066	31.909632	13.021172	23.669962	191.005402	11.750823	28.217567	34.248890	29.557955	43.254921	42.788147	14.321691	24.589582
42.699593	62.853241	62.058060	36.895344	35.257057	41.322845	92.860527	44.401375	32.367840	35.932892	82.542877	43.342789	35.308113	92.550148	109.795242	57.374039	49.545162	48.289585	18.520586
24.885818	21.681259	16.352831	44.304089	20.396313	14.815683	9.359172	12.774271	16.941454	21.849186	3.359917	21.622595	15.770843	9.790702	9.425408	23.690018	21.627834	9.480597	8.796841
0.631779	0.933022	28.441305	0.185121	1.482926	2.728117	26.832056	3.024969	5.552096	5.560164	20.455381	0.874986	8.545815	7.253679	13.001968	3.649680	4.348384	0.186623	0.053138
10.263604	22.492512	29.802626	21.830086	10.725211	7.124353	31.838802	6.304235	10.447379	28.422573	2.420101	17.653139	11.693228	14.156314	19.436287	15.490645	13.136457	21.817871	3.558392
3.914125	3.441700	7.789977	13.257120	5.545017	3.640282	7.645678	4.824511	4.519357	8.369036	2.019626	7.836586	4.892325	7.732846	11.303713	9.970747	10.213333	0.707882	1.691153
756.946228	790.107544	1.242416	103.138000	137.697021	342.298309	29.503220	242.635269	368.889282	162.971359	1001.268372	154.796448	16.141804	36.779301	62.127033	411.744934	164.825394	571.129944	2.028248
976.450562	372.927399	0.261832	3.997300	149.002655	140.391998	16.759050	110.208717	116.959442	101.461678	187.625839	136.477188	70.175323	28.821249	117.728554	112.559525	47.484806	179.039474	4.224610
25.208971	19.834900	19.026859	34.133259	12.067945	13.711204	51.590965	15.199067	9.017818	23.066792	11.374868	21.836958	5.380271	11.022382	19.403328	13.346600	10.821618	11.271474	4.037257
6.674388	6.990701	3.167639	3.003649	29.785032	3.019101	25.680506	3.425609	0.811289	30.234936	2.379119	3.110334	12.432752	22.099411	18.764984	48.191624	27.935675	0.463993	1.671454
2.766201	0.000000	0.000000	8.636430	13.890304	0.000000	0.000000	0.000000	0.000000	0.000000	6.223647	7.822592	0.000000	1.368924	0.792767	0.000000	0.000000	27.657219	0.036102
51.667027	39.983910	0.485582	0.000000	6.086028	10.131361	5.069511	31.644632	60.366154	87.761360	0.850824	10.152700	6.252289	1.613842	12.141296	16.758396	9.724296	34.269932	0.000000
0.000000	0.000000	0.075236	0.000000	12.336965	0.064492	13.205222	0.375250	0.000000	0.170573	0.000000	0.000000	0.494441	0.148589	1.148677	0.000000	0.000000	0.000000	0.000000
1.645053	0.084485	98.797501	0.000000	3.839158	0.000000	1.321707	0.000000	0.000000	0.000000	0.600993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.016522
7.814166	10.900509	4.326286	9.526997	6.781170	4.630271	23.758598	6.039426	7.211095	38.319202	25.011778	25.123768	11.383313	19.756651	16.155672	11.211120	29.006229	6.106167	12.464745
38.706936	28.410233	36.585045	44.976658	17.256432	34.146729	31.434090	49.031487	29.656569	36.950798	41.073715	35.465477	17.301592	38.661030	40.477558	23.740318	30.715908	29.638634	33.139088
56.432888	58.425739	98.666420	45.578243	60.619186	58.398384	61.736439	82.731430	42.555508	47.486080	242.733002	35.353180	28.678328	33.733345	48.415504	70.500267	53.309437	45.059288	21.017893
2.310725	0.705025	0.000000	0.000000	3.668617	1.075164	1.296836	2.087905	0.000000	0.000000	0.000000	0.000000	0.000000	0.279783	0.000000	0.000000	0.000000	0.000000	0.000000
43.627209	17.012985	0.497298	8.497409	30.099588	43.201256	16.926153	43.008831	34.606152	22.763723	49.660141	36.302471	23.115671	33.496536	36.642231	27.285221	25.148449	57.439110	2.278640
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.791476	0.048381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.075733	0.000000	0.027209	0.000000	0.000000
0.076011	0.552636	0.043348	0.000000	0.042819	0.000000	0.424429	0.086481	0.050099	2.821943	0.042673	0.000000	0.038847	0.000000	0.000000	0.170134	0.000000	0.000000	163.638382
165.583878	134.199036	2.296056	11.052498	322.289978	230.516037	739.814331	257.075684	295.963348	323.760956	45.608551	263.013672	43.096729	275.558441	389.716248	152.690613	258.491577	243.782486	15.356622
